,feature_set,case,num_zero
907,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 0, 0, -1, 1, 0)",0.0
908,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 0, 0, -1, 1, 1)",0.0
909,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 0, 0, 0, -1, -1)",0.0
910,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 0, 0, 0, -1, 0)",0.0
911,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 0, 0, 0, -1, 1)",0.0
912,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 0, 0, 0, 0, -1)",-10.0
913,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 0, 0, 0, 0, 0)",-10.0
914,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 0, 0, 0, 0, 1)",0.0
915,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 0, 0, 0, 1, -1)",0.0
916,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 0, 0, 0, 1, 0)",-10.0
917,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 0, 0, 0, 1, 1)",0.0
918,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 0, 0, 1, -1, -1)",0.0
919,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 0, 0, 1, -1, 0)",0.0
920,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 0, 0, 1, -1, 1)",0.0
921,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 0, 0, 1, 0, -1)",0.0
922,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 0, 0, 1, 0, 0)",0.0
923,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 0, 0, 1, 0, 1)",0.0
924,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 0, 0, 1, 1, -1)",0.0
925,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 0, 0, 1, 1, 0)",0.0
926,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 0, 0, 1, 1, 1)",0.0
927,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 0, 1, -1, -1, -1)",0.0
928,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 0, 1, -1, -1, 0)",0.0
929,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 0, 1, -1, -1, 1)",0.0
930,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 0, 1, -1, 0, -1)",0.0
931,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 0, 1, -1, 0, 0)",0.0
932,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 0, 1, -1, 0, 1)",0.0
933,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 0, 1, -1, 1, -1)",0.0
934,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 0, 1, -1, 1, 0)",0.0
935,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 0, 1, -1, 1, 1)",0.0
936,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 0, 1, 0, -1, -1)",0.0
937,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 0, 1, 0, -1, 0)",0.0
938,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 0, 1, 0, -1, 1)",0.0
939,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 0, 1, 0, 0, -1)",0.0
940,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 0, 1, 0, 0, 0)",0.0
941,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 0, 1, 0, 0, 1)",0.0
942,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 0, 1, 0, 1, -1)",0.0
943,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 0, 1, 0, 1, 0)",0.0
944,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 0, 1, 0, 1, 1)",0.0
945,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 0, 1, 1, -1, -1)",0.0
946,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 0, 1, 1, -1, 0)",0.0
947,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 0, 1, 1, -1, 1)",0.0
948,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 0, 1, 1, 0, -1)",0.0
949,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 0, 1, 1, 0, 0)",0.0
950,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 0, 1, 1, 0, 1)",0.0
951,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 0, 1, 1, 1, -1)",0.0
952,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 0, 1, 1, 1, 0)",0.0
953,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 0, 1, 1, 1, 1)",0.0
954,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 1, -1, -1, -1, -1)",0.0
955,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 1, -1, -1, -1, 0)",0.0
956,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 1, -1, -1, -1, 1)",0.0
957,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 1, -1, -1, 0, -1)",0.0
958,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 1, -1, -1, 0, 0)",0.0
959,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 1, -1, -1, 0, 1)",0.0
960,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 1, -1, -1, 1, -1)",0.0
961,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 1, -1, -1, 1, 0)",0.0
962,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 1, -1, -1, 1, 1)",0.0
963,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 1, -1, 0, -1, -1)",0.0
964,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 1, -1, 0, -1, 0)",0.0
965,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 1, -1, 0, -1, 1)",0.0
966,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 1, -1, 0, 0, -1)",0.0
967,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 1, -1, 0, 0, 0)",0.0
968,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 1, -1, 0, 0, 1)",0.0
969,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 1, -1, 0, 1, -1)",0.0
970,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 1, -1, 0, 1, 0)",0.0
971,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 1, -1, 0, 1, 1)",0.0
972,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 1, -1, 1, -1, -1)",0.0
973,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 1, -1, 1, -1, 0)",0.0
974,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 1, -1, 1, -1, 1)",0.0
975,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 1, -1, 1, 0, -1)",0.0
976,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 1, -1, 1, 0, 0)",0.0
977,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 1, -1, 1, 0, 1)",0.0
978,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 1, -1, 1, 1, -1)",0.0
979,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 1, -1, 1, 1, 0)",0.0
980,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 1, -1, 1, 1, 1)",0.0
981,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 1, 0, -1, -1, -1)",0.0
982,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 1, 0, -1, -1, 0)",0.0
983,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 1, 0, -1, -1, 1)",0.0
984,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 1, 0, -1, 0, -1)",0.0
985,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 1, 0, -1, 0, 0)",0.0
986,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 1, 0, -1, 0, 1)",0.0
987,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 1, 0, -1, 1, -1)",0.0
988,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 1, 0, -1, 1, 0)",0.0
989,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 1, 0, -1, 1, 1)",0.0
990,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 1, 0, 0, -1, -1)",0.0
991,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 1, 0, 0, -1, 0)",0.0
992,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 1, 0, 0, -1, 1)",0.0
993,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 1, 0, 0, 0, -1)",0.0
994,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 1, 0, 0, 0, 0)",-10.0
995,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 1, 0, 0, 0, 1)",0.0
996,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 1, 0, 0, 1, -1)",0.0
997,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 1, 0, 0, 1, 0)",-10.0
998,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 1, 0, 0, 1, 1)",0.0
999,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 1, 0, 1, -1, -1)",0.0
1000,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 1, 0, 1, -1, 0)",0.0
1001,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 1, 0, 1, -1, 1)",0.0
1002,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 1, 0, 1, 0, -1)",0.0
1003,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 1, 0, 1, 0, 0)",0.0
1004,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 1, 0, 1, 0, 1)",0.0
1005,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 1, 0, 1, 1, -1)",0.0
1006,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 1, 0, 1, 1, 0)",0.0
1007,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 1, 0, 1, 1, 1)",0.0
1008,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 1, 1, -1, -1, -1)",0.0
1009,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 1, 1, -1, -1, 0)",0.0
1010,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 1, 1, -1, -1, 1)",0.0
1011,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 1, 1, -1, 0, -1)",0.0
1012,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 1, 1, -1, 0, 0)",0.0
1013,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 1, 1, -1, 0, 1)",0.0
1014,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 1, 1, -1, 1, -1)",0.0
1015,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 1, 1, -1, 1, 0)",0.0
1016,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 1, 1, -1, 1, 1)",0.0
1017,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 1, 1, 0, -1, -1)",0.0
1018,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 1, 1, 0, -1, 0)",0.0
1019,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 1, 1, 0, -1, 1)",0.0
1020,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 1, 1, 0, 0, -1)",0.0
1021,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 1, 1, 0, 0, 0)",0.0
1022,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 1, 1, 0, 0, 1)",0.0
1023,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 1, 1, 0, 1, -1)",0.0
1024,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 1, 1, 0, 1, 0)",-10.0
1025,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 1, 1, 0, 1, 1)",0.0
1026,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 1, 1, 1, -1, -1)",0.0
1027,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 1, 1, 1, -1, 0)",0.0
1028,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 1, 1, 1, -1, 1)",0.0
1029,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 1, 1, 1, 0, -1)",0.0
1030,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 1, 1, 1, 0, 0)",0.0
1031,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 1, 1, 1, 0, 1)",0.0
1032,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 1, 1, 1, 1, -1)",0.0
1033,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 1, 1, 1, 1, 0)",-10.0
1034,Rv0827c+Rv1460+Rv2250c+Rv2359+Rv2779c+Rv3173c,"(1, 1, 1, 1, 1, 1)",0.0
1035,Rv0232+Rv0330c+Rv0967+Rv3133c,"(-1, -1, -1, -1)",0.0
1036,Rv0232+Rv0330c+Rv0967+Rv3133c,"(-1, -1, -1, 0)",-10.0
1037,Rv0232+Rv0330c+Rv0967+Rv3133c,"(-1, -1, -1, 1)",0.0
1038,Rv0232+Rv0330c+Rv0967+Rv3133c,"(-1, -1, 0, -1)",0.0
1039,Rv0232+Rv0330c+Rv0967+Rv3133c,"(-1, -1, 0, 0)",-10.0
1040,Rv0232+Rv0330c+Rv0967+Rv3133c,"(-1, -1, 0, 1)",-1.1366887596433446
1041,Rv0232+Rv0330c+Rv0967+Rv3133c,"(-1, -1, 1, -1)",0.0
1042,Rv0232+Rv0330c+Rv0967+Rv3133c,"(-1, -1, 1, 0)",0.0
1043,Rv0232+Rv0330c+Rv0967+Rv3133c,"(-1, -1, 1, 1)",-10.0
1044,Rv0232+Rv0330c+Rv0967+Rv3133c,"(-1, 0, -1, -1)",0.0
1045,Rv0232+Rv0330c+Rv0967+Rv3133c,"(-1, 0, -1, 0)",0.0
1046,Rv0232+Rv0330c+Rv0967+Rv3133c,"(-1, 0, -1, 1)",-10.0
1047,Rv0232+Rv0330c+Rv0967+Rv3133c,"(-1, 0, 0, -1)",0.0
1048,Rv0232+Rv0330c+Rv0967+Rv3133c,"(-1, 0, 0, 0)",-10.0
1049,Rv0232+Rv0330c+Rv0967+Rv3133c,"(-1, 0, 0, 1)",-10.0
1050,Rv0232+Rv0330c+Rv0967+Rv3133c,"(-1, 0, 1, -1)",0.0
1051,Rv0232+Rv0330c+Rv0967+Rv3133c,"(-1, 0, 1, 0)",0.0
1052,Rv0232+Rv0330c+Rv0967+Rv3133c,"(-1, 0, 1, 1)",-10.0
1053,Rv0232+Rv0330c+Rv0967+Rv3133c,"(-1, 1, -1, -1)",0.0
1054,Rv0232+Rv0330c+Rv0967+Rv3133c,"(-1, 1, -1, 0)",0.0
1055,Rv0232+Rv0330c+Rv0967+Rv3133c,"(-1, 1, -1, 1)",-10.0
1056,Rv0232+Rv0330c+Rv0967+Rv3133c,"(-1, 1, 0, -1)",0.0
1057,Rv0232+Rv0330c+Rv0967+Rv3133c,"(-1, 1, 0, 0)",0.0
1058,Rv0232+Rv0330c+Rv0967+Rv3133c,"(-1, 1, 0, 1)",-10.0
1059,Rv0232+Rv0330c+Rv0967+Rv3133c,"(-1, 1, 1, -1)",0.0
1060,Rv0232+Rv0330c+Rv0967+Rv3133c,"(-1, 1, 1, 0)",0.0
1061,Rv0232+Rv0330c+Rv0967+Rv3133c,"(-1, 1, 1, 1)",0.0
1062,Rv0232+Rv0330c+Rv0967+Rv3133c,"(0, -1, -1, -1)",0.0
1063,Rv0232+Rv0330c+Rv0967+Rv3133c,"(0, -1, -1, 0)",0.0
1064,Rv0232+Rv0330c+Rv0967+Rv3133c,"(0, -1, -1, 1)",0.0
1065,Rv0232+Rv0330c+Rv0967+Rv3133c,"(0, -1, 0, -1)",0.0
1066,Rv0232+Rv0330c+Rv0967+Rv3133c,"(0, -1, 0, 0)",-10.0
1067,Rv0232+Rv0330c+Rv0967+Rv3133c,"(0, -1, 0, 1)",1.4155967150753364
1068,Rv0232+Rv0330c+Rv0967+Rv3133c,"(0, -1, 1, -1)",0.0
1069,Rv0232+Rv0330c+Rv0967+Rv3133c,"(0, -1, 1, 0)",0.0
1070,Rv0232+Rv0330c+Rv0967+Rv3133c,"(0, -1, 1, 1)",-10.0
1071,Rv0232+Rv0330c+Rv0967+Rv3133c,"(0, 0, -1, -1)",0.0
1072,Rv0232+Rv0330c+Rv0967+Rv3133c,"(0, 0, -1, 0)",0.0
1073,Rv0232+Rv0330c+Rv0967+Rv3133c,"(0, 0, -1, 1)",0.0
1074,Rv0232+Rv0330c+Rv0967+Rv3133c,"(0, 0, 0, -1)",0.0
1075,Rv0232+Rv0330c+Rv0967+Rv3133c,"(0, 0, 0, 0)",0.0
1076,Rv0232+Rv0330c+Rv0967+Rv3133c,"(0, 0, 0, 1)",-10.0
1077,Rv0232+Rv0330c+Rv0967+Rv3133c,"(0, 0, 1, -1)",0.0
1078,Rv0232+Rv0330c+Rv0967+Rv3133c,"(0, 0, 1, 0)",0.0
1079,Rv0232+Rv0330c+Rv0967+Rv3133c,"(0, 0, 1, 1)",-10.0
1080,Rv0232+Rv0330c+Rv0967+Rv3133c,"(0, 1, -1, -1)",0.0
1081,Rv0232+Rv0330c+Rv0967+Rv3133c,"(0, 1, -1, 0)",0.0
1082,Rv0232+Rv0330c+Rv0967+Rv3133c,"(0, 1, -1, 1)",0.0
1083,Rv0232+Rv0330c+Rv0967+Rv3133c,"(0, 1, 0, -1)",0.0
1084,Rv0232+Rv0330c+Rv0967+Rv3133c,"(0, 1, 0, 0)",0.0
1085,Rv0232+Rv0330c+Rv0967+Rv3133c,"(0, 1, 0, 1)",-10.0
1086,Rv0232+Rv0330c+Rv0967+Rv3133c,"(0, 1, 1, -1)",0.0
1087,Rv0232+Rv0330c+Rv0967+Rv3133c,"(0, 1, 1, 0)",0.0
1088,Rv0232+Rv0330c+Rv0967+Rv3133c,"(0, 1, 1, 1)",0.0
1089,Rv0232+Rv0330c+Rv0967+Rv3133c,"(1, -1, -1, -1)",0.0
1090,Rv0232+Rv0330c+Rv0967+Rv3133c,"(1, -1, -1, 0)",0.0
1091,Rv0232+Rv0330c+Rv0967+Rv3133c,"(1, -1, -1, 1)",0.0
1092,Rv0232+Rv0330c+Rv0967+Rv3133c,"(1, -1, 0, -1)",0.0
1093,Rv0232+Rv0330c+Rv0967+Rv3133c,"(1, -1, 0, 0)",0.0
1094,Rv0232+Rv0330c+Rv0967+Rv3133c,"(1, -1, 0, 1)",0.0
1095,Rv0232+Rv0330c+Rv0967+Rv3133c,"(1, -1, 1, -1)",0.0
1096,Rv0232+Rv0330c+Rv0967+Rv3133c,"(1, -1, 1, 0)",0.0
1097,Rv0232+Rv0330c+Rv0967+Rv3133c,"(1, -1, 1, 1)",0.0
1098,Rv0232+Rv0330c+Rv0967+Rv3133c,"(1, 0, -1, -1)",0.0
1099,Rv0232+Rv0330c+Rv0967+Rv3133c,"(1, 0, -1, 0)",0.0
1100,Rv0232+Rv0330c+Rv0967+Rv3133c,"(1, 0, -1, 1)",0.0
1101,Rv0232+Rv0330c+Rv0967+Rv3133c,"(1, 0, 0, -1)",0.0
1102,Rv0232+Rv0330c+Rv0967+Rv3133c,"(1, 0, 0, 0)",0.0
1103,Rv0232+Rv0330c+Rv0967+Rv3133c,"(1, 0, 0, 1)",0.0
1104,Rv0232+Rv0330c+Rv0967+Rv3133c,"(1, 0, 1, -1)",0.0
1105,Rv0232+Rv0330c+Rv0967+Rv3133c,"(1, 0, 1, 0)",0.0
1106,Rv0232+Rv0330c+Rv0967+Rv3133c,"(1, 0, 1, 1)",0.0
1107,Rv0232+Rv0330c+Rv0967+Rv3133c,"(1, 1, -1, -1)",0.0
1108,Rv0232+Rv0330c+Rv0967+Rv3133c,"(1, 1, -1, 0)",0.0
1109,Rv0232+Rv0330c+Rv0967+Rv3133c,"(1, 1, -1, 1)",0.0
1110,Rv0232+Rv0330c+Rv0967+Rv3133c,"(1, 1, 0, -1)",0.0
1111,Rv0232+Rv0330c+Rv0967+Rv3133c,"(1, 1, 0, 0)",0.0
1112,Rv0232+Rv0330c+Rv0967+Rv3133c,"(1, 1, 0, 1)",0.0
1113,Rv0232+Rv0330c+Rv0967+Rv3133c,"(1, 1, 1, -1)",0.0
1114,Rv0232+Rv0330c+Rv0967+Rv3133c,"(1, 1, 1, 0)",0.0
1115,Rv0232+Rv0330c+Rv0967+Rv3133c,"(1, 1, 1, 1)",0.0
1116,Rv0195+Rv3124+Rv3291c+Rv3855,"(-1, -1, -1, -1)",0.0
1117,Rv0195+Rv3124+Rv3291c+Rv3855,"(-1, -1, -1, 0)",0.0
1118,Rv0195+Rv3124+Rv3291c+Rv3855,"(-1, -1, -1, 1)",0.0
1119,Rv0195+Rv3124+Rv3291c+Rv3855,"(-1, -1, 0, -1)",-10.0
1120,Rv0195+Rv3124+Rv3291c+Rv3855,"(-1, -1, 0, 0)",-10.0
1121,Rv0195+Rv3124+Rv3291c+Rv3855,"(-1, -1, 0, 1)",0.0
1122,Rv0195+Rv3124+Rv3291c+Rv3855,"(-1, -1, 1, -1)",0.0
1123,Rv0195+Rv3124+Rv3291c+Rv3855,"(-1, -1, 1, 0)",0.0
1124,Rv0195+Rv3124+Rv3291c+Rv3855,"(-1, -1, 1, 1)",0.0
1125,Rv0195+Rv3124+Rv3291c+Rv3855,"(-1, 0, -1, -1)",0.0
1126,Rv0195+Rv3124+Rv3291c+Rv3855,"(-1, 0, -1, 0)",0.0
1127,Rv0195+Rv3124+Rv3291c+Rv3855,"(-1, 0, -1, 1)",0.0
1128,Rv0195+Rv3124+Rv3291c+Rv3855,"(-1, 0, 0, -1)",-2.4984165956609377
1129,Rv0195+Rv3124+Rv3291c+Rv3855,"(-1, 0, 0, 0)",1.1442896794354467
1130,Rv0195+Rv3124+Rv3291c+Rv3855,"(-1, 0, 0, 1)",0.0
1131,Rv0195+Rv3124+Rv3291c+Rv3855,"(-1, 0, 1, -1)",-10.0
1132,Rv0195+Rv3124+Rv3291c+Rv3855,"(-1, 0, 1, 0)",-10.0
1133,Rv0195+Rv3124+Rv3291c+Rv3855,"(-1, 0, 1, 1)",0.0
1134,Rv0195+Rv3124+Rv3291c+Rv3855,"(-1, 1, -1, -1)",0.0
1135,Rv0195+Rv3124+Rv3291c+Rv3855,"(-1, 1, -1, 0)",0.0
1136,Rv0195+Rv3124+Rv3291c+Rv3855,"(-1, 1, -1, 1)",0.0
1137,Rv0195+Rv3124+Rv3291c+Rv3855,"(-1, 1, 0, -1)",-10.0
1138,Rv0195+Rv3124+Rv3291c+Rv3855,"(-1, 1, 0, 0)",0.0
1139,Rv0195+Rv3124+Rv3291c+Rv3855,"(-1, 1, 0, 1)",0.0
1140,Rv0195+Rv3124+Rv3291c+Rv3855,"(-1, 1, 1, -1)",0.0
1141,Rv0195+Rv3124+Rv3291c+Rv3855,"(-1, 1, 1, 0)",0.0
1142,Rv0195+Rv3124+Rv3291c+Rv3855,"(-1, 1, 1, 1)",0.0
1143,Rv0195+Rv3124+Rv3291c+Rv3855,"(0, -1, -1, -1)",0.0
1144,Rv0195+Rv3124+Rv3291c+Rv3855,"(0, -1, -1, 0)",0.0
1145,Rv0195+Rv3124+Rv3291c+Rv3855,"(0, -1, -1, 1)",0.0
1146,Rv0195+Rv3124+Rv3291c+Rv3855,"(0, -1, 0, -1)",-10.0
1147,Rv0195+Rv3124+Rv3291c+Rv3855,"(0, -1, 0, 0)",0.0
1148,Rv0195+Rv3124+Rv3291c+Rv3855,"(0, -1, 0, 1)",0.0
1149,Rv0195+Rv3124+Rv3291c+Rv3855,"(0, -1, 1, -1)",0.0
