,0
Rv1189+Rv3133c,0.7583333333333333
Rv0081+Rv3095,0.7583333333333333
Rv0653c+Rv1049,0.7583333333333333
Rv2488c+Rv3133c,0.7583333333333333
Rv3082c+Rv3133c,0.7583333333333333
Rv0047c+Rv0330c,0.7583333333333333
Rv1674c+Rv3133c,0.7583333333333333
Rv3133c+Rv3246c,0.7583333333333333
Rv0047c+Rv3066,0.7583333333333333
Rv0494+Rv2011c,0.7566666666666667
Rv0302+Rv1460,0.7566666666666667
Rv1657+Rv3133c,0.7566666666666667
Rv1473A+Rv2034,0.755
Rv0078+Rv2034,0.755
Rv0494+Rv2034,0.755
Rv2034+Rv3183,0.755
Rv1719+Rv2034,0.755
Rv2034+Rv3066,0.755
Rv0602c+Rv2034,0.755
Rv2034+Rv3164c,0.755
Rv1395+Rv2034,0.755
Rv2034+Rv2760c,0.755
Rv0623+Rv2034,0.755
Rv2011c+Rv2034,0.755
Rv2034+Rv2506,0.755
Rv0117+Rv2034,0.755
Rv2034+Rv3082c,0.755
Rv1675c+Rv2034,0.755
Rv2034+Rv3249c,0.755
Rv1189+Rv2034,0.755
Rv1049+Rv2034,0.755
Rv2034+Rv3405c,0.755
Rv0232+Rv2034,0.755
Rv2034+Rv3855,0.755
Rv1186c+Rv2034,0.755
Rv0067c+Rv2034,0.755
Rv0324+Rv2034,0.755
Rv0474+Rv2034,0.755
Rv2034+Rv2250c,0.755
Rv0330c+Rv2034,0.755
Rv2034+Rv3167c,0.755
Rv2034+Rv3830c,0.755
Rv2034+Rv3833,0.755
Rv0894+Rv2034,0.755
Rv2034+Rv2827c,0.755
Rv0238+Rv2034,0.755
Rv2034+Rv3223c,0.755
Rv1404+Rv2034,0.755
Rv2034+Rv3911,0.755
Rv1332--Rv1828--Rv0981+Rv2034,0.755
Rv1379+Rv2034,0.755
Rv2034+Rv3676,0.755
Rv2034+Rv2595,0.755
Rv1423+Rv2034,0.755
Rv1956+Rv2034,0.755
Rv2034+Rv3291c,0.755
Rv2034+Rv3160c,0.755
Rv2034+Rv3849,0.755
Rv2034+Rv3557c,0.755
Rv2034+Rv2745c,0.755
Rv2034+Rv3414c,0.755
Rv1359+Rv2034,0.755
Rv0891c+Rv2034,0.755
Rv2034+Rv3597c,0.755
Rv0353+Rv2034,0.755
Rv1994c+Rv2034,0.755
Rv2034+Rv3417c,0.755
Rv2034+Rv3260c,0.755
Rv2034+Rv2488c,0.755
Rv2034,0.755
Rv0324+Rv3173c,0.755
Rv1473A+Rv3095,0.755
Rv0302+Rv3082c,0.755
Rv2034+Rv3050c,0.755
Rv0445c+Rv2034,0.755
Rv2034+Rv2069,0.755
Rv2034+Rv3219,0.755
Rv2017+Rv2034,0.755
Rv0674+Rv2034,0.755
Rv1556+Rv2034,0.755
Rv2034+Rv3124,0.755
Rv2034+Rv2642,0.755
Rv2034+Rv3862c,0.755
Rv0880+Rv2034,0.755
Rv0195+Rv2034,0.755
Rv0827c+Rv2034,0.755
Rv0767c+Rv2034,0.755
Rv0302+Rv2034,0.755
Rv0653c+Rv2034,0.755
Rv1674c+Rv2034,0.755
Rv0135c+Rv2034,0.755
Rv1219c+Rv2034,0.755
Rv1176c+Rv2034,0.755
Rv1846c+Rv2034,0.755
Rv2034+Rv3095,0.755
Rv0158+Rv2034,0.755
Rv0042c+Rv2034,0.755
Rv0023+Rv2034,0.755
Rv2034+Rv2779c,0.755
Rv3164c+Rv3173c,0.7533333333333333
Rv1994c+Rv3066,0.7533333333333333
Rv2034+Rv3246c,0.7533333333333333
Rv1657+Rv2034,0.7533333333333333
Rv0081+Rv0117,0.7516666666666667
Rv0158+Rv0767c,0.7516666666666667
Rv0047c+Rv3082c,0.75
Rv0047c+Rv3167c,0.75
Rv0047c+Rv2488c,0.75
Rv2021c+Rv2034,0.75
Rv2034+Rv3416,0.75
Rv0047c+Rv1675c,0.75
Rv0081+Rv3066,0.7483333333333333
Rv0767c+Rv3173c,0.7483333333333333
Rv2011c+Rv2488c,0.7483333333333333
Rv1189+Rv2011c,0.7483333333333333
Rv0022c+Rv3133c,0.7466666666666667
Rv2034+Rv2359,0.7466666666666667
Rv0653c+Rv2011c,0.745
Rv0967+Rv2034,0.745
Rv3095+Rv3164c,0.7433333333333333
Rv0022c+Rv2034,0.7433333333333333
Rv1186c+Rv3246c,0.7433333333333333
Rv1773c+Rv2250c,0.7416666666666667
Rv0081+Rv0330c,0.7416666666666667
Rv0767c+Rv2745c,0.7416666666666667
Rv1189+Rv1994c,0.7416666666666667
Rv1674c+Rv2011c,0.74
Rv0302+Rv3066,0.74
Rv3066+Rv3249c,0.74
Rv1994c+Rv3830c,0.7383333333333333
Rv1994c+Rv3260c,0.7383333333333333
Rv0195+Rv3095,0.7383333333333333
Rv1719+Rv3133c,0.7366666666666667
Rv3164c+Rv3246c,0.7366666666666667
Rv0602c+Rv2011c,0.7366666666666667
Rv0653c+Rv0767c,0.7366666666666667
Rv2011c+Rv2250c,0.7366666666666667
Rv0494+Rv3133c,0.7366666666666667
Rv0047c+Rv3219,0.7366666666666667
Rv0047c+Rv1395,0.7366666666666667
Rv1395+Rv1773c,0.7366666666666667
Rv0767c+Rv1176c,0.7366666666666667
Rv0602c+Rv1773c,0.7366666666666667
Rv3082c+Rv3249c,0.735
Rv0081+Rv1719,0.7333333333333333
Rv1994c+Rv3082c,0.7333333333333333
Rv0653c+Rv1473A,0.7333333333333333
Rv0047c+Rv0494,0.7333333333333333
Rv0047c+Rv1719,0.7333333333333333
Rv0047c+Rv2250c,0.7316666666666667
Rv1395+Rv3133c,0.7316666666666667
Rv2250c+Rv3133c,0.7316666666666667
Rv0067c+Rv1773c,0.7316666666666667
Rv0023+Rv0767c,0.73
Rv0047c+Rv0653c,0.73
Rv1395+Rv2011c,0.73
Rv0158+Rv1657,0.73
Rv0078+Rv3095,0.7283333333333334
Rv1186c+Rv2009,0.7283333333333334
Rv0158+Rv1186c,0.7266666666666667
Rv0047c+Rv2034,0.7266666666666667
Rv2745c+Rv3164c,0.7266666666666667
Rv0195+Rv2009,0.7266666666666667
Rv0302+Rv1674c,0.725
Rv1176c+Rv1657,0.725
Rv1719+Rv1994c,0.725
Rv0330c+Rv1994c,0.725
Rv0023+Rv3164c,0.725
Rv0330c+Rv3249c,0.7233333333333334
Rv1674c+Rv3249c,0.7233333333333334
Rv0602c+Rv3133c,0.7233333333333334
Rv3164c+Rv3260c,0.7233333333333334
Rv0022c+Rv0047c,0.7233333333333334
Rv0081+Rv1674c,0.7216666666666667
Rv1990c+Rv2034,0.7216666666666667
Rv0047c+Rv0602c,0.7216666666666667
Rv1956+Rv3164c,0.7216666666666667
Rv0894+Rv3164c,0.7216666666666667
Rv0022c+Rv2011c,0.7216666666666667
Rv1657+Rv2745c,0.72
Rv1657+Rv3095,0.72
Rv0302+Rv0330c,0.72
Rv0078+Rv2009,0.7183333333333334
Rv1186c+Rv3095,0.7166666666666667
Rv3164c+Rv3416,0.7166666666666667
Rv1773c+Rv2827c,0.7166666666666667
Rv1773c+Rv2034,0.7166666666666667
Rv1049+Rv1773c,0.715
Rv0047c+Rv2506,0.715
Rv0880+Rv3095,0.7133333333333334
Rv1473A+Rv2009,0.7133333333333334
Rv2011c+Rv2506,0.7116666666666667
Rv3597c+Rv3830c,0.7116666666666667
Rv3164c+Rv3830c,0.7116666666666667
Rv0023+Rv2760c,0.7116666666666667
Rv1189+Rv3164c,0.7116666666666667
Rv1657+Rv3260c,0.71
Rv1049+Rv3911,0.71
Rv2021c+Rv3164c,0.7083333333333334
Rv1049+Rv2011c,0.7083333333333334
Rv1657+Rv3124,0.7066666666666667
Rv1657+Rv2779c,0.7066666666666667
Rv1657+Rv3050c,0.705
Rv0494+Rv1657,0.705
Rv1657+Rv3160c,0.705
Rv1657+Rv3291c,0.705
Rv1657+Rv1956,0.705
Rv0067c+Rv1657,0.705
Rv0078+Rv1657,0.705
Rv1423+Rv1657,0.705
Rv1657+Rv2595,0.705
Rv1657+Rv3676,0.705
Rv1657+Rv2359,0.705
Rv1657+Rv3849,0.705
Rv1332--Rv1828--Rv0981+Rv1657,0.705
Rv0623+Rv1657,0.705
Rv0474+Rv1657,0.705
Rv1657+Rv3066,0.705
Rv1657+Rv2250c,0.705
Rv1657+Rv2506,0.705
Rv1657+Rv3557c,0.705
Rv0330c+Rv1657,0.705
Rv1359+Rv1657,0.705
Rv0891c+Rv1657,0.705
Rv1657+Rv3597c,0.705
Rv0353+Rv1657,0.705
Rv1657+Rv3417c,0.705
Rv1379+Rv1657,0.705
Rv1657+Rv2011c,0.705
Rv0238+Rv1657,0.705
Rv0195+Rv1657,0.705
Rv1657+Rv2069,0.705
Rv1657+Rv1846c,0.705
Rv1657+Rv3173c,0.705
Rv0042c+Rv1657,0.705
Rv0023+Rv1657,0.705
Rv1657+Rv3223c,0.705
Rv1657+Rv2021c,0.705
Rv1219c+Rv1657,0.705
Rv0135c+Rv1657,0.705
Rv1657+Rv3219,0.705
Rv0653c+Rv1657,0.705
Rv0894+Rv1657,0.705
Rv0880+Rv1657,0.705
Rv1657+Rv3855,0.705
Rv1657,0.705
Rv1657+Rv3862c,0.705
Rv1556+Rv1657,0.705
Rv0674+Rv1657,0.705
Rv1657+Rv2017,0.705
Rv1657+Rv3405c,0.705
Rv1657+Rv3183,0.705
Rv1473A+Rv1657,0.705
Rv1404+Rv1657,0.705
Rv1657+Rv2760c,0.705
Rv0445c+Rv1657,0.705
Rv0602c+Rv1657,0.705
Rv1657+Rv3416,0.705
Rv1657+Rv3830c,0.705
Rv1657+Rv1675c,0.705
Rv1657+Rv2488c,0.705
Rv1657+Rv3082c,0.705
Rv1189+Rv1657,0.705
Rv1657+Rv3167c,0.705
Rv0324+Rv1657,0.705
Rv3095+Rv3855,0.7033333333333334
Rv0967+Rv1657,0.7033333333333334
Rv1657+Rv3414c,0.7033333333333334
Rv1176c+Rv1186c,0.7033333333333334
Rv0653c+Rv3164c,0.7016666666666667
Rv1657+Rv3911,0.7016666666666667
Rv0653c+Rv1186c,0.7016666666666667
Rv0022c+Rv1657,0.7
Rv0653c+Rv3405c,0.7
Rv1657+Rv3246c,0.7
Rv1719+Rv3249c,0.7
Rv1773c+Rv3911,0.6983333333333334
Rv0324+Rv2011c,0.6983333333333334
Rv3095+Rv3405c,0.6983333333333334
Rv3082c+Rv3164c,0.6983333333333334
Rv0081+Rv0767c,0.6966666666666667
Rv1657+Rv1990c,0.6966666666666667
Rv0767c+Rv3911,0.6966666666666667
Rv0081+Rv3597c,0.695
Rv0081+Rv1186c,0.6933333333333334
Rv0023+Rv0078,0.6933333333333334
Rv3246c+Rv3855,0.6933333333333334
Rv0158+Rv3164c,0.6933333333333334
Rv0653c+Rv0880,0.6916666666666667
Rv0232+Rv0767c,0.6916666666666667
Rv1186c+Rv1657,0.6916666666666667
Rv0047c+Rv0324,0.69
Rv0232+Rv3164c,0.69
Rv2642+Rv3164c,0.69
Rv0602c+Rv1994c,0.6883333333333334
Rv2595+Rv3164c,0.6883333333333334
Rv0302+Rv0767c,0.685
Rv0880+Rv2009,0.685
Rv1049+Rv1994c,0.6833333333333333
Rv2009+Rv3405c,0.6833333333333333
Rv0827c+Rv1657,0.6833333333333333
Rv0158+Rv3597c,0.6833333333333333
Rv0880+Rv3830c,0.6833333333333333
Rv0117+Rv0232,0.6816666666666666
Rv0078+Rv3246c,0.6816666666666666
Rv3095+Rv3597c,0.6816666666666666
Rv0117+Rv3095,0.6816666666666666
Rv0117+Rv0158,0.6816666666666666
Rv0117+Rv3173c,0.6816666666666666
Rv0117+Rv1994c,0.68
Rv1657+Rv1719,0.68
Rv0117+Rv1176c,0.68
Rv1657+Rv1674c,0.68
Rv0081+Rv0674,0.68
Rv0081+Rv0195,0.6783333333333333
Rv1395+Rv1657,0.6783333333333333
Rv0081+Rv3855,0.6766666666666666
Rv0117+Rv2506,0.675
Rv3164c+Rv3849,0.675
Rv0117+Rv2745c,0.675
Rv0117+Rv3066,0.675
Rv0081+Rv3183,0.6733333333333333
Rv0081+Rv1773c,0.6733333333333333
Rv0117+Rv0302,0.6733333333333333
Rv0232+Rv1657,0.6716666666666666
Rv0047c+Rv2642,0.6716666666666666
Rv1657+Rv2827c,0.67
Rv0067c+Rv3164c,0.67
Rv0767c+Rv2011c,0.67
Rv0117+Rv3830c,0.6683333333333333
Rv0117+Rv1719,0.6683333333333333
Rv0117+Rv0330c,0.6683333333333333
Rv0117+Rv1049,0.6666666666666666
Rv1186c+Rv3911,0.6666666666666666
Rv1657+Rv3164c,0.665
Rv0117+Rv3260c,0.665
Rv1994c+Rv3164c,0.6633333333333333
Rv3164c+Rv3911,0.6616666666666666
Rv0117+Rv1956,0.66
Rv0653c+Rv3597c,0.66
Rv1186c+Rv3164c,0.66
Rv1049+Rv1657,0.6566666666666666
Rv0117+Rv3849,0.6566666666666666
Rv0117+Rv3416,0.655
Rv1657+Rv1994c,0.655
Rv0117+Rv2642,0.655
Rv0117+Rv3164c,0.6533333333333333
Rv0767c+Rv1994c,0.6533333333333333
Rv0023+Rv0117,0.6533333333333333
Rv2009+Rv3597c,0.6516666666666666
Rv0081+Rv1657,0.65
Rv0767c+Rv1773c,0.65
Rv0302+Rv3183,0.6483333333333333
Rv0047c+Rv1049,0.6466666666666666
Rv0081+Rv0827c,0.6466666666666666
Rv0081+Rv1556,0.6466666666666666
Rv3246c+Rv3405c,0.6433333333333333
Rv0047c+Rv0767c,0.6433333333333333
Rv0081+Rv3164c,0.6433333333333333
Rv0302+Rv3164c,0.6416666666666667
Rv2760c+Rv3066,0.6416666666666667
Rv0117+Rv3246c,0.6416666666666667
Rv0047c+Rv2760c,0.6416666666666667
Rv0078+Rv2011c,0.6416666666666667
Rv2011c+Rv3164c,0.64
Rv0117+Rv0894,0.64
Rv0967+Rv3124,0.64
Rv1994c+Rv2760c,0.6383333333333333
Rv0117+Rv2021c,0.6383333333333333
Rv0232+Rv1186c,0.6383333333333333
Rv0767c+Rv3249c,0.6366666666666667
Rv3095+Rv3249c,0.6366666666666667
Rv1657+Rv2642,0.6366666666666667
Rv2827c+Rv3164c,0.6366666666666667
Rv1049+Rv3249c,0.6366666666666667
Rv2011c+Rv3095,0.6366666666666667
Rv0047c+Rv0623,0.6366666666666667
Rv0302+Rv1186c,0.6366666666666667
Rv0047c+Rv3164c,0.6333333333333333
Rv3173c+Rv3183,0.6333333333333333
Rv0078+Rv0117,0.6333333333333333
Rv0047c+Rv0117,0.6333333333333333
Rv1473A+Rv3830c,0.6333333333333333
Rv0117+Rv0602c,0.6316666666666667
Rv1186c+Rv1994c,0.6316666666666667
Rv0767c+Rv1657,0.6316666666666667
Rv0117+Rv0767c,0.6316666666666667
Rv0117+Rv1657,0.63
Rv0081+Rv3124,0.6283333333333333
Rv2745c+Rv3183,0.6266666666666667
Rv0158+Rv3183,0.625
Rv2779c+Rv3183,0.625
Rv0232+Rv3183,0.625
Rv3095+Rv3183,0.625
Rv0302+Rv1657,0.6233333333333333
Rv0047c+Rv0195,0.6216666666666667
Rv1556+Rv1994c,0.62
Rv1657+Rv1773c,0.62
Rv1186c+Rv2011c,0.62
Rv3183+Rv3246c,0.62
Rv1176c+Rv3183,0.62
Rv3183+Rv3260c,0.6166666666666667
Rv0081+Rv3173c,0.6166666666666667
Rv0232+Rv1556,0.615
Rv0158+Rv1556,0.615
Rv1556+Rv3095,0.615
Rv0081+Rv2017,0.615
Rv0067c+Rv0117,0.6133333333333333
Rv0117+Rv3911,0.6133333333333333
Rv1189+Rv3183,0.6116666666666667
Rv3183+Rv3830c,0.61
Rv0653c+Rv3183,0.61
Rv1176c+Rv1556,0.61
Rv3082c+Rv3417c,0.6066666666666667
Rv0023+Rv3183,0.605
Rv0117+Rv1186c,0.605
Rv0135c+Rv3183,0.605
Rv1556+Rv3173c,0.6033333333333334
Rv1994c+Rv3183,0.6033333333333334
Rv0117+Rv0623,0.6033333333333334
Rv0195+Rv3183,0.6016666666666667
Rv0894+Rv3183,0.6016666666666667
Rv3183+Rv3417c,0.6016666666666667
Rv2021c+Rv3183,0.6016666666666667
Rv1219c+Rv3183,0.6016666666666667
Rv3183+Rv3557c,0.6016666666666667
Rv3183,0.6016666666666667
Rv2250c+Rv3183,0.6016666666666667
Rv1359+Rv3183,0.6016666666666667
Rv3183+Rv3416,0.6016666666666667
Rv3183+Rv3849,0.6016666666666667
Rv2760c+Rv3183,0.6016666666666667
Rv1956+Rv3183,0.6016666666666667
Rv1332--Rv1828--Rv0981+Rv3183,0.6016666666666667
Rv1379+Rv3183,0.6016666666666667
Rv0042c+Rv3183,0.6016666666666667
Rv3183+Rv3676,0.6016666666666667
Rv2595+Rv3183,0.6016666666666667
Rv3160c+Rv3183,0.6016666666666667
Rv0474+Rv3183,0.6016666666666667
Rv3183+Rv3291c,0.6016666666666667
Rv0653c+Rv1556,0.6
Rv0474+Rv1189,0.6
Rv3164c+Rv3855,0.6
Rv0353+Rv3173c,0.5983333333333334
Rv3417c+Rv3830c,0.5983333333333334
Rv2011c+Rv3183,0.5983333333333334
Rv3183+Rv3911,0.5966666666666667
Rv1556+Rv2745c,0.5966666666666667
Rv0302+Rv3855,0.5966666666666667
Rv0081+Rv2011c,0.595
Rv0081+Rv3911,0.595
Rv0047c+Rv0081,0.595
Rv0081+Rv0238,0.595
Rv0081+Rv3050c,0.595
Rv0081+Rv3223c,0.595
Rv0081+Rv2760c,0.595
Rv0081+Rv1846c,0.595
Rv0081+Rv0445c,0.595
Rv0081+Rv3405c,0.595
Rv0081+Rv1332--Rv1828--Rv0981,0.595
Rv0081+Rv1379,0.595
Rv0081+Rv3676,0.595
Rv0081+Rv1404,0.595
Rv0042c+Rv0081,0.595
Rv0474+Rv3066,0.595
Rv0081+Rv1473A,0.595
Rv0081+Rv2779c,0.595
Rv0081+Rv0158,0.595
Rv0081+Rv1176c,0.595
Rv0081+Rv1219c,0.595
Rv0081+Rv0135c,0.595
Rv0081+Rv1956,0.595
Rv0081+Rv3219,0.595
Rv0081+Rv0302,0.595
Rv0081+Rv0894,0.595
Rv0022c+Rv0081,0.595
Rv0081+Rv3833,0.595
Rv0081+Rv0324,0.595
Rv3183+Rv3249c,0.595
Rv0081+Rv2595,0.595
Rv0067c+Rv0081,0.595
Rv0081+Rv2069,0.595
Rv0081+Rv3417c,0.595
Rv0081+Rv3167c,0.595
Rv0653c+Rv3417c,0.595
Rv0081+Rv1994c,0.595
Rv0081+Rv3291c,0.595
Rv0081,0.595
Rv0081+Rv2359,0.595
Rv0081+Rv2488c,0.595
Rv0081+Rv0623,0.595
Rv0081+Rv1990c,0.595
Rv0081+Rv3414c,0.595
Rv0081+Rv1359,0.595
Rv0081+Rv3557c,0.595
Rv0081+Rv3160c,0.595
Rv0081+Rv0891c,0.595
Rv0081+Rv2745c,0.595
Rv0117+Rv3183,0.5933333333333334
Rv0967+Rv3183,0.5933333333333334
Rv0047c+Rv0078,0.5933333333333334
Rv0081+Rv1675c,0.5933333333333334
Rv2827c+Rv3173c,0.5933333333333334
Rv3095+Rv3414c,0.5933333333333334
Rv0081+Rv3849,0.5916666666666667
Rv0474+Rv0602c,0.5916666666666667
Rv1556+Rv2021c,0.5916666666666667
Rv0081+Rv0474,0.5916666666666667
Rv0117+Rv3249c,0.5916666666666667
Rv1556+Rv3849,0.5916666666666667
Rv0623+Rv3066,0.5916666666666667
Rv0330c+Rv0474,0.5916666666666667
Rv0081+Rv3416,0.59
Rv0767c+Rv0894,0.59
Rv3066+Rv3082c,0.59
Rv1657+Rv3833,0.59
Rv0081+Rv2021c,0.59
Rv0353+Rv1189,0.59
Rv3124+Rv3173c,0.59
Rv0353+Rv3830c,0.59
Rv0117+Rv2827c,0.5883333333333334
Rv0023+Rv0081,0.5883333333333334
Rv0967+Rv2488c,0.5866666666666667
Rv0967+Rv3830c,0.5866666666666667
Rv1556+Rv3911,0.5866666666666667
Rv0330c+Rv0967,0.5866666666666667
Rv0602c+Rv0967,0.5866666666666667
Rv0081+Rv0967,0.5866666666666667
Rv0967+Rv1189,0.5866666666666667
Rv0967+Rv1395,0.5866666666666667
Rv0967+Rv3082c,0.5866666666666667
Rv3164c+Rv3249c,0.585
Rv0081+Rv1423,0.585
Rv0023+Rv1556,0.585
Rv0081+Rv0353,0.585
Rv0117+Rv0494,0.585
Rv0474+Rv2488c,0.5833333333333334
Rv0474+Rv1556,0.5833333333333334
Rv0474+Rv3082c,0.5833333333333334
Rv0474+Rv3167c,0.5833333333333334
Rv0474+Rv1675c,0.5833333333333334
Rv0022c+Rv0474,0.5833333333333334
Rv0081+Rv3249c,0.5816666666666667
Rv1556+Rv1956,0.5816666666666667
Rv0967+Rv1556,0.5816666666666667
Rv0081+Rv0232,0.5816666666666667
Rv0474+Rv3830c,0.58
Rv0967+Rv3066,0.58
Rv3095+Rv3862c,0.58
Rv0474+Rv3260c,0.5783333333333334
Rv0302+Rv1556,0.5783333333333334
Rv0047c+Rv3597c,0.5783333333333334
Rv1556+Rv3416,0.5766666666666667
Rv0767c+Rv3417c,0.5766666666666667
Rv0967+Rv2250c,0.5766666666666667
Rv0967+Rv1675c,0.5766666666666667
Rv0353+Rv2745c,0.5766666666666667
Rv3183+Rv3862c,0.5766666666666667
Rv3183+Rv3414c,0.5766666666666667
Rv0967+Rv3167c,0.5766666666666667
Rv0081+Rv0880,0.5766666666666667
Rv0474+Rv1674c,0.575
Rv2642+Rv3183,0.575
Rv0117+Rv3833,0.5733333333333334
Rv1186c+Rv3249c,0.5733333333333334
Rv0081+Rv2827c,0.5733333333333334
Rv0653c+Rv0967,0.5733333333333334
Rv0047c+Rv1186c,0.5716666666666667
Rv2745c+Rv2827c,0.5716666666666667
Rv0767c+Rv3862c,0.5716666666666667
Rv3082c+Rv3862c,0.5716666666666667
Rv0894+Rv1556,0.5716666666666667
Rv0653c+Rv3414c,0.5716666666666667
Rv0967+Rv3260c,0.5716666666666667
Rv0302+Rv3597c,0.57
Rv0474+Rv1395,0.57
Rv0674+Rv3124,0.5683333333333334
Rv0880+Rv3124,0.5683333333333334
Rv3124+Rv3862c,0.5683333333333334
Rv1556+Rv3124,0.5683333333333334
Rv3066+Rv3124,0.5683333333333334
Rv1674c+Rv3124,0.5683333333333334
Rv0623+Rv3124,0.5683333333333334
Rv0081+Rv0494,0.5683333333333334
Rv2017+Rv3124,0.5683333333333334
Rv3124+Rv3249c,0.5683333333333334
Rv0674+Rv3911,0.5683333333333334
Rv3124+Rv3911,0.5683333333333334
Rv3124+Rv3405c,0.5683333333333334
Rv3124+Rv3833,0.5683333333333334
Rv0767c+Rv3124,0.5683333333333334
Rv1395+Rv3124,0.5683333333333334
Rv1675c+Rv3124,0.5683333333333334
Rv0078+Rv3124,0.5683333333333334
Rv2359+Rv3124,0.5683333333333334
Rv2488c+Rv3124,0.5683333333333334
Rv0195+Rv3124,0.5683333333333334
Rv3124+Rv3164c,0.5683333333333334
Rv0827c+Rv3124,0.5683333333333334
Rv0117+Rv2011c,0.5683333333333334
Rv3124+Rv3160c,0.5683333333333334
Rv3124+Rv3849,0.5683333333333334
Rv3124+Rv3557c,0.5683333333333334
Rv2745c+Rv3124,0.5683333333333334
Rv3124+Rv3414c,0.5683333333333334
Rv0891c+Rv3124,0.5683333333333334
Rv3124+Rv3597c,0.5683333333333334
Rv0353+Rv3124,0.5683333333333334
Rv1994c+Rv3124,0.5683333333333334
Rv3124+Rv3260c,0.5683333333333334
Rv0158+Rv3862c,0.5683333333333334
Rv2642+Rv3124,0.5683333333333334
Rv3082c+Rv3124,0.5683333333333334
Rv2250c+Rv3124,0.5683333333333334
Rv3124,0.5683333333333334
Rv1956+Rv3124,0.5683333333333334
Rv3124+Rv3855,0.5683333333333334
Rv2011c+Rv3124,0.5683333333333334
Rv0324+Rv3124,0.5683333333333334
Rv2506+Rv3124,0.5683333333333334
Rv0602c+Rv3124,0.5683333333333334
Rv2760c+Rv3124,0.5683333333333334
Rv1473A+Rv3124,0.5683333333333334
Rv0022c+Rv3124,0.5683333333333334
Rv1189+Rv3124,0.5683333333333334
Rv0232+Rv3124,0.5683333333333334
Rv0494+Rv3124,0.5683333333333334
Rv1186c+Rv3124,0.5683333333333334
Rv0330c+Rv3124,0.5683333333333334
Rv0894+Rv3124,0.5683333333333334
Rv3124+Rv3291c,0.5683333333333334
Rv3124+Rv3417c,0.5683333333333334
Rv1423+Rv3124,0.5683333333333334
Rv2069+Rv3124,0.5683333333333334
Rv0302+Rv3124,0.5683333333333334
Rv0653c+Rv3124,0.5683333333333334
Rv3124+Rv3219,0.5683333333333334
Rv0135c+Rv3124,0.5683333333333334
Rv3124+Rv3416,0.5683333333333334
Rv1219c+Rv3124,0.5683333333333334
Rv2595+Rv3124,0.5683333333333334
Rv3124+Rv3830c,0.5683333333333334
Rv1719+Rv3124,0.5683333333333334
Rv2779c+Rv3124,0.5683333333333334
Rv0042c+Rv3124,0.5683333333333334
Rv1846c+Rv3124,0.5683333333333334
Rv0117+Rv3124,0.5683333333333334
Rv0158+Rv3124,0.5683333333333334
Rv0238+Rv3124,0.5683333333333334
Rv0445c+Rv3124,0.5683333333333334
Rv3124+Rv3676,0.5683333333333334
Rv1049+Rv3124,0.5683333333333334
Rv1332--Rv1828--Rv0981+Rv3124,0.5683333333333334
Rv3124+Rv3167c,0.5683333333333334
Rv1379+Rv3124,0.5683333333333334
Rv3050c+Rv3124,0.5683333333333334
Rv3124+Rv3223c,0.5683333333333334
Rv1404+Rv3124,0.5683333333333334
Rv0081+Rv1395,0.5666666666666667
Rv0474+Rv0494,0.5666666666666667
Rv0324+Rv0474,0.5666666666666667
Rv0623+Rv3183,0.5666666666666667
Rv0474+Rv1719,0.5666666666666667
Rv0474+Rv2250c,0.565
Rv0023+Rv2827c,0.565
Rv0135c+Rv0967,0.5633333333333334
Rv0232+Rv3095,0.5633333333333334
Rv2021c+Rv3124,0.5633333333333334
Rv0674+Rv1556,0.5633333333333334
Rv0081+Rv3862c,0.5633333333333334
Rv0117+Rv2760c,0.5633333333333334
Rv0967+Rv3219,0.5633333333333334
Rv0967+Rv1049,0.5616666666666666
Rv0494+Rv0967,0.5616666666666666
Rv0474+Rv3219,0.5616666666666666
Rv0081+Rv2506,0.5616666666666666
Rv0967+Rv1674c,0.5616666666666666
Rv0967+Rv1719,0.5616666666666666
Rv0967+Rv2506,0.5616666666666666
Rv0023+Rv3124,0.5616666666666666
Rv1990c+Rv3124,0.56
Rv0047c+Rv3183,0.56
Rv0474+Rv2760c,0.56
Rv0967+Rv2760c,0.56
Rv0474+Rv3855,0.56
Rv0324+Rv0967,0.56
Rv1556+Rv3249c,0.5583333333333333
Rv0067c+Rv3183,0.5583333333333333
Rv0117+Rv0674,0.5583333333333333
Rv2506+Rv3066,0.5566666666666666
Rv0653c+Rv3862c,0.5566666666666666
Rv1657+Rv3249c,0.5566666666666666
Rv0195+Rv0474,0.5533333333333333
Rv1359+Rv3124,0.5533333333333333
Rv3124+Rv3183,0.5533333333333333
Rv3164c+Rv3597c,0.5533333333333333
Rv0827c+Rv3260c,0.5516666666666666
Rv0158+Rv0827c,0.5516666666666666
Rv0827c+Rv1675c,0.5516666666666666
Rv0827c+Rv2745c,0.5516666666666666
Rv0827c+Rv3095,0.5516666666666666
Rv0827c+Rv3557c,0.5516666666666666
Rv0827c+Rv3849,0.5516666666666666
Rv0827c+Rv1395,0.5516666666666666
Rv0827c+Rv3167c,0.5516666666666666
Rv0827c+Rv1049,0.5516666666666666
Rv0827c+Rv3173c,0.5516666666666666
Rv0623+Rv0827c,0.5516666666666666
Rv0827c+Rv3830c,0.5516666666666666
Rv0827c+Rv1956,0.5516666666666666
Rv1176c+Rv3124,0.5516666666666666
Rv0767c+Rv0827c,0.5516666666666666
Rv0827c+Rv1176c,0.5516666666666666
