feature1,Rv0053,Rv0054,Rv0055,Rv0156,Rv0252,Rv0278c,Rv0307c,Rv0335c,Rv0341,Rv0388c,Rv0430,Rv0493c,Rv0512,Rv0514,Rv0571c,Rv0572c,Rv0573c,Rv0574c,Rv0622,Rv0642c,Rv0685,Rv0708,Rv0732,Rv0733,Rv0839,Rv0840c,Rv0847,Rv0886,Rv0952,Rv0971c,Rv1005c,Rv1067c,Rv1168c,Rv1187,Rv1217c,Rv1348,Rv1349,Rv1460,Rv1518,Rv1620c,Rv1621c,Rv1652,Rv1697,Rv1734c,Rv1739c,Rv1773c,Rv1801,Rv1803c,Rv1808,Rv1815,Rv1870c,Rv1884c,Rv1997,Rv2004c,Rv2005c,Rv2006,Rv2009,Rv2010,Rv2029c,Rv2032,Rv2123,Rv2160A,Rv2160c,Rv2371,Rv2379c,Rv2381c,Rv2382c,Rv2383c,Rv2384,Rv2385,Rv2386c,Rv2557,Rv2558,Rv2623,Rv2624c,Rv2627c,Rv2628,Rv2633c,Rv2652c,Rv2664,Rv2730,Rv2971,Rv3065,Rv3092c,Rv3128c,Rv3133c,Rv3180c,Rv3246c,Rv3289c,Rv3320c,Rv3371,Rv3391,Rv3402c,Rv3433c,Rv3530c,Rv3636,Rv3662c,Rv3848,Rv3922c,Rv3923c
Rv0430,0.24547802552738365,0.21608963308780083,0.2063898387732732,0.31137068954781344,0.322571481142123,0.16385701889885307,0.2256006802045125,0.13822832325075804,0.3336856570056548,0.21481347066099712,1.0,0.25949558347491375,0.34874303579008126,0.33409688731485404,0.23278419411034684,0.3582168726884844,0.30247033908500515,0.2505710207055794,0.2949798905173769,0.1914673606239503,0.24296243884951393,0.34236263437140013,0.19302014256186079,0.318515132286313,0.22302806853165738,0.2860766438912977,0.38469625882055714,0.2805419084044656,0.2729681676127856,0.20967971247342296,0.28399238144026684,0.19721130024374034,0.2458549949787575,0.2931033533971462,0.252387397981099,0.35237754626175294,0.2541639293271861,0.3206703341737991,0.25442109005274904,0.23390112929316445,0.2973965075126065,0.26139429933669384,0.33743291071891857,0.3594976430041114,0.374809618468876,0.30004329709501104,0.2527343645203824,0.27873882671122674,0.2387103300721901,0.3531469422516064,0.37941824417662096,0.25039480962008365,0.32348804583449237,0.3787419783658324,0.36119980436887106,0.35967675191336784,0.34281655318033144,0.37548914782370824,0.3648226375992586,0.36438643262823095,0.32415430234123666,0.27165266958781015,0.3035368299047092,0.18960826584227206,0.2151667855418538,0.2506046144859763,0.30096637395716364,0.30502575204234117,0.2949798905173769,0.28723846246513524,0.3467675861738217,0.22954105015697032,0.29096200324585786,0.3720138731707472,0.36248549954816683,0.39032273215378105,0.29695452902166836,0.31795948005014973,0.20757912985298047,0.15417816440914828,0.217101055149728,0.21964872976639466,0.2398053426633236,0.31278590081951096,0.34443768858086077,0.33431473655659905,0.2377881980586622,0.29453218239335116,0.1950944612547869,0.3383143208917599,0.3267391599390242,0.23611839639075888,0.3900644191988928,0.13766038507231868,0.23923477157897702,0.19063533482926687,0.30315301657122445,0.26664344751779073,0.3197741911109941,0.3228365228995592
Rv0493c,0.4156761638760158,0.27232039905191546,0.2929703195731084,0.31157965543454236,0.4082426477377035,0.3265294116130386,0.3162935890111171,0.33010724869853475,0.26651325748433874,0.3674503558174463,0.25949558347491375,0.9999999999999999,0.3288489941348272,0.21628784771425302,0.3015722357519357,0.30540869741343624,0.3953819011298195,0.2894125784640887,0.3994809244935394,0.3509587828435713,0.3436811351254992,0.3314047165876123,0.3084349126905236,0.3144481145610213,0.3049210358749086,0.28704703233756007,0.3084525411948146,0.270158430930689,0.3580681577229494,0.3458168777402586,0.44838211184436905,0.34279782034242945,0.25309866937927167,0.4135508996862467,0.40614272762399295,0.2860631181316509,0.3076242465552021,0.4107741802852787,0.39377809420276977,0.38477804691966266,0.40871358447266004,0.3663494824823921,0.3871591256578966,0.20049771955853413,0.296052471782525,0.2709566277482815,0.41142805232558144,0.4062158534568102,0.3427905677773283,0.3132353127887804,0.3357181417633225,0.309745613304273,0.29415886806260994,0.31689201182445054,0.3091937423612619,0.2227376240920834,0.26203692436689896,0.2857505675688967,0.2204358181282898,0.20453238941969012,0.40482617411167854,0.3352507606246107,0.3503710791131936,0.32559104007673945,0.2886455138659492,0.2995375352009438,0.33954211753849783,0.3771880987426641,0.40285491878824836,0.32439674194705914,0.31216837183276946,0.27411462342239484,0.3866597461736457,0.21513634881167293,0.28993044977248855,0.2817683918057813,0.24316862302636894,0.25898413224381145,0.3163620828539833,0.3436863273323449,0.3118543124689304,0.26806842407590203,0.35350862545653206,0.36525590628351584,0.30260282426432633,0.18352709424121727,0.3989350117742422,0.3712008399006201,0.4092810616977914,0.41690058855288037,0.42859373987702626,0.36927672540469036,0.3109560944875504,0.2481268672414796,0.3620056168562792,0.31370282534707294,0.4192797072332277,0.41000889296429116,0.4154465316121618,0.4192920958797071
Rv0512,0.3188549522198795,0.25954076662478287,0.30276286133410435,0.2985345587765167,0.3809695515324028,0.31809306486561717,0.31218882438462114,0.3152309294027812,0.37533669287782734,0.3744196986443555,0.34874303579008126,0.3288489941348272,0.9999999999999999,0.3485788237955296,0.2874198537175518,0.4089026718564944,0.3978339000573824,0.29945033824248435,0.36415059436038716,0.2893797914898897,0.2682996873624329,0.3872680920853442,0.26164791970699364,0.33359226860177815,0.31391546079383287,0.29724986994575664,0.3688015947743745,0.2498131619682255,0.26158221093532785,0.3492896500184512,0.3646312914458951,0.32639186855561975,0.2868973037555276,0.3866009555579768,0.3469964327173523,0.26098011438064017,0.30327193242827616,0.40590906399051163,0.3594789690274468,0.29950754357845355,0.36490237714459206,0.40641432229766844,0.3862240653585794,0.3233144955991188,0.4002490619169558,0.3031579529535191,0.3941058966055314,0.427942638631131,0.3390467159674271,0.34395952315000794,0.44459578004524664,0.3184284033259169,0.3038702909428227,0.4192831837206599,0.41285046702607797,0.3277109563881008,0.346689147975198,0.36990507660730426,0.33006548143923437,0.3269404979791787,0.3858282227277894,0.34364411099913744,0.37919483126148623,0.33229644571682704,0.25855355802950714,0.29313716434526554,0.3312572260338525,0.3594871653032222,0.37775734239814096,0.32174266664282875,0.32069684449424657,0.2852502068880782,0.39102392173495076,0.3391604499451613,0.3321674209351766,0.4002692629233235,0.34439222820376086,0.37646650773140894,0.3317607703167322,0.3059034041560611,0.3333269030316941,0.22456885075562216,0.3380915641800238,0.3920006595031818,0.33006548143923437,0.31167053292328545,0.3282881386533029,0.3029297047253736,0.30324939516391813,0.38602791665348735,0.3757634572121385,0.3202488286415065,0.319561604072265,0.20222688293929483,0.3241281611662978,0.30531252184028906,0.35203988599098346,0.35885835266003946,0.33707610673542665,0.3411154167391096
Rv0514,0.20132586527170565,0.2546450872311919,0.2245451522863934,0.2039510088829229,0.28799351579770915,0.2014490445694109,0.2615706545253755,0.17075834869694295,0.33061290852163483,0.22011061195566547,0.33409688731485404,0.21628784771425302,0.3485788237955296,1.0,0.2279926559080793,0.3033736470471256,0.2921400699153494,0.2418745657356727,0.24580743258364304,0.2161960765260529,0.22885679563371358,0.29628878310912254,0.20358716580554195,0.21956977457160012,0.21653181328880253,0.27474962876500886,0.3622403789822422,0.1970636805964586,0.17038196384635232,0.2724749658493491,0.2472429606268097,0.24563912896667375,0.24033241162477778,0.26964608202625023,0.20723461032624282,0.2374837320655712,0.19771873529155112,0.28738545457447096,0.24330336813109427,0.183403747544693,0.24798866000799788,0.2630554756982594,0.3007362628769996,0.2957785045999238,0.29373242052803256,0.25416953436121986,0.2570712256616294,0.2895709376995449,0.22927365096467106,0.33066844941129314,0.30403419871598686,0.2634468214748275,0.24693246047876904,0.33917502500141283,0.30709408815453604,0.28408428602783226,0.3049542646668322,0.3537800801216856,0.27818246444556716,0.29972997355889575,0.29723061528066524,0.29484482194340894,0.2944475286935528,0.21193992036319398,0.17116338212781357,0.24616447852368292,0.2465398504727521,0.2683190471095263,0.2929324453350431,0.22727008446086996,0.26600138498788833,0.225470034831252,0.2826659246999169,0.2866258184348805,0.2788481352500835,0.31283166284011926,0.29039174550826197,0.31390404148680784,0.1743998274402521,0.19279279520694967,0.19423942045750603,0.24497062723005195,0.2388378139006068,0.3095672300870341,0.25768894382829904,0.25580743359472174,0.23116580235020975,0.21049440449368764,0.16472258488399383,0.30003924656585734,0.2916763500521672,0.2203456559446626,0.29941409973349475,0.15275998250962003,0.2586462988165763,0.15805089792568686,0.25526823092031603,0.24231173498796318,0.2918410333893731,0.29562698754059447
Rv0571c,0.27475853335619127,0.1645342301690712,0.28884289908623534,0.2648104561437918,0.30570166901152596,0.32484215826844104,0.2630339506572948,0.19901919059336448,0.2527761492659407,0.2939369716927174,0.23278419411034684,0.3015722357519357,0.2874198537175518,0.2279926559080793,1.0,0.33474906600069815,0.3381183542075373,0.39415160163875884,0.3325199813378024,0.28102406721236445,0.29673812849734077,0.25934920051861493,0.35760653969274875,0.27998624444028397,0.270173462600151,0.337711725910521,0.21204211368205805,0.3666023715588635,0.2045806332135457,0.35903313137063375,0.31941701111592913,0.3675220846365193,0.15311983720683148,0.3088257594966238,0.29646589611345675,0.2673059190588695,0.3026008168178251,0.32920133559801995,0.28337574494479234,0.24552419903165015,0.31197384049291704,0.29171202892365133,0.3392484320714547,0.3452436263183566,0.3472603949970564,0.17616231289740733,0.30157223575193565,0.320491913235703,0.353096720506057,0.21112559106739642,0.2874198537175518,0.1873967465332214,0.4023966878037521,0.3098724165996423,0.336991790588604,0.2987903451845572,0.3057016690115259,0.2844434541470817,0.34940654517116254,0.3411314232621081,0.37247126672785497,0.3197233899091895,0.3314104687972412,0.3590331313706338,0.31325150938573953,0.36998746250216363,0.336991790588604,0.3997637210150736,0.3325199813378024,0.4326430522721906,0.37859574407410673,0.43560636757243465,0.36752208463651936,0.35503910875764894,0.3636728127859164,0.35903313137063386,0.28941464830570646,0.2869248921699181,0.306994995518362,0.20878094263585678,0.30055247756540665,0.30294678217599663,0.2543113181044043,0.2985012248601052,0.3494065451711625,0.39106233623161585,0.30937329701042715,0.30987241659964226,0.21612047745700105,0.3449527869604957,0.323734674130499,0.3297040065142824,0.29955819412403417,0.27021331471481214,0.270339953554603,0.2774198889219667,0.3162099317802391,0.30674041365951615,0.26802129817575443,0.270339953554603
Rv0572c,0.29616665970377165,0.24315003003520863,0.2687685403632554,0.2816429632801853,0.3354182319702478,0.24225279328845623,0.2125184677468417,0.2178720344310227,0.3424267445639732,0.2875205054720004,0.3582168726884844,0.30540869741343624,0.4089026718564944,0.3033736470471256,0.33474906600069815,1.0,0.37149965737928653,0.34876060141193826,0.3463414530897486,0.31460036508639666,0.2788027930552664,0.3804059580154688,0.2930047083791838,0.316851749407218,0.34831500108405666,0.30755048869641544,0.31995491607965143,0.3055665237165646,0.23991290840124135,0.28261031594319064,0.2995458579283443,0.2516341447213434,0.25653130247742106,0.3066212250721725,0.2973971440970921,0.3085855531193277,0.2969028000729393,0.3379590913781774,0.2951393413747104,0.2813622025919852,0.33165750180932985,0.3317188309774652,0.386553592916622,0.3809589789330395,0.4819856666976608,0.25751983150593455,0.31552752482000723,0.3447419682168376,0.31386049727545023,0.30306032449238346,0.4225051780585788,0.24336588873996215,0.35390838441672384,0.46284283971533946,0.49667243438780934,0.40683608887754175,0.35561738946594673,0.3839688567580017,0.400497590747773,0.385174766530645,0.37915550755108,0.3522224445227237,0.3747292657515232,0.24255846422303137,0.32413600881362475,0.35880749010767915,0.34976908487081726,0.4186836478691837,0.3430008072919214,0.37662749323983,0.373505753952946,0.3322221450510018,0.36521610184747266,0.3950097475002163,0.3868651816348781,0.4661813029939205,0.4322859683574186,0.3985721286070579,0.30936502709262736,0.23778785279779682,0.27227265955506286,0.27402059517145716,0.2666147414105834,0.32424361038039745,0.4004975907477731,0.3629930864084854,0.31463470044466946,0.3082482229065559,0.2480767193489192,0.3584129429123472,0.34300300031177156,0.31794291652329515,0.3721835743399902,0.1990198751150455,0.30354792760195787,0.23922010432910953,0.3314713211036422,0.2798184861649795,0.3067534664010898,0.3035479276019578
Rv0573c,0.37490501296985,0.30532162523181633,0.328228452165992,0.3231287949347542,0.39485413018498433,0.31038675251942954,0.3145651537551066,0.34655921387793975,0.307069529551909,0.3890442800605702,0.30247033908500515,0.3953819011298195,0.3978339000573824,0.2921400699153494,0.3381183542075373,0.37149965737928653,1.0,0.3522709173491439,0.4015584664548793,0.3219565421175191,0.29979000049581855,0.32775922535566,0.3140921412302583,0.3547592474191891,0.36928756865980283,0.3215859693782285,0.29192774712856673,0.30946343620623573,0.32513784882377506,0.4108187541999166,0.40202066108600537,0.3364408773000344,0.21780263981287074,0.4096310863244507,0.37079380965086717,0.3119516742522796,0.39355791788765054,0.423330841216241,0.4134611697354357,0.3440089671943652,0.40762918786546376,0.41671303825155653,0.4282639789448616,0.2700359870314894,0.36009699617453,0.2484784471369354,0.4189834358760566,0.44715224457025404,0.3420405015962413,0.3077505154612947,0.3910352575044225,0.31259436839875476,0.35747051338742575,0.387681980607712,0.3748491228661554,0.2845791262143642,0.3174537467112231,0.3456874246082828,0.27576621191109063,0.2744845575062404,0.4538851508975369,0.3499433720750927,0.373182657239568,0.35410040968395656,0.32869126686221695,0.3633966524106927,0.4082234326628158,0.4228977473856221,0.4449701925581095,0.38052526576685963,0.3772651327228852,0.3355659995051572,0.43328242014570056,0.28348527476545315,0.35664649516741515,0.35743678289077785,0.31934289009593464,0.31006808346118075,0.32380404729692647,0.3401474286996718,0.34099136842894817,0.2774794814719666,0.36819801488051873,0.41102331832439437,0.35708985417035105,0.24887635415186038,0.36272312364003545,0.3944009057482269,0.31984697809392504,0.41337755502115464,0.4151742087183953,0.3491449348358968,0.37592964521864597,0.2673382137811494,0.35514377330734603,0.30737232475059767,0.3938586821699597,0.39305201116417504,0.3717251477611025,0.37515500486011555
Rv0574c,0.2646343341282895,0.2549279227563243,0.3111712274552638,0.19562674776757688,0.318497372407518,0.2856243751192498,0.22528072318915005,0.24289046474967294,0.2633565580744561,0.25371261039256354,0.2505710207055794,0.2894125784640887,0.29945033824248435,0.2418745657356727,0.39415160163875884,0.34876060141193826,0.3522709173491439,0.9999999999999999,0.3464382143268359,0.3582040574558737,0.2594974731564737,0.2702047364290149,0.32059362691901605,0.2980086408707637,0.29181985167072677,0.32668800818646343,0.22529099840407338,0.38575298795733765,0.19960826571689316,0.3425312436333768,0.30817238734688535,0.3268020402354367,0.14673332723066343,0.3217522274231416,0.28402681442071315,0.2652847544199872,0.3152667283645475,0.34298066058992077,0.29875688497615766,0.2593465350002203,0.3250320771167568,0.30685564012475497,0.35344829669233685,0.2995310119024009,0.36179561500394963,0.2200045692267831,0.31419509415380437,0.3339066893991381,0.3363559899819519,0.20384375492254703,0.29945033824248435,0.18446324186166832,0.42312609650112626,0.32284269427666146,0.35109719934609873,0.3150162128727111,0.2548921279178509,0.29634935601528467,0.30376166374994545,0.35917195515187944,0.36349790343753313,0.3366412807878036,0.3452822611062842,0.2794714892483966,0.3051257649744162,0.3854739655550268,0.35109719934609884,0.39176119106042945,0.34643821432683586,0.41851460330274276,0.3982730960607727,0.39030331066325297,0.382905394782293,0.3094773377437237,0.3826951405072325,0.3740611208258666,0.3015286286125502,0.3022590366443682,0.3736785848115537,0.25394911542299814,0.2881135624289253,0.3000346070723376,0.2720243711222617,0.31099554047506406,0.36780636874173483,0.31308644603844543,0.3007268532062134,0.3228426942766614,0.20748994739117113,0.3348747215544999,0.3372851819918579,0.3221847823526117,0.3203698239771148,0.2819551189600052,0.2614429383311589,0.27065641008030744,0.32944547776534616,0.2948552679266056,0.2590263329765208,0.26144293833115884
Rv0622,0.3896854207952934,0.26699577991890217,0.35027051784505114,0.26879664448288465,0.34854412368870735,0.3400294667042825,0.270478003821015,0.28561846361073556,0.2746570866454113,0.3577948145131931,0.2949798905173769,0.3994809244935394,0.36415059436038716,0.24580743258364304,0.3325199813378024,0.3463414530897486,0.4015584664548793,0.3464382143268359,1.0,0.3085741418481676,0.30019836995082944,0.36905113110769816,0.2589668836868127,0.3476101783009229,0.3147384996746973,0.34389246229371095,0.2617642261369901,0.3303335551435134,0.27093026291125133,0.33954529487635965,0.3663598174847271,0.30868838763575607,0.17323852123941652,0.36347619022349525,0.4119572134539377,0.3170315862156043,0.33697996672247393,0.3947039067973408,0.41869966166474243,0.38526234461591763,0.42879559502149966,0.40187166610258923,0.37321792343630616,0.2631721442615391,0.3652983496947475,0.27811681355736206,0.4096029073776663,0.41156139176385265,0.2973033753918222,0.27990717143359145,0.35054384632263336,0.3029018967964578,0.3515517183886504,0.36172974066904645,0.349755700003643,0.2901786995109614,0.26098714575724474,0.2879514016307522,0.28254201678360724,0.2675510267040639,0.39955087448631305,0.32247588699179214,0.34458748612860796,0.29948095329802815,0.3010454394369736,0.33570865599855587,0.37981348276833915,0.385587460505864,0.4097744360902259,0.38428905721638895,0.37101858958954265,0.3300098870839962,0.4223057644110278,0.27679871536030864,0.3501527874214622,0.34956138027094263,0.27551451883224914,0.3118970377247526,0.39373599648975616,0.32323213621238966,0.37539702878181075,0.2787908149636508,0.3541282754420174,0.34746996300404637,0.36392225564117187,0.24272366441168175,0.31819502810071204,0.3482825384136915,0.3315324265606931,0.38518264342391045,0.3863690102011367,0.3889270139484633,0.33870990060281636,0.26710230330530804,0.3403442516497258,0.3673231360407444,0.39161704407732595,0.3366913857470575,0.3969329656859091,0.40041972632190126
Rv0642c,0.33066321344202737,0.32763237306127707,0.288588133696421,0.21757797327317577,0.321413214822161,0.3090035253962454,0.249389158274148,0.275269299570486,0.25832185461877044,0.32449307745021605,0.1914673606239503,0.3509587828435713,0.2893797914898897,0.2161960765260529,0.28102406721236445,0.31460036508639666,0.3219565421175191,0.3582040574558737,0.3085741418481676,0.9999999999999999,0.2765788160276983,0.30182115246291247,0.35667037996462225,0.23949769162193046,0.25750602098231645,0.21848075440602197,0.22839029585252604,0.24547631097081826,0.2179263002918756,0.2918200770589373,0.33754262041576927,0.2640903798915956,0.18771047593151846,0.32509371176866925,0.345016210776758,0.21024637822268785,0.24207665991666275,0.34900653841683554,0.32922934965296313,0.3606182309702507,0.3493576679822587,0.3061103065261972,0.30284332230386235,0.21205617261385254,0.2985885842859299,0.26595272843457207,0.3062170447064789,0.3285517593272175,0.29516388319672066,0.24286383772111697,0.30672939328192117,0.2509619797088997,0.2832978584854391,0.28517508641580486,0.31723038742957443,0.2558738152518066,0.23209995954560744,0.268437279059794,0.2304003710097107,0.21792630029187568,0.34136333152689463,0.412559559071864,0.3515903708491101,0.21008411834018126,0.26773176573605567,0.32146007347642824,0.2831629405505595,0.35530645015787804,0.32220901141340014,0.27715773584876313,0.31090582812801437,0.31736752157121595,0.31522114076121716,0.22263852123262526,0.29456823499121954,0.278197417272478,0.2778990466887192,0.25092517149276716,0.32954745483826503,0.3514604403470116,0.19901997118189094,0.22165904108543885,0.22648120224463822,0.3129146600057378,0.3134129899838599,0.17595765539297137,0.33686459264751506,0.2817458525724209,0.3382279380648093,0.367395923285854,0.3426055866994788,0.2830789264147751,0.2669063574616157,0.24938915827414784,0.2999397226883062,0.20231380563539225,0.3474639712602441,0.32263740698436494,0.32788232044823834,0.3305799773659863
Rv0685,0.322516077711416,0.1802788968689169,0.26878958515627005,0.1917555375952166,0.30007993284698775,0.2920908158585943,0.3215857612306853,0.261443579556362,0.2376569623973696,0.27097733373845073,0.24296243884951393,0.3436811351254992,0.2682996873624329,0.22885679563371358,0.29673812849734077,0.2788027930552664,0.29979000049581855,0.2594974731564737,0.30019836995082944,0.2765788160276983,1.0,0.29556244594560976,0.369218368202621,0.2737767214465519,0.2913076228753241,0.41773321624278376,0.28343829041206187,0.2583109685157663,0.19303813764280933,0.3099585578123604,0.31594660475786523,0.281880020601106,0.2976222570603712,0.30370323682170536,0.3378617910505616,0.262083626780775,0.22045942186071726,0.32720579976534453,0.2726365687735191,0.29113749995801025,0.35553512863253867,0.2836785854660774,0.2805594237238242,0.1453760868462086,0.26237721718694196,0.25568720558856667,0.31256729845574166,0.3068879895246766,0.354521742474847,0.29487802660539114,0.27178515508896184,0.2988835761004939,0.2671111437727021,0.24980231302596895,0.28138609592672714,0.17780193962108942,0.21036649949296327,0.24732187309933648,0.149681087179834,0.2034255295819758,0.3182556878972987,0.2863624395086924,0.3297415711574753,0.268907464878636,0.3025192278954062,0.2572391040236208,0.26085404198473194,0.33136461729864897,0.30019836995082944,0.33565695017555064,0.24273720614064836,0.23464296081784616,0.34351185018895786,0.15547070085066728,0.227228195364504,0.2552237672340612,0.24280370876312762,0.28631570422228886,0.2852121562497099,0.3025527921412489,0.2571624809093471,0.37468913857537717,0.26090531720400445,0.2917068195182917,0.233065653522424,0.19162731464858285,0.3140434683911337,0.26013610975897933,0.2681776676709247,0.3452387993190278,0.32092090640457166,0.34514246153020317,0.31842216110800375,0.13134949483985223,0.3662926440213343,0.31563222187904705,0.3122456104001349,0.3012852894670039,0.3944317288220373,0.39707018580351183
Rv0708,0.35334671143060103,0.2341929044062258,0.27319374433643423,0.2976403608928217,0.3363270327689641,0.26321505290416364,0.2132215670609542,0.21537926192683046,0.3369519435723338,0.2718010220087089,0.34236263437140013,0.3314047165876123,0.3872680920853442,0.29628878310912254,0.25934920051861493,0.3804059580154688,0.32775922535566,0.2702047364290149,0.36905113110769816,0.30182115246291247,0.29556244594560976,0.9999999999999999,0.26525103618661855,0.3042451315940378,0.28325713319483736,0.25721606403317643,0.3387525396968032,0.2726660423282457,0.2462066136548814,0.27058677886507504,0.30455387302622833,0.22380209155527123,0.21454334373660897,0.3075818727117705,0.4020972058295574,0.23237682365641896,0.21737259727012595,0.3485458125528579,0.3072431358514742,0.3904104963536045,0.4156585694955154,0.3306366961848127,0.34391046207544623,0.3135019927309718,0.3734217956539684,0.300614260439994,0.3102781940682149,0.3207031920115512,0.27668673047567316,0.3250159650856136,0.4050180275553849,0.2405652386641347,0.2741930176292737,0.41146066689747224,0.38480047253617655,0.30171356303475994,0.35389897805469867,0.3740704023482551,0.3102883339183078,0.3167377641683477,0.34814658697969864,0.3272990989893479,0.35640119989414043,0.2287757906294211,0.21782441449704523,0.2528025312763845,0.28721056962405356,0.3243781099746624,0.3237152964334712,0.2890391859838232,0.28937621793572826,0.2573914506855616,0.3423727360878658,0.3060365886458575,0.2997265287822636,0.3611772533756591,0.331062452470739,0.3490401841477863,0.28773601870572274,0.2713629570225857,0.2794135967271962,0.26426428470259594,0.2619929195356248,0.3215691479785184,0.3102883339183078,0.2812314545894175,0.2809020794715205,0.264109473090397,0.2868930642769808,0.3759198509509586,0.3516521869491048,0.27258005768286925,0.2883518499526914,0.2414045085973053,0.2676882172696874,0.28195512140106466,0.35058075509989833,0.2787246842823324,0.35725277914316506,0.36173000851660125
Rv0732,0.28262355129747846,0.19564957855905715,0.3452963054552861,0.21105304159651123,0.31265831669092026,0.3483476299556438,0.3054258832102999,0.2378914212430831,0.2585284064187488,0.31665158917578995,0.19302014256186079,0.3084349126905236,0.26164791970699364,0.20358716580554195,0.35760653969274875,0.2930047083791838,0.3140921412302583,0.32059362691901605,0.2589668836868127,0.35667037996462225,0.369218368202621,0.26525103618661855,0.9999999999999999,0.30046039205592967,0.3112047637562067,0.32754679872012393,0.21926689024067708,0.2940429824436931,0.2154278795384123,0.33548921119730635,0.3266857696291667,0.3265081274403361,0.22299704652862118,0.31585350000614115,0.3032123715085241,0.19410547663317101,0.25965672732249306,0.33669274941576643,0.29175552168409374,0.31692397518228366,0.31907321976851627,0.2682540156055272,0.31525128699057203,0.20869436742254635,0.2741423980665086,0.1547510838549205,0.2763854105251751,0.29596247758403704,0.3611319055583753,0.22054701366012955,0.293960474397973,0.2760385856612552,0.32893943347120214,0.2672493709217375,0.29531165183106767,0.226523434908706,0.24868124544685155,0.29091634290038587,0.21269636242932605,0.26892670451139095,0.34918065346386423,0.39262255033575477,0.3389521543763212,0.27206081891156114,0.33279908836207284,0.32901199842549267,0.29531165183106767,0.3591009313717993,0.3083442942638011,0.3596220463497047,0.3057835602142729,0.3610916792278599,0.32650812744033614,0.21809070608766473,0.29116721610731244,0.28615601719728245,0.2637305432406033,0.2917555216840938,0.2349793593076611,0.3129038525107273,0.22853321603003274,0.32669742639373955,0.2604396324001917,0.30529401686524404,0.27711546319594116,0.2520833572692553,0.3180238655294965,0.2991830450892313,0.2882233129458539,0.3528026459837357,0.3311016868027255,0.3177775319787351,0.2600259319199654,0.16647447527560552,0.24714910234270362,0.26591601607509124,0.3234057089417859,0.3137206993536063,0.27648088189776165,0.2788521964503743
