feature1,Rv0022c,Rv0023,Rv0042c,Rv0047c,Rv0054,Rv0067c,Rv0078,Rv0081,Rv0117,Rv0135c,Rv0158,Rv0195,Rv0232,Rv0238,Rv0302,Rv0324,Rv0330c,Rv0353,Rv0445c,Rv0474,Rv0494,Rv0602c,Rv0623,Rv0653c,Rv0674,Rv0767c,Rv0827c,Rv0880,Rv0891c,Rv0894,Rv0967,Rv1049,Rv1176c,Rv1186c,Rv1189,Rv1219c,Rv1359,Rv1379,Rv1395,Rv1404,Rv1423,Rv1460,Rv1473A,Rv1556,Rv1657,Rv1674c,Rv1675c,Rv1719,Rv1773c,Rv1828--Rv0981--Rv1332,Rv1846c,Rv1956,Rv1990c,Rv1994c,Rv2009,Rv2011c,Rv2017,Rv2021c,Rv2034,Rv2069,Rv2250c,Rv2359,Rv2488c,Rv2506,Rv2595,Rv2642,Rv2745c,Rv2760c,Rv2779c,Rv2827c,Rv3050c,Rv3066,Rv3082c,Rv3095,Rv3124,Rv3133c,Rv3160c,Rv3164c,Rv3167c,Rv3173c,Rv3183,Rv3219,Rv3223c,Rv3246c,Rv3249c,Rv3260c,Rv3291c,Rv3405c,Rv3414c,Rv3416,Rv3417c,Rv3557c,Rv3597c,Rv3676,Rv3830c,Rv3833,Rv3849,Rv3855,Rv3862c,Rv3911
Rv0623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rv0653c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rv0674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rv0767c,0.9181078740552221,0.1418805433976727,0.0,0.0,0.0,0.0,0.776869045159846,0.0,0.5127136379999687,0.5808105552620834,0.0,0.7490072837461766,0.0,0.4471364159146622,0.0,0.5814947028155469,0.3679953749729863,0.0,-0.10558084574433904,0.0,0.7800250097514625,0.958891545219125,0.0,0.0,0.0,1.0,-0.11519847279375274,0.0,0.6764596811445961,0.8148928717574657,0.39709957493163717,0.783183018657018,0.6266553694952085,0.6197721674952542,0.29913687055017507,0.0,0.6466988523931629,-0.10666827973537585,0.2369162424530124,0.5782784463861225,0.688996484181217,0.5059936405878573,0.0,0.7737150451616351,0.7977693823473785,0.7297197687047474,0.887726656652311,0.982752172738246,0.0,0.0,0.654482658626291,0.0,0.0,0.0,0.0,0.25975829845738563,0.619772167495254,-0.09524571297726787,0.0,0.5891298973991951,0.387723207287834,0.0,0.6921292518555029,0.202019025010537,0.0,0.0,0.0,0.7485440840999997,-0.057951857225140006,0.1418805433976727,0.6038877049473969,0.5814947028155473,0.4533284389494813,0.0,0.8173369356850579,0.0,0.0,0.9319985460932672,0.9218701768344353,0.0,0.9465461543292303,0.8597913170334666,0.3679953749729864,0.2491340465840795,0.0,0.202019025010537,0.0,0.0,-0.04738334353776576,0.0,0.7631478907098942,0.0,0.0,0.0,0.4363523740946784,0.0,0.17435751191021978,0.0,0.0,0.202019025010537
Rv0827c,-0.1308017922276654,-0.023728949893812565,0.0,0.0,0.0,0.0,-0.12992822134168858,0.0,-0.08574929257125433,-0.10682644614796008,0.0,-0.13151272746117282,0.0,-0.07478176608895043,0.0,-0.0972526488565298,-0.061545745489666404,0.0,0.5484812024520269,0.0,-0.13045604371865252,-0.1603707519383402,0.0,0.0,0.0,-0.11519847279375274,1.0,0.0,-0.11313515930139695,-0.13628755331560938,-0.10998533626601532,-0.13098420799889599,-0.11156113770434312,-0.10365440077892812,-0.05002943774173211,0.0,0.0792729444791994,-0.02657470017263667,-0.06058409321639036,-0.09671474291233291,-0.11523188915568565,-0.08462540004829133,0.0,-0.12940072753506593,0.09665313374671894,-0.12204269460391358,-0.0006826016488649127,-0.1643613458652977,0.0,0.0,-0.1094595907303755,0.0,0.0,0.0,0.0,-0.04344353003583453,-0.10365440077892817,-0.023728949893812593,0.0,0.04281380085510538,-0.06484514605088676,0.0,-0.11575583194158094,-0.03378686891997437,0.0,0.0,0.0,-0.1251909855964789,0.11892239162670651,-0.023728949893812565,-0.10099778834383345,-0.09725264885652977,-0.11103609178508439,0.0,-0.06770539601869946,0.0,0.0,-0.15587300606374768,-0.17489330631401864,0.0,0.012375229523963562,-0.1437966375970113,-0.06154574548966637,-0.04166666666666682,0.0,-0.03378686891997437,0.0,0.0,-0.011804804116247184,0.0,-0.11754426702593716,0.0,0.0,0.0,-0.07297817849426565,0.0,-0.029160592175990315,0.0,0.0,-0.03378686891997437
Rv0880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rv0891c,0.6210629597397416,-0.06442988463099233,0.0,0.0,0.0,0.0,0.45422764900183815,0.0,0.4607066391716814,0.4562594047435306,0.0,0.6271507191321368,0.0,0.3080748691072188,0.0,0.45468521905068426,0.20266738726310193,0.0,-0.06630088933168558,0.0,0.6766476306036538,0.7054600538687744,0.0,0.0,0.0,0.6764596811445961,-0.11313515930139695,0.0,1.0,0.6513715366004644,0.34146752889807314,0.6821207080215747,0.5657602018875807,0.5267211181958465,0.306197323374667,0.0,0.5674452483759495,-0.0721567904980346,0.38133468919241764,0.5297796614421456,0.6512458912249358,0.39244583980991216,0.0,0.6917563877271962,0.5396588220096294,0.4986253389016079,0.6005112911025814,0.6883319110450498,0.0,0.0,0.542791904038575,0.0,0.0,0.0,0.0,0.3839967195352491,0.47803629351742427,-0.06442988463099238,0.0,0.4460368822811872,0.23260361914537694,0.0,0.6475733663679853,-0.09173958714136111,0.0,0.0,0.0,0.5773593237393955,-0.09464406755596037,-0.06442988463099233,0.4971411513054982,0.4546852190506842,0.3633894042701972,0.0,0.6603112626066533,0.0,0.0,0.7258162407872436,0.6468810138351698,0.0,0.6403003097461928,0.6615363139090024,0.20266738726310188,-0.11313515930139699,0.0,-0.09173958714136111,0.0,0.0,-0.032052921461121854,0.0,0.49019139776146836,0.0,0.0,0.0,0.34745071500717184,0.0,-0.07917811778768939,0.0,0.0,-0.09173958714136111
Rv0894,0.748159562072005,-0.07761505257063328,0.0,0.0,0.0,0.0,0.833831241795536,0.0,0.6291791912404466,0.46757544862215833,0.0,0.6954512720756205,0.0,0.5487057641703625,0.0,0.6392283354108165,0.34712382917931306,0.0,-0.09185371470999729,0.0,0.6072547988632035,0.8498279871382614,0.0,0.0,0.0,0.8148928717574658,-0.13628755331560938,0.0,0.6513715366004644,1.0,0.40080386400630563,0.7784640008321501,0.707084743647504,0.6890379244111632,0.24221001374077478,0.0,0.8135890763817577,-0.08692322079898904,0.28428244631064414,0.7096373847754425,0.7780618603140705,0.6209327116785124,0.0,0.8936016849212877,0.6500965829812341,0.8954793863038358,0.7234021245750571,0.8291946783357629,0.0,0.0,0.8031517777481353,0.0,0.0,0.0,0.0,0.31876373871962943,0.7605566191278592,-0.07761505257063356,0.0,0.6979557016677416,0.37573855854905813,0.0,0.7820636392055291,0.2479086908379073,0.0,0.0,0.0,0.6837386092031139,-0.11401237672434036,-0.07761505257063328,0.6684254297208432,0.6392283354108168,0.5223918718581433,0.0,0.7954397816125243,0.0,0.0,0.8743499388205207,0.7792611174661376,0.0,0.7713337139523316,0.8327967713307778,0.34712382917931267,0.15838823763705906,0.0,0.2479086908379073,0.0,0.0,-0.03861234888896043,0.0,0.6244407239484104,0.0,0.0,0.0,0.4443924845729437,0.0,0.21396372204629183,0.0,0.0,0.2479086908379073
Rv0967,0.40291624264333004,-0.06263607679944924,0.0,0.0,0.0,0.0,0.19450089893317402,0.0,0.1648707324157974,0.42722674183704296,0.0,0.18759981287022204,0.0,-0.049117698880288885,0.0,0.16471760118017392,0.21300194202239323,0.0,-0.10512059950257713,0.0,0.38569860108693926,0.4229115527454468,0.0,0.0,0.0,0.39709957493163717,-0.10998533626601532,0.0,0.34146752889807314,0.40080386400630563,1.0,0.3830714982583918,0.09436706317610255,0.25037767281841206,-0.13206010879737665,0.0,0.30778964883619525,-0.0701478560317432,0.06994767163870985,0.012893580025568396,0.18996159509048946,0.06994767163870994,0.0,0.2586064794782195,0.269104528773115,0.23062479539761593,0.3275323125487858,0.4077103552167524,0.0,0.0,0.10397819410955192,0.0,0.0,0.0,0.0,0.3949938374581153,-0.016560023769825998,-0.06263607679944923,0.0,0.18742546018781306,-0.1711683646470156,0.0,0.1874254601878132,-0.08918544334893928,0.0,0.0,0.0,0.3232956960024209,0.05231887693048799,-0.06263607679944924,-0.0055227585466363525,0.16471760118017398,0.0967478958697261,0.0,0.2609856262205375,0.0,0.0,0.4408243808952214,0.3703755607318802,0.0,0.36436984614459095,0.23927268098751558,-0.1624591083221648,-0.10998533626601534,0.0,-0.08918544334893928,0.0,0.0,-0.031160528406717118,0.0,0.34314706198919076,0.0,0.0,0.0,-0.016367824866360584,0.0,-0.07697370086861799,0.0,0.0,-0.08918544334893928
Rv1049,0.7190464962553459,0.18115886072321435,0.0,0.0,0.0,0.0,0.6681500508025551,0.0,0.5006175128943342,0.3871434715521691,0.0,0.5288633483081203,0.0,0.4233431570949675,0.0,0.7424761377138672,0.4698714938993638,0.0,-0.08617020476355153,0.0,0.826269370658041,0.816758707031924,0.0,0.0,0.0,0.783183018657018,-0.13098420799889599,0.0,0.6821207080215748,0.7784640008321501,0.38307149825839176,1.0,0.8081484574747151,0.7913503647691746,0.38195014884659834,0.0,0.5811371623206224,-0.0835407853181026,0.3040344960525302,0.738369490413288,0.8797387938296902,0.6460733041116273,0.0,0.8257367486762159,0.6247994330589653,0.6570021879026368,0.6952524426992575,0.7969283003209537,0.0,0.0,0.721214874734665,0.0,0.0,0.0,0.0,0.3316699829661956,0.6732722615611498,-0.07459482500367616,0.0,0.6188308229963579,0.482353351438246,0.0,0.8751934194045164,0.25794612523258587,0.0,0.0,0.0,0.6184404447994825,-0.10957582335289537,0.18115886072321435,0.7710684355528162,0.7424761377138674,0.6205833558382712,0.0,0.5932219813694298,0.0,0.0,0.7795112568559868,0.7489377996189075,0.0,0.741318874445756,0.6772519183288085,0.46987149389936367,0.3181045051401769,0.0,0.25794612523258587,0.0,0.0,-0.03710983002596986,0.0,0.5941696965099496,0.0,0.0,0.0,0.5571524965427945,0.0,0.22262677784970905,0.0,0.0,0.25794612523258587
Rv1176c,0.5725614030984777,0.21269906691610135,0.0,0.0,0.0,0.0,0.8149223676516121,0.0,0.6022602585123824,0.3791485130473429,0.0,0.5351404555300775,0.0,0.5109250657400932,0.0,0.7187520095649751,0.5516772843673702,0.0,-0.06448176051047196,0.0,0.6195085302553169,0.6548831109752777,0.0,0.0,0.0,0.6266553694952085,-0.1115611377043431,0.0,0.5657602018875807,0.707084743647504,0.09436706317610254,0.8081484574747151,1.0,0.8114037209914815,0.4484486154517233,0.0,0.4825078411453114,-0.07115289084986748,0.38912951308055677,0.86692144686301,0.9218883419543027,0.7585562660051359,0.0,0.7482829524286481,0.5321506817804645,0.7972210698796157,0.5524251429179122,0.6382180923632748,0.0,0.0,0.8575423812641153,0.0,0.0,0.0,0.0,0.3894145482001741,0.801593495855567,-0.06353348752039378,0.0,0.6407239741564095,0.5675271431781909,0.0,0.9176141963501908,0.3028551842982766,0.0,0.0,0.0,0.6511949311894626,-0.09332730796251497,0.21269906691610135,0.9053133593124079,0.8717430716264845,0.6084603981106151,0.0,0.5465714182172445,0.0,0.0,0.6089803179357839,0.5978031384232766,0.0,0.5913747320465547,0.7337664782774028,0.5516772843673704,0.3734872870971487,0.0,0.3028551842982766,0.0,0.0,-0.031606977062050706,0.0,0.6001654979291192,0.0,0.0,0.0,0.6541541256747513,0.0,0.26138665108696657,0.0,0.0,0.3028551842982766
Rv1186c,0.5690177070976675,0.22892370912858007,0.0,0.0,0.0,0.0,0.6884156735753204,0.0,0.48040131828628707,0.5482375228973833,0.0,0.39825622642615705,0.0,0.5552931246854095,0.0,0.7787562936916524,0.5937591170965335,0.0,-0.055136344206892535,0.0,0.7945542255019886,0.6463423007381133,0.0,0.0,0.0,0.6197721674952542,-0.10365440077892812,0.0,0.5267211181958464,0.6890379244111632,0.25037767281841206,0.7913503647691746,0.8114037209914815,1.0,0.48265618599671356,0.0,0.4503024800271554,-0.06611003093458379,0.4313155850606898,0.6983204710506428,0.8995287809512842,0.8164187860077343,0.0,0.72799706516623,0.49443525925878423,0.6618598529575485,0.5501882741367181,0.6306495011538656,0.0,0.0,0.7090589980735829,0.0,0.0,0.0,0.0,0.41911901192203205,0.6420718924170394,-0.05903064197655215,0.0,0.8184866187554561,0.6112825250698758,0.0,0.8954572658701104,0.3259569170828965,0.0,0.0,0.0,0.8279701632274962,-0.08671286778019605,0.22892370912858007,0.7458644519772788,0.938239458486176,0.6679661137863381,0.0,0.5379063711756865,0.0,0.0,0.5965205172159209,0.592672200917844,0.0,0.5866429617029244,0.7208402262465866,0.5937591170965333,0.4019768225329167,0.0,0.3259569170828965,0.0,0.0,-0.02936687752757324,0.0,0.5576296220723083,0.0,0.0,0.0,0.7040528713287547,0.0,0.2813251724659865,0.0,0.0,0.3259569170828965
Rv1189,0.2746399162723538,0.47429975160442517,0.0,0.0,0.0,0.0,0.3850544340952927,0.0,0.38155665928622096,0.01210730152233204,0.0,0.38041517887690496,0.0,0.4904654130187185,0.0,0.514427507424882,0.13475586396643163,0.0,-0.047816596891314456,0.0,0.3834965120483631,0.3119611097225971,0.0,0.0,0.0,0.29913687055017507,-0.0500294377417321,0.0,0.306197323374667,0.2422100137407748,-0.13206010879737665,0.38195014884659834,0.44844861545172326,0.48265618599671356,1.0,0.0,0.26182139060828286,-0.03190841538701078,0.4281758903449541,0.368249895539603,0.43416313060821715,0.42817589034495435,0.0,0.2590955240778387,0.23864223645613952,0.27899946281666393,0.26555177397494145,0.3043868829276541,0.0,0.0,0.3185908996740707,0.0,0.0,0.0,0.0,-0.052162929149012154,0.33980566849861144,-0.02849150451333996,0.0,0.2978011018056419,0.7715217065356214,0.0,0.43219798866791,-0.0405681133228777,0.0,0.0,0.0,0.3996249211024602,-0.04185250203962642,0.47429975160442517,0.49535181474878764,0.5144275074248821,0.45056915222274113,0.0,0.1748852371953437,0.0,0.0,0.201405033892499,0.2860569040412834,0.0,0.2831468544373469,0.3479179943131838,0.8128821471523444,0.24426137250375038,0.0,-0.0405681133228777,0.0,0.0,-0.014174105102091017,0.0,0.26914338658820797,0.0,0.0,0.0,0.6855396883557898,0.0,-0.0350133127387378,0.0,0.0,-0.0405681133228777
Rv1219c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rv1359,0.5854437801542437,-0.0730927619821535,0.0,0.0,0.0,0.0,0.6367330131697169,0.0,0.6681068642117972,0.22912635160708417,0.0,0.748462565127822,0.0,0.5826545006233378,0.0,0.5291279542085211,0.1583555588683248,0.0,0.03476737622212611,0.0,0.40510679418406276,0.6784952313153558,0.0,0.0,0.0,0.6466988523931629,0.0792729444791994,0.0,0.5674452483759496,0.8135890763817577,0.30778964883619525,0.5811371623206223,0.4825078411453114,0.45030248002715545,0.26182139060828286,0.0,0.9999999999999999,-0.08185858384622959,0.31434136025358544,0.6006040814221172,0.5608659489135622,0.4920731714834392,0.0,0.6974060962558564,0.5678188979983027,0.6905589821253236,0.6367263217510666,0.6597360214553103,0.0,0.0,0.5775415300125961,0.0,0.0,0.0,0.0,0.33848583180337816,0.6610238847194133,-0.07309276198215368,0.0,0.47953828918682606,0.4026920633380453,0.0,0.5657345065361654,-0.10407437240759926,0.0,0.0,0.0,0.47747092390630236,-0.10736937280752325,-0.0730927619821535,0.5635879665812705,0.38624911868866857,0.4245595595815446,0.0,0.6289176313481387,0.0,0.0,0.7007188741935798,0.6140843269462235,0.0,0.6815447937437027,0.6490251196470409,0.15835555886832506,-0.1283466720139414,0.0,-0.10407437240759926,0.0,0.0,-0.03636257573032303,0.0,0.5047241821510886,0.0,0.0,0.0,0.47526106906797455,0.0,-0.08982395903385892,0.0,0.0,-0.10407437240759926
Rv1379,-0.11618273053713024,-0.015134153492150079,0.0,0.0,0.0,0.0,-0.08286728462686448,0.0,-0.054690281762322865,-0.06813313864536835,0.0,-0.08387787122799215,0.0,-0.047695272292658686,0.0,-0.06202703962456792,-0.03925343359894298,0.0,-0.02539928056402184,0.0,-0.08320392594075775,-0.1022833115813206,0.0,0.0,0.0,-0.10666827973537585,-0.026574700172636672,0.0,-0.0721567904980346,-0.08692322079898902,-0.0701478560317432,-0.0835407853181026,-0.07115289084986748,-0.06611003093458379,-0.03190841538701078,0.0,-0.08185858384622957,0.9999999999999998,0.09322690479748992,-0.06168396708405322,-0.07349406971133239,-0.05397347119854649,0.0,-0.08253085287277023,-0.13370816440900704,-0.0778379524166317,-0.12015892384895827,-0.10482848367219169,0.0,0.0,-0.06981253931230184,0.0,0.0,0.0,0.0,-0.0277079708434376,-0.06611003093458377,-0.015134153492150103,0.0,-0.07382823664995926,-0.04135776753487566,0.0,-0.0738282366499592,-0.021549021871691852,0.0,0.0,0.0,-0.07984590975703917,-0.0222312650987478,-0.015134153492150079,-0.06441566264008299,-0.06202703962456793,-0.07081802034071967,0.0,-0.10927693435545478,0.0,0.0,-0.0994146816276398,-0.11154569225990707,0.0,-0.11269210618785576,-0.09171246071937246,-0.03925343359894297,-0.026574700172636655,0.0,-0.021549021871691852,0.0,0.0,0.218341554470239,0.0,-0.11855545028060077,0.0,0.0,0.0,-0.046544957103126255,0.0,-0.018598415854403392,0.0,0.0,-0.021549021871691852
Rv1395,0.2843734678706882,-0.048193725059753806,0.0,0.0,0.0,0.0,0.3497210419055926,0.0,0.4459490995350418,0.11559263323809411,0.0,0.3433992203703449,0.0,0.44611833598277123,0.0,0.46977982685909603,0.31818181818181873,0.0,-0.030748663101604224,0.0,0.30607156863035584,0.2076607964718385,0.0,0.0,0.0,0.2369162424530124,-0.06058409321639037,0.0,0.38133468919241764,0.2842824463106441,0.06994767163870985,0.30403449605253025,0.38912951308055677,0.4313155850606898,0.4281758903449542,0.0,0.31434136025358544,0.09322690479748993,1.0,0.47321428571428775,0.3712312196139575,0.5605468750000028,0.0,0.3518542103659502,0.21515460548548876,0.34042889199198895,0.2979436243795909,0.23519099129242757,0.0,0.0,0.36589721966221267,0.0,0.0,0.0,0.0,0.5133627730095632,0.4313155850606898,-0.04819372505975397,0.0,0.4126714196095886,0.3417698335902753,0.0,0.36875463142836223,-0.06862145516956814,0.0,0.0,0.0,0.32713246204863444,-0.014007371802359255,-0.048193725059753806,0.4467606932228186,0.4697798268590962,0.4142180092781641,0.0,0.24517144211325412,0.0,0.0,0.22060295958848783,0.29316901352931285,0.0,0.21237138028315825,0.25829755717089536,0.3181818181818192,-0.08462540004829137,0.0,-0.06862145516956814,0.0,0.0,-0.023975670499899075,0.0,0.18081667838193607,0.0,0.0,0.0,0.49082808452518756,0.0,-0.05922544268491793,0.0,0.0,-0.06862145516956814
Rv1404,0.5309219950235209,-0.0550785429254327,0.0,0.0,0.0,0.0,0.7443705602494919,0.0,0.7056776959675362,0.23433064425137493,0.0,0.5840329276252142,0.0,0.5998621939556583,0.0,0.7504275156320606,0.5116883116883106,0.0,-0.04660045836516435,0.0,0.5325253731393818,0.6030697103017781,0.0,0.0,0.0,0.5782784463861225,-0.09671474291233292,0.0,0.5297796614421456,0.7096373847754424,0.012893580025568396,0.7383694904132881,0.86692144686301,0.6983204710506427,0.368249895539603,0.0,0.6006040814221173,-0.061683967084053215,0.47321428571428775,1.0,0.8393053660837315,0.8750000000000002,0.0,0.7474049393279085,0.46133283899825794,0.7924664661511962,0.5133531918244442,0.5884275430039108,0.0,0.0,0.8421970628993406,0.0,0.0,0.0,0.0,0.4491924263833671,0.9330500411516991,-0.055078542925432614,0.0,0.6146677324869513,0.5361339336757343,0.0,0.8355064387696869,0.34934558995416504,0.0,0.0,0.0,0.5599125687602888,-0.08090744485069365,-0.0550785429254327,0.9575926809711985,0.7504275156320607,0.6452702514477769,0.0,0.5644738063698658,0.0,0.0,0.6204714039631656,0.5529928214558603,0.0,0.5473672395582652,0.6725800027631729,0.5116883116883104,0.25497523131433303,0.0,0.34934558995416504,0.0,0.0,-0.027400766285598958,0.0,0.5202963418219707,0.0,0.0,0.0,0.6458696335732514,0.0,0.30151134457776463,0.0,0.0,0.34934558995416504
Rv1423,0.632573097323143,0.20592346500327716,0.0,0.0,0.0,0.0,0.7837539002150717,0.0,0.5805970438751974,0.4721756095029708,0.0,0.5085057686431625,0.0,0.4922752450343641,0.0,0.693577186709803,0.5341034147805551,0.0,-0.0687049641508278,0.0,0.6945427468875155,0.7185343197741586,0.0,0.0,0.0,0.6889964841812171,-0.11523188915568565,0.0,0.6512458912249358,0.7780618603140705,0.18996159509048946,0.8797387938296901,0.9218883419543027,0.8995287809512842,0.43416313060821715,0.0,0.5608659489135622,-0.07349406971133239,0.3712312196139575,0.8393053660837315,0.9999999999999999,0.7343921953232634,0.0,0.8216285775003448,0.5496602996247639,0.7674056278793214,0.611640545347389,0.7010887416930972,0.0,0.0,0.8283838117600871,0.0,0.0,0.0,0.0,0.3770096138677313,0.7741589160103383,-0.06562396137467075,0.0,0.723279784944847,0.5492439440000192,0.0,0.9954737245017637,0.29320762826621627,0.0,0.0,0.0,0.7282639616343819,-0.09639810266937072,0.20592346500327716,0.876474290961058,0.8439733963324563,0.5833159822298059,0.0,0.6092996853006794,0.0,0.0,0.6746970223398964,0.6588696364901975,0.0,0.6521669724480907,0.8013531545752967,0.5341034147805551,0.3615897211437034,0.0,0.29320762826621627,0.0,0.0,-0.032646957106271364,0.0,0.6199130410064171,0.0,0.0,0.0,0.6333158210716032,0.0,0.2530600894392379,0.0,0.0,0.29320762826621627
Rv1460,0.4645567456455796,-0.048193725059753785,0.0,0.0,0.0,0.0,0.651324240218307,0.0,0.6174679839715952,0.3105405265959908,0.0,0.4779167936371535,0.0,0.6940698958685738,0.0,0.870160361114005,0.5909090909090915,0.0,-0.03074866310160424,0.0,0.6486889962016509,0.5276859965140559,0.0,0.0,0.0,0.5059936405878572,-0.08462540004829133,0.0,0.3924458398099121,0.6209327116785124,0.06994767163870994,0.6460733041116273,0.7585562660051358,0.8164187860077344,0.4281758903449543,0.0,0.49207317148343926,-0.05397347119854649,0.5605468750000027,0.8750000000000003,0.7343921953232633,0.9999999999999999,0.0,0.6539793219119188,0.4036662341234746,0.6934081578823006,0.44918404284638846,0.5148741001284203,0.0,0.0,0.72787303466193,0.0,0.0,0.0,0.0,0.513362773009563,0.8164187860077345,-0.04819372505975395,0.0,0.7310681339234774,0.6193217685123101,0.0,0.7310681339234774,0.3992521028047591,0.0,0.0,0.0,0.6759703955128186,-0.07079401424435668,-0.048193725059753785,0.8378935958497995,0.8701603611140052,0.7621431796436761,0.0,0.4939145805736308,0.0,0.0,0.542912478467772,0.48386871877387877,0.0,0.4789463346134813,0.588507502417779,0.5909090909090917,0.30003550926212397,0.0,0.3992521028047591,0.0,0.0,-0.023975670499899075,0.0,0.4552592990942261,0.0,0.0,0.0,0.7434747570199839,0.0,0.34458439380315925,0.0,0.0,0.3992521028047591
Rv1473A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
