feature1,Rv0022c,Rv0023,Rv0042c,Rv0047c,Rv0054,Rv0067c,Rv0078,Rv0081,Rv0117,Rv0135c,Rv0158,Rv0195,Rv0232,Rv0238,Rv0302,Rv0324,Rv0330c,Rv0353,Rv0445c,Rv0474,Rv0494,Rv0602c,Rv0623,Rv0653c,Rv0674,Rv0767c,Rv0827c,Rv0880,Rv0891c,Rv0894,Rv0967,Rv0981--Rv1828--Rv1332,Rv1049,Rv1176c,Rv1186c,Rv1189,Rv1219c,Rv1359,Rv1379,Rv1395,Rv1404,Rv1423,Rv1460,Rv1473A,Rv1556,Rv1657,Rv1674c,Rv1675c,Rv1719,Rv1773c,Rv1846c,Rv1956,Rv1990c,Rv1994c,Rv2009,Rv2011c,Rv2017,Rv2021c,Rv2034,Rv2069,Rv2250c,Rv2359,Rv2488c,Rv2506,Rv2595,Rv2642,Rv2745c,Rv2760c,Rv2779c,Rv2827c,Rv3050c,Rv3066,Rv3082c,Rv3095,Rv3124,Rv3133c,Rv3160c,Rv3164c,Rv3167c,Rv3173c,Rv3183,Rv3219,Rv3223c,Rv3246c,Rv3249c,Rv3260c,Rv3291c,Rv3405c,Rv3414c,Rv3416,Rv3417c,Rv3557c,Rv3597c,Rv3676,Rv3830c,Rv3833,Rv3849,Rv3855,Rv3862c,Rv3911
Rv1423,0.6553086520330947,0.29669070879481624,0.0,0.0,0.0,0.0,0.7660544793824884,0.0,0.5403351704280576,0.6175510775603131,0.0,0.48129834409169286,0.0,0.4515204260478748,0.0,0.7390169841331352,0.5829573442477595,0.0,-0.05094303351475854,0.0,0.7616851620234167,0.71598001472097,0.0,0.0,0.0,0.6871159861176126,-0.12099437854561573,0.0,0.5736767454929738,0.7495233080535612,0.2900096650884868,0.0,0.8707348803530539,0.9307098021327338,0.9653633930282673,0.41348563745770006,0.0,0.5215924549866958,-0.03427955850955301,0.4106639122103468,0.7544738360147205,1.0,0.7179451126210994,0.0,0.7495233080535613,0.5657036835661197,0.7129706072499917,0.6210872609781878,0.6918182353324158,0.0,0.7330687244597592,0.0,0.0,0.0,0.0,0.38703691148287406,0.6446101133956376,-0.07716934397818172,0.0,0.7304868184603549,0.5688159374899608,0.0,0.9914102514558506,0.2792432948216397,0.0,0.0,0.0,0.8391064915132675,-0.10424268146844924,0.29669070879481624,0.8347312458467387,0.895969497931087,0.6379208778788527,0.0,0.5533930659684367,0.0,0.0,0.621372333331108,0.6642066649786604,0.0,0.6422273228344186,0.8077806958015629,0.5086661564732392,0.41348563745769934,0.0,0.2792432948216397,0.0,0.0,0.0,0.0,0.5927489783638196,0.0,0.0,0.0,0.642495867316281,0.0,0.21963582516867042,0.0,0.0,0.2792432948216397
Rv1460,0.47047564398548103,-0.07484052368679081,0.0,0.0,0.0,0.0,0.6449328587661994,0.0,0.6844304905593346,0.3071907710371156,0.0,0.5076384133283894,0.0,0.6707680696192267,0.0,0.8423568085440263,0.5422526444625305,0.0,-0.013015975406468507,0.0,0.592917906863808,0.5140343523033036,0.0,0.0,0.0,0.4933115640369669,-0.0868673227314519,0.0,0.33759045448932773,0.6449328587661994,0.0971666465815577,0.0,0.6251398517381918,0.7713952415413674,0.743704513560397,0.21580677000532467,0.0,0.554777010812141,-0.02461084149474286,0.5949197962343852,0.9515838434019476,0.7179451126210995,0.9999999999999999,0.0,0.6449328587661992,0.4061441948080488,0.7242176860410975,0.44590656353051433,0.4966875208790605,0.0,0.727648819525789,0.0,0.0,0.0,0.0,0.5390898338591158,0.8423568085440265,-0.05540335335331216,0.0,0.6824161402886348,0.5304388424604609,0.0,0.7117781446351842,0.3889479709697702,0.0,0.0,0.0,0.6500555195348232,-0.07484052368679103,-0.07484052368679081,0.8600913362154394,0.8013053059048698,0.7504358205925332,0.0,0.49668752087906065,0.0,0.0,0.5474489650298391,0.47686392889178847,0.0,0.4610839676207041,0.5799422026204019,0.40724966811391333,0.21580677000532436,0.0,0.3889479709697702,0.0,0.0,0.0,0.0,0.4255612320274539,0.0,0.0,0.0,0.6445721622921595,0.0,0.30592286416828685,0.0,0.0,0.3889479709697702
Rv1473A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rv1556,0.7294955398698885,-0.11604389925172302,0.0,0.0,0.0,0.0,0.7791682002208319,0.0,0.4802198222890674,0.383225766580133,0.0,0.5277681423482162,0.0,0.6198978256409697,0.0,0.6034831367559653,0.3122618470403392,0.0,-0.06421160280068576,0.0,0.6132049887997183,0.723226760514691,0.0,0.0,0.0,0.7649037528971662,-0.13469204049803668,0.0,0.6034202040308307,0.9211315000788685,0.32858487845431267,0.0,0.7199029574946846,0.6817633744445025,0.7157987265837393,0.08917384921638356,0.0,0.7245152556321173,-0.03816031569832664,0.41145593307706313,0.6777467516267849,0.7495233080535613,0.6449328587661993,0.0,1.0,0.6297464756021702,0.8075193710715259,0.6913999767100768,0.7701383394067625,0.0,0.8360601985015151,0.0,0.0,0.0,0.0,0.3476767476825567,0.7656290686139716,-0.0859056142050227,0.0,0.815876151739467,0.30103983408530194,0.0,0.7414535899522561,0.2508453268288469,0.0,0.0,0.0,0.5965376563185653,-0.11604389925172326,-0.11604389925172302,0.585656565810548,0.6473131442803698,0.5045385750946456,0.0,0.7701383394067625,0.0,0.0,0.7740230535088525,0.7394008886507357,0.0,0.7149332854629042,0.7320011304428902,0.22081633224832717,0.08917384921638334,0.0,0.2508453268288469,0.0,0.0,0.0,0.0,0.572839889211509,0.0,0.0,0.0,0.3809436454115355,0.0,0.1972997073499973,0.0,0.0,0.2508453268288469
Rv1657,0.796187356567149,0.1678390268450705,0.0,0.0,0.0,0.0,0.6297464756021702,0.0,0.3579655066686522,0.5000057713973441,0.0,0.5754898387056953,0.0,0.39037847093085104,0.0,0.48215220757822236,0.329781117002879,0.0,0.15796896049174125,0.0,0.6849922900057357,0.7901109974229988,0.0,0.0,0.0,0.8233015895358442,0.05857940953403468,0.0,0.501927440954561,0.6297464756021701,0.31543338578816915,0.0,0.6496853362951838,0.5265059633975814,0.5461096274159778,0.23391034821150564,0.0,0.5302452752555155,-0.06059631482945173,0.2373779636722198,0.4268086281877874,0.5657036835661197,0.40614419480804875,0.0,0.6297464756021703,0.9999999999999998,0.560804027071221,0.8306534230101149,0.8177056554375188,0.0,0.5265059633975814,0.0,0.0,0.0,0.0,0.2189482065019162,0.4821522075782223,-0.13641301306669346,0.0,0.5357000334403859,0.33552086423938104,0.0,0.5706050373550223,0.1579689604917411,0.0,0.0,0.0,0.6247838570752885,-0.06690087084034277,0.1678390268450705,0.47221054056323625,0.5068532453425002,0.5412110984885588,0.0,0.7771828268546344,0.0,0.0,0.7418850354131369,0.7979605607314602,0.0,0.8406741059240992,0.700318398924812,0.2877543184223315,0.23391034821150533,0.0,0.1579689604917411,0.0,0.0,0.0,0.0,0.5672847133633764,0.0,0.0,0.0,0.36346227881682686,0.0,0.12424879534100107,0.0,0.0,0.1579689604917411
Rv1674c,0.6496329115591116,-0.10333981774996823,0.0,0.0,0.0,0.0,0.8905234865109345,0.0,0.6383076607671935,0.408946702905955,0.0,0.6062953994756948,0.0,0.6961049708747438,0.0,0.5753377633036276,0.36555384575276956,0.0,-0.04989452233758388,0.0,0.49650475718728176,0.7097787891831906,0.0,0.0,0.0,0.6811647568752852,-0.11994642550958413,0.0,0.431916022680783,0.8905234865109345,0.2410004792666712,0.0,0.6007081635194277,0.776453604028724,0.672842108518988,0.12003538175827902,0.0,0.6680449595247806,-0.033982657382032155,0.41484266786356044,0.7610655551401448,0.7129706072499917,0.7242176860410974,0.0,0.807519371071526,0.560804027071221,1.0,0.6157079178334365,0.6858262791042549,0.0,0.9388412671485965,0.0,0.0,0.0,0.0,0.39041839204572876,0.8597516856222392,-0.07650096707272011,0.0,0.7893128134684155,0.3543859326899207,0.0,0.7055976038177441,0.28168299952610565,0.0,0.0,0.0,0.6478018140658648,-0.10333981774996856,-0.10333981774996823,0.6692290533550557,0.7379968516445239,0.4848730604966934,0.0,0.6858262791042548,0.0,0.0,0.7559176965456949,0.6584538572905361,0.0,0.6366648819931456,0.8007843688416802,0.26460844685701557,0.12003538175827878,0.0,0.28168299952610565,0.0,0.0,0.0,0.0,0.5876150779384641,0.0,0.0,0.0,0.4416076025810422,0.0,0.22155474879502232,0.0,0.0,0.28168299952610565
Rv1675c,0.9343630898888299,0.18427081968304898,0.0,0.0,0.0,0.0,0.6913999767100769,0.0,0.3930110807481008,0.5520319136321332,0.0,0.6642386563689774,0.0,0.4285973422107947,0.0,0.5293559202082581,0.3620673802059586,0.0,0.1320090264249166,0.0,0.7520544722440625,0.8674645216462299,0.0,0.0,0.0,0.9039045423575365,-0.024521613293316896,0.0,0.5510671904186465,0.6913999767100769,0.36649902189867095,0.0,0.7132908936947154,0.5780520017721694,0.5995749056245351,0.25681066202242253,0.0,0.5851491660177315,-0.05519282178733529,0.26735610856896996,0.46859408829008925,0.6210872609781878,0.4459065635305142,0.0,0.6913999767100768,0.8306534230101149,0.6157079178334365,1.0,0.8977607545712619,0.0,0.5780520017721694,0.0,0.0,0.0,0.0,0.24038369525035486,0.5293559202082581,-0.12424879534100093,0.0,0.5493749510531812,0.36836906073834175,0.0,0.6264684675855863,0.1734344531272961,0.0,0.0,0.0,0.6859515074183257,-0.05046907800236406,0.18427081968304898,0.5184409431358615,0.5564752413900184,0.4075544060943159,0.0,0.6951466116568389,0.0,0.0,0.8145171367822549,0.935081343994256,0.0,0.9269108252957304,0.7688810393789892,0.31592606987626654,0.25681066202242236,0.0,0.1734344531272961,0.0,0.0,0.0,0.0,0.6607198426232267,0.0,0.0,0.0,0.39904599842127164,0.0,0.13641301306669368,0.0,0.0,0.1734344531272961
Rv1719,0.9472266248058946,0.20525604259795246,0.0,0.0,0.0,0.0,0.7701383394067624,0.0,0.437768167907706,0.6181338816215189,0.0,0.7100457843303933,0.0,0.477407082041002,0.0,0.589640299503913,0.4033005211715548,0.0,-0.09994284109217591,0.0,0.8377003209537873,0.9662535561164062,0.0,0.0,0.0,0.9932030568512802,-0.17489330631401842,0.0,0.6138241035963027,0.7701383394067624,0.4294756255929095,0.0,0.7945222488984335,0.6438820129180467,0.6678559990193268,0.2860569040412837,0.0,0.6085993878305984,-0.04954994933471528,0.30489375327177615,0.5219587578361811,0.6918182353324159,0.4966875208790605,0.0,0.7701383394067625,0.8177056554375187,0.6858262791042549,0.897760754571262,1.0,0.0,0.6438820129180467,0.0,0.0,0.0,0.0,0.26775919311059,0.5896402995039128,-0.11154569225990685,0.0,0.6076324669569266,0.410319852881364,0.0,0.6978122672390199,0.1931856034519152,0.0,0.0,0.0,0.7640693847726828,-0.15067929138693653,0.20525604259795246,0.5774822974785181,0.6198480369703523,0.4731952563794148,0.0,0.7269127486231856,0.0,0.0,0.9072763903243236,0.9600884033643805,0.0,0.9283180032481095,0.8564431397384733,0.351904522744638,0.2860569040412835,0.0,0.1931856034519152,0.0,0.0,0.0,0.0,0.775841360444515,0.0,0.0,0.0,0.44449035713511487,0.0,0.15194806898396843,0.0,0.0,0.1931856034519152
Rv1773c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rv1846c,0.6099021858695888,-0.09701968544328564,0.0,0.0,0.0,0.0,0.836060198501515,0.0,0.5360815317895031,0.32325245755143456,0.0,0.5391119094871176,0.0,0.6964693141323696,0.0,0.582873959094307,0.3965798028163473,0.0,-0.09131427383011956,0.0,0.5190751399333238,0.6663696178319447,0.0,0.0,0.0,0.6395055834817599,-0.11261065411536253,0.0,0.43680441969647127,0.836060198501515,0.1854013857962642,0.0,0.6240373829023128,0.7950310559006205,0.6898638843096924,0.13748482140575813,0.0,0.5960228672288652,-0.0319043211176238,0.4461188183706097,0.7683490407667628,0.7330687244597592,0.7276488195257891,0.0,0.8360601985015151,0.5265059633975814,0.9388412671485965,0.5780520017721694,0.6438820129180466,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.41585133260225005,0.8765954390410459,-0.0718222648646459,0.0,0.8144412816175294,0.33500196699892254,0.0,0.7258852267745358,0.30003261401324943,0.0,0.0,0.0,0.5847312864165933,-0.09701968544328592,-0.09701968544328564,0.67877053010344,0.753396513621306,0.49529189925609535,0.0,0.6438820129180466,0.0,0.0,0.709686728085008,0.618183653737532,0.0,0.5977272645594564,0.7518094115561132,0.289901558478272,0.13748482140575793,0.0,0.30003261401324943,0.0,0.0,0.0,0.0,0.55167728436737,0.0,0.0,0.0,0.4296783955799813,0.0,0.23598744169812377,0.0,0.0,0.30003261401324943
Rv1956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rv1990c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rv1994c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rv2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rv2011c,0.2536286367508937,-0.040345765480241456,0.0,0.0,0.0,0.0,0.3476767476825566,0.0,0.5651330896604826,0.41201380359324274,0.0,0.3618935648286408,0.0,0.29898057805186345,0.0,0.4541059919680957,0.6639197795548882,0.0,-0.03797316245786215,0.0,0.31963601590330565,0.277110693581067,0.0,0.0,0.0,0.26593924909746997,-0.04682929057908465,0.0,0.4362148562459967,0.34767674768255663,0.4197634726815929,0.0,0.3370065388122545,0.41585133260225005,0.40092354265554914,-0.05622823386037882,0.0,0.3904183920457288,-0.013267454452533836,0.715037198674812,0.5129891760425774,0.3870369114828741,0.5390898338591158,0.0,0.3476767476825567,0.2189482065019162,0.3904183920457288,0.24038369525035486,0.26775919311059,0.0,0.4158513326022501,0.0,0.0,0.0,0.0,1.0,0.4541059919680958,-0.029867384554474907,0.0,0.3678836036909799,-0.08065374517945537,0.0,0.3837123617359332,-0.037973162457862114,0.0,0.0,0.0,0.35043832202523045,-0.04034576548024154,-0.040345765480241456,0.4636664955440457,0.4319755442306851,0.40455232184515955,0.0,0.26775919311059,0.0,0.0,0.295124171604282,0.25707249619968053,0.0,0.24856567949974775,0.3126409456585233,-0.06917144638660738,-0.056228233860378736,0.0,-0.037973162457862114,0.0,0.0,0.0,0.0,0.22941573387056144,0.0,0.0,0.0,0.18853613854264548,0.0,-0.029867384554474852,0.0,0.0,-0.037973162457862114
Rv2017,0.5585229907486292,-0.08884658250243063,0.0,0.0,0.0,0.0,0.7656290686139716,0.0,0.6416840661484308,0.2058313183354837,0.0,0.6504182404215891,0.0,0.8096581635323481,0.0,0.691336854379587,0.4425103538860632,0.0,-0.03221495745029534,0.0,0.4416294758212011,0.6102335104191621,0.0,0.0,0.0,0.585632547909991,-0.10312414151622742,0.0,0.31729666390657146,0.7656290686139716,0.019089677244357395,0.0,0.5462874100200883,0.7003625510730027,0.5946956090837386,0.16274749378124534,0.0,0.7080642603856465,-0.029216646966125134,0.4927281199443273,0.8852155428916999,0.6446101133956375,0.8423568085440265,0.0,0.7656290686139717,0.48215220757822236,0.8597516856222391,0.5293559202082581,0.589640299503913,0.0,0.8765954390410459,0.0,0.0,0.0,0.0,0.4541059919680958,1.0,-0.06577183539250296,0.0,0.7363450993075706,0.43118721022493073,0.0,0.6381413503283658,0.3276329715157692,0.0,0.0,0.0,0.50061776123147,-0.0888465825024308,-0.08884658250243063,0.7918529711277534,0.6513712264902817,0.601359278325255,0.0,0.589640299503913,0.0,0.0,0.6499015137968421,0.5661068137100057,0.0,0.5473737054700908,0.6884757109315754,0.32712300352341417,0.16274749378124517,0.0,0.3276329715157692,0.0,0.0,0.0,0.0,0.5052030537546389,0.0,0.0,0.0,0.5297250222808042,0.0,0.2576962075214463,0.0,0.0,0.3276329715157692
Rv2021c,-0.11776030079682895,-0.022895427362117606,0.0,0.0,0.0,0.0,-0.08590561420502268,0.0,-0.048831153338616595,-0.07249122309494586,0.0,-0.08253085287277023,0.0,-0.053252703456045915,0.0,-0.06577183539250293,-0.044986435822862596,0.0,-0.0215490218716919,0.0,-0.09344186220713632,-0.1077814218156013,0.0,0.0,0.0,-0.11230905049118256,-0.02657470017263677,0.0,-0.06846943456146645,-0.0859056142050227,-0.07115289084986744,0.0,-0.08862553426927362,-0.0718222648646458,-0.07449645974054285,-0.03190841538701092,0.0,-0.07650096707272011,-0.0075290191196634325,-0.04177039265905126,-0.05822225097395818,-0.07716934397818172,-0.05540335335331216,0.0,-0.0859056142050227,-0.13641301306669346,-0.07650096707272012,-0.12424879534100094,-0.11154569225990685,0.0,-0.0718222648646459,0.0,0.0,0.0,0.0,-0.029867384554474904,-0.06577183539250296,1.0,0.0,-0.08118705007457548,-0.04576941203763474,0.0,-0.07783795241663193,-0.021549021871691894,0.0,0.0,0.0,-0.08522864845907048,-0.022895427362117658,-0.022895427362117606,-0.06441566264008296,-0.06914137837980226,-0.07382823664995902,0.0,-0.11154569225990685,0.0,0.0,-0.1012027730297958,-0.11618273053713021,0.0,-0.12015892384895815,-0.09553254290337578,-0.039253433598943004,-0.03190841538701089,0.0,-0.021549021871691894,0.0,0.0,0.0,0.0,-0.1301889109808237,0.0,0.0,0.0,-0.049580984589489695,0.0,-0.01694915254237283,0.0,0.0,-0.021549021871691894
Rv2034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rv2069,0.5849677812924997,-0.10966992025589671,0.0,0.0,0.0,0.0,0.6866796114798525,0.0,0.4434222520143406,0.42129385452100954,0.0,0.4091161858383721,0.0,0.655926079431754,0.0,0.5334443955905548,0.33765987684459065,0.0,0.03502127145363492,0.0,0.5710845662916626,0.6323485040467014,0.0,0.0,0.0,0.6178184789767283,-0.05152366852794263,0.0,0.46492599867214446,0.815876151739467,0.25897047679698393,0.0,0.6128401741392788,0.6564677571658525,0.7625920419699045,0.10403562195872831,0.0,0.6023524140680602,-0.036064272284552626,0.3868926414822071,0.6374552583116776,0.7304868184603549,0.6824161402886347,0.0,0.815876151739467,0.5357000334403859,0.7893128134684155,0.5493749510531812,0.6076324669569266,0.0,0.8144412816175295,0.0,0.0,0.0,0.0,0.3678836036909799,0.7363450993075707,-0.08118705007457547,0.0,1.0,0.326482997703785,0.0,0.7227695211978371,0.26542437312228534,0.0,0.0,0.0,0.6447730936691174,-0.06615011063054099,-0.10966992025589671,0.5506145560131492,0.6903369478487305,0.4422228986576909,0.0,0.6226579977916676,0.0,0.0,0.6796514512527889,0.579234536412533,0.0,0.5713948005112852,0.7253184045586821,0.24174688920761464,0.10403562195872816,0.0,0.26542437312228534,0.0,0.0,0.0,0.0,0.5048267902790244,0.0,0.0,0.0,0.4098122810779595,0.0,0.2087667001917663,0.0,0.0,0.26542437312228534
Rv2250c,0.38866588933566515,0.5002342469090769,0.0,0.0,0.0,0.0,0.509612467400753,0.0,0.3865185676649369,0.07995625080921644,0.0,0.5310145896574667,0.0,0.5554518428599393,0.0,0.6694121882497546,0.1891240791339098,0.0,0.007935119673021176,0.0,0.4898169937599893,0.42465029006519955,0.0,0.0,0.0,0.40753093216853775,-0.07176219571670313,0.0,0.07369922223107832,0.3010398340853019,-0.16682592185584147,0.0,0.5164359505983025,0.6120712630130686,0.5896699739068483,0.6971558944382639,0.0,0.3543859326899208,-0.020331327921299276,0.18018153779787083,0.5002552974381306,0.5688159374899608,0.5304388424604609,0.0,0.3010398340853019,0.33552086423938104,0.3543859326899207,0.3683690607383417,0.410319852881364,0.0,0.33500196699892254,0.0,0.0,0.0,0.0,-0.08065374517945537,0.43118721022493073,-0.04576941203763474,0.0,0.326482997703785,0.9999999999999998,0.0,0.588008941867481,-0.05819087760215467,0.0,0.0,0.0,0.5137715193289074,-0.06182670467415583,0.5002342469090769,0.6837299208987033,0.6362509633548202,0.5951169630825881,0.0,0.19470248405248128,0.0,0.0,0.2543794289439341,0.39394333242157453,0.0,0.38090730651988575,0.4567620476595337,0.5492716287305653,0.32853413928253916,0.0,-0.05819087760215467,0.0,0.0,0.0,0.0,0.35156152465532586,0.0,0.0,0.0,0.891093623166729,0.0,-0.04576941203763479,0.0,0.0,-0.05819087760215467
Rv2359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rv2488c,0.6609863586449655,0.29414221021088255,0.0,0.0,0.0,0.0,0.7579169218289251,0.0,0.5352791216294893,0.6108027450535037,0.0,0.47452553073970916,0.0,0.44657181474083063,0.0,0.732160800823656,0.5779498872487054,0.0,-0.051986667887619964,0.0,0.7691038354716275,0.722183388430347,0.0,0.0,0.0,0.6930692769301174,-0.1220426946039136,0.0,0.5673422565493134,0.7414535899522561,0.3026670563066531,0.0,0.8782790767741269,0.9227152389648375,0.9570711642284281,0.40993389980532186,0.0,0.5150048156865698,-0.034576562486836306,0.4065504562945562,0.7479930954802162,0.9914102514558505,0.7117781446351842,0.0,0.7414535899522561,0.5706050373550222,0.7055976038177441,0.6264684675855864,0.6978122672390199,0.0,0.7258852267745357,0.0,0.0,0.0,0.0,0.3837123617359332,0.6381413503283658,-0.07783795241663193,0.0,0.7227695211978371,0.588008941867481,0.0,1.0,0.2768446651364814,0.0,0.0,0.0,0.8307085017452597,-0.10514585794868703,0.29414221021088255,0.827561114342972,0.8882733452406298,0.6310112297640952,0.0,0.5446377006393954,0.0,0.0,0.6285581952001028,0.6699614655015862,0.0,0.6477916905653637,0.7989122711677998,0.5042968420962165,0.40993389980532147,0.0,0.2768446651364814,0.0,0.0,0.0,0.0,0.5978846572278109,0.0,0.0,0.0,0.6369769893753766,0.0,0.21774920865918482,0.0,0.0,0.2768446651364814
