feature1,Rv0013,Rv0042c,Rv0058--Rv3274c,Rv0105c,Rv0132c,Rv0156,Rv0157,Rv0171,Rv0173,Rv0247c,Rv0254c,Rv0276,Rv0285,Rv0286,Rv0388c,Rv0397,Rv0418,Rv0429c,Rv0431,Rv0433,Rv0554,Rv0821c,Rv0839,Rv0934,Rv0935,Rv0956,Rv1013,Rv1025,Rv1070c--Rv1260,Rv1098c,Rv1168c,Rv1190,Rv1276c,Rv1450c,Rv1473,Rv1512,Rv1577c,Rv1601,Rv1621c,Rv1622c,Rv1658,Rv1747,Rv1751,Rv1759c,Rv1854c,Rv1992c,Rv2056c,Rv2137c,Rv2156c,Rv2159c,Rv2160A,Rv2160c,Rv2161c,Rv2163c--Rv2497c,Rv2258c,Rv2259,Rv2377c,Rv2464c,Rv2484c--Rv3536c,Rv2490c,Rv2495c,Rv2496c,Rv2499c,Rv2523c,Rv2546,Rv2558,Rv2633c,Rv2780,Rv2781c,Rv2837c,Rv2914c,Rv2928,Rv2937,Rv2993c,Rv3030,Rv3083,Rv3087,Rv3160c,Rv3211,Rv3224B,Rv3244c,Rv3245c,Rv3271c,Rv3290c,Rv3291c,Rv3334,Rv3343c,Rv3345c,Rv3370c,Rv3371,Rv3613c,Rv3614c,Rv3615c,Rv3616c,Rv3677c,Rv3752c,Rv3805c,Rv3843c,Rv3860,Rvns02
Rv1992c,0.3679529568075698,0.3963362625316402,0.2512395406112777,0.0,0.0,0.16324222721690743,0.07163991258252254,0.17896144420031582,0.14688267290364307,0.44714771214379945,0.0,0.171940098710156,0.3732789681544565,0.26470642322985355,0.0,0.0,0.24462493401983623,0.187942298863654,0.1539802889758527,0.26031655909430784,0.20107356180985056,-0.029859832897154857,0.2242727995816014,0.09987195652072232,0.2794257803931423,0.1833507285370024,0.2890474959310564,0.28462790121474313,0.07163991258252254,0.3679384450473109,0.16737379084263698,0.0,0.0,0.0,0.1092265907845651,0.3732789681544565,0.07637699625576769,0.21217331666757505,0.4425942575101958,0.35750042074595884,0.24263846959376503,0.07471097589660053,0.3540896695610146,0.0,0.167373790842637,1.0,0.0,0.17896144420031582,0.07163991258252254,0.1583883087157199,0.07163991258252254,0.07163991258252254,0.07163991258252254,0.3644238950454307,0.3064126707076462,0.31367033405015776,0.32102821158118366,0.36094486281254234,0.24128848411305534,0.0,0.14926374661662173,0.21641123860382194,0.24179246313378147,0.28180325229901065,0.0,0.3507117370795284,0.28723797107568566,0.2828802454050196,0.3732789681544565,0.33770054141790196,0.0,0.07163991258252254,0.31368414842705616,0.14686996870787475,0.22896410003813442,0.1897134862165509,0.15283336884500645,0.3034588462712093,0.2512395406112777,0.22977665532796684,0.29282521465003825,0.07471097589660064,0.29177108462802553,0.24004360146336445,0.31245131984724095,0.28909888781146803,0.0,0.0,0.0,0.171940098710156,0.3170258516535031,0.3034588462712093,0.29033288195234,0.23054832431528685,0.2890444121064857,0.0,0.28180325229901076,0.23732121044869509,0.0,0.3457045291393271
Rv2056c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rv2137c,0.05319292782853488,0.29595703373365334,0.4214286961594449,0.0,0.0,0.2683667575021223,0.3694878154209513,0.5,0.284276557557025,0.26657222635330263,0.0,0.4913839466859173,0.31831540482699544,0.40321076598560995,0.0,0.0,0.4069120056794976,0.3576031274240561,0.27726890258411757,0.11193718309116915,0.11103034746177938,0.06127684139883915,0.1743464553572681,0.20306888470937765,0.1571571243536897,0.4942177876355788,0.3532946140604551,0.26117868430604074,0.3694878154209513,0.31479289605139854,0.4858263833507489,0.0,0.0,0.0,0.41844716925343306,0.31831540482699544,-0.04953285708705251,0.01685664162405684,0.26385763225763204,0.307934504293918,0.23533811486407782,0.11148961685100318,0.3057012313050344,0.0,0.48582638335074896,0.17896144420031582,0.0,1.0,0.3694878154209513,0.2599225409536727,0.3694878154209513,0.3694878154209513,0.3694878154209513,0.31247968514684205,0.3665186978243939,0.3490799899166133,0.2797467648490895,0.31019377526335074,0.20306888470937765,0.0,0.06529359256189399,0.018785193114805088,-0.08405425617189748,0.25941197356691154,0.0,0.3034933356504904,0.18002619317171806,0.228380003858318,0.31831540482699544,0.2586653808582581,0.0,0.3694878154209513,0.32766718589607563,0.2991512901878765,0.30906085045836396,0.26296074451131146,-0.053129427485109536,0.27305145795197455,0.4214286961594449,0.22762000173786764,-0.10179475938489833,0.1114896168510031,0.2656633308138731,0.23377300252268154,0.2787764297545983,0.11177850949740402,0.0,0.0,0.0,0.4913839466859173,0.28170176096043864,0.27305145795197466,0.26475848032814664,0.3101937752633508,0.15828653558657232,0.0,0.25941197356691154,0.43068643749259056,0.0,0.30022776466377865
Rv2156c,0.13145468260298065,0.21870503570542493,0.2240175410081877,0.0,0.0,0.38540752592413147,0.5,0.3694878154209513,0.40304727198970114,0.19699037913436193,0.0,0.36312076198780835,0.23522732708872413,0.29796293015646236,0.0,0.0,0.3006980560941512,0.26425999667922984,0.39525600951738893,0.22590576025278394,0.2250876536535097,0.1260617327083189,0.25721402052151626,0.31519052894782607,0.26861843963494014,0.36521490139129187,0.26107611029837124,0.19300468299751397,0.5,0.2326242789441308,0.3590138581162591,0.0,0.0,0.0,0.30922226087306487,0.23522732708872413,0.02442691181532266,0.08283889108127801,0.19498436025003357,0.22755609456858536,0.17390913189282556,0.1784299309011902,0.22590576025278394,0.0,0.3590138581162592,0.07163991258252254,0.0,0.3694878154209513,1.0,0.37611923266427383,0.5,0.5,0.5,0.2309148724566658,0.2708483859401346,0.25796160576291466,0.20672604203033693,0.2292256407584651,0.31519052894782607,0.0,0.13012343433710405,0.08464790600962016,-0.06211404697957457,0.19169912681455142,0.0,0.2242741791686335,0.04701990874873255,0.16876725742287588,0.23522732708872413,0.12392926116872789,0.0,0.5,0.16710918844132847,0.22106551338375505,0.22838843693600472,0.19432158206190236,-0.03926135219207788,0.20177837339236115,0.2240175410081877,0.16820563437647526,-0.07522384653285473,0.17842993090119022,0.19631872747974238,0.17275255201300427,0.20600898804175705,-0.08628766978450693,0.0,0.0,0.0,0.36312076198780835,0.2081707365150149,0.20177837339236115,0.19565006502123508,0.22922564075846505,0.269729080440744,0.0,0.19169912681455142,0.3182667818411393,0.0,0.22186100178866944
Rv2159c,0.24607667112136977,0.27685753262907303,0.1481973494082539,0.0,0.0,0.27447189551677453,0.37611923266427383,0.2599225409536727,0.29044193256877887,0.24828809830264714,0.0,0.27165230285424763,0.2985251600105269,0.380431736552803,0.0,0.0,0.38399308503462626,0.33648934836202415,0.28340649249144906,0.3003113648995832,0.2852341178105324,0.06487540733443246,0.17870838057752242,0.40285344550169927,0.35709213502877396,0.25599310055637714,0.17025860665157713,0.25657380191694484,0.37611923266427383,0.3092427330773753,0.2502708559840983,0.0,0.0,0.0,0.20331513323284936,0.2985251600105269,0.12292537734231657,0.2144364665365392,0.24564243754305354,0.2884715134011677,0.23118883161188664,0.3795418878195983,0.3003113648995832,0.0,0.25027085598409843,0.1583883087157199,0.0,0.2599225409536727,0.37611923266427383,0.9999999999999999,0.37611923266427383,0.37611923266427383,0.37611923266427383,0.2928747314471687,0.16547633550695784,0.32826341624797917,0.26111184338177307,0.29066048318186716,0.40285344550169944,0.0,0.06888467201936618,0.21741023003789867,0.1651445647689536,0.24130700633229699,0.0,0.2981423969999714,0.17186992761370629,0.22435340015371963,0.2985251600105269,0.04969952005032912,0.0,0.37611923266427383,0.09373292194174754,0.27995642176260965,0.12097640427358035,0.24476805760978884,-0.052192694207587466,0.2545980628863167,0.1481973494082539,0.21019038988498004,0.1159999999999995,0.11508689501626555,0.24740241700905713,0.22965131401191072,0.27386127875258304,0.08350732712888441,0.0,0.0,0.0,0.27165230285424763,0.263012634654828,0.2545980628863167,0.24652054380238558,0.12188988004400875,0.35856858280031845,0.0,0.254838240332239,0.21199752721537843,0.0,0.29493440180803415
Rv2160A,0.13145468260298065,0.21870503570542493,0.2240175410081877,0.0,0.0,0.38540752592413147,0.5,0.3694878154209513,0.40304727198970114,0.19699037913436193,0.0,0.36312076198780835,0.23522732708872413,0.29796293015646236,0.0,0.0,0.3006980560941512,0.26425999667922984,0.39525600951738893,0.22590576025278394,0.2250876536535097,0.1260617327083189,0.25721402052151626,0.31519052894782607,0.26861843963494014,0.36521490139129187,0.26107611029837124,0.19300468299751397,0.5,0.2326242789441308,0.3590138581162591,0.0,0.0,0.0,0.30922226087306487,0.23522732708872413,0.02442691181532266,0.08283889108127801,0.19498436025003357,0.22755609456858536,0.17390913189282556,0.1784299309011902,0.22590576025278394,0.0,0.3590138581162592,0.07163991258252254,0.0,0.3694878154209513,0.5,0.37611923266427383,1.0,0.5,0.5,0.2309148724566658,0.2708483859401346,0.25796160576291466,0.20672604203033693,0.2292256407584651,0.31519052894782607,0.0,0.13012343433710405,0.08464790600962016,-0.06211404697957457,0.19169912681455142,0.0,0.2242741791686335,0.04701990874873255,0.16876725742287588,0.23522732708872413,0.12392926116872789,0.0,0.5,0.16710918844132847,0.22106551338375505,0.22838843693600472,0.19432158206190236,-0.03926135219207788,0.20177837339236115,0.2240175410081877,0.16820563437647526,-0.07522384653285473,0.17842993090119022,0.19631872747974238,0.17275255201300427,0.20600898804175705,-0.08628766978450693,0.0,0.0,0.0,0.36312076198780835,0.2081707365150149,0.20177837339236115,0.19565006502123508,0.22922564075846505,0.269729080440744,0.0,0.19169912681455142,0.3182667818411393,0.0,0.22186100178866944
Rv2160c,0.13145468260298065,0.21870503570542493,0.2240175410081877,0.0,0.0,0.38540752592413147,0.5,0.3694878154209513,0.40304727198970114,0.19699037913436193,0.0,0.36312076198780835,0.23522732708872413,0.29796293015646236,0.0,0.0,0.3006980560941512,0.26425999667922984,0.39525600951738893,0.22590576025278394,0.2250876536535097,0.1260617327083189,0.25721402052151626,0.31519052894782607,0.26861843963494014,0.36521490139129187,0.26107611029837124,0.19300468299751397,0.5,0.2326242789441308,0.3590138581162591,0.0,0.0,0.0,0.30922226087306487,0.23522732708872413,0.02442691181532266,0.08283889108127801,0.19498436025003357,0.22755609456858536,0.17390913189282556,0.1784299309011902,0.22590576025278394,0.0,0.3590138581162592,0.07163991258252254,0.0,0.3694878154209513,0.5,0.37611923266427383,0.5,1.0,0.5,0.2309148724566658,0.2708483859401346,0.25796160576291466,0.20672604203033693,0.2292256407584651,0.31519052894782607,0.0,0.13012343433710405,0.08464790600962016,-0.06211404697957457,0.19169912681455142,0.0,0.2242741791686335,0.04701990874873255,0.16876725742287588,0.23522732708872413,0.12392926116872789,0.0,0.5,0.16710918844132847,0.22106551338375505,0.22838843693600472,0.19432158206190236,-0.03926135219207788,0.20177837339236115,0.2240175410081877,0.16820563437647526,-0.07522384653285473,0.17842993090119022,0.19631872747974238,0.17275255201300427,0.20600898804175705,-0.08628766978450693,0.0,0.0,0.0,0.36312076198780835,0.2081707365150149,0.20177837339236115,0.19565006502123508,0.22922564075846505,0.269729080440744,0.0,0.19169912681455142,0.3182667818411393,0.0,0.22186100178866944
Rv2161c,0.13145468260298065,0.21870503570542493,0.2240175410081877,0.0,0.0,0.38540752592413147,0.5,0.3694878154209513,0.40304727198970114,0.19699037913436193,0.0,0.36312076198780835,0.23522732708872413,0.29796293015646236,0.0,0.0,0.3006980560941512,0.26425999667922984,0.39525600951738893,0.22590576025278394,0.2250876536535097,0.1260617327083189,0.25721402052151626,0.31519052894782607,0.26861843963494014,0.36521490139129187,0.26107611029837124,0.19300468299751397,0.5,0.2326242789441308,0.3590138581162591,0.0,0.0,0.0,0.30922226087306487,0.23522732708872413,0.02442691181532266,0.08283889108127801,0.19498436025003357,0.22755609456858536,0.17390913189282556,0.1784299309011902,0.22590576025278394,0.0,0.3590138581162592,0.07163991258252254,0.0,0.3694878154209513,0.5,0.37611923266427383,0.5,0.5,1.0,0.2309148724566658,0.2708483859401346,0.25796160576291466,0.20672604203033693,0.2292256407584651,0.31519052894782607,0.0,0.13012343433710405,0.08464790600962016,-0.06211404697957457,0.19169912681455142,0.0,0.2242741791686335,0.04701990874873255,0.16876725742287588,0.23522732708872413,0.12392926116872789,0.0,0.5,0.16710918844132847,0.22106551338375505,0.22838843693600472,0.19432158206190236,-0.03926135219207788,0.20177837339236115,0.2240175410081877,0.16820563437647526,-0.07522384653285473,0.17842993090119022,0.19631872747974238,0.17275255201300427,0.20600898804175705,-0.08628766978450693,0.0,0.0,0.0,0.36312076198780835,0.2081707365150149,0.20177837339236115,0.19565006502123508,0.22922564075846505,0.269729080440744,0.0,0.19169912681455142,0.3182667818411393,0.0,0.22186100178866944
Rv2163c--Rv2497c,0.23402747709707833,0.35398786577057545,0.2633758125754941,0.0,0.0,0.26613793128022384,0.2309148724566658,0.31247968514684205,0.28646127700693946,0.4088139918649865,0.0,0.3041850600350911,0.4908334318860167,0.36294736744926187,0.0,0.0,0.3675255006902302,0.30548031411320714,0.14145335620200503,0.21499175707738377,0.3340102629394823,0.10528342164833332,0.23510642745433405,0.2145473672127106,0.41814100669945553,0.30691882995143843,0.4076228537315055,0.4179130623856514,0.2309148724566658,0.4852624853690848,0.2988072079500419,0.0,0.0,0.0,0.23154794029484527,0.4908334318860167,0.20768077009900981,0.3578787233542904,0.42219965776917584,0.4927272378510168,0.35904535806739724,0.2330161794625768,0.4708763013204724,0.0,0.3215960432116376,0.3644238950454307,0.0,0.31247968514684205,0.2309148724566658,0.2928747314471687,0.2309148724566658,0.2309148724566658,0.2309148724566658,0.9999999999999999,0.4262806877270921,0.43226732512720795,0.4297399496385139,0.4963423064087885,0.3663099795979126,0.0,0.2883483941000714,0.36276935833650015,0.25347238853226645,0.4150861414318959,0.0,0.4856209060564558,0.4054770588432054,0.3479212955001716,0.4908334318860167,0.3756630044159238,0.0,0.2309148724566658,0.2973792372511297,0.22795114572055816,0.3625115462528796,0.3039903518187334,-0.08501261043600769,0.4191096133395626,0.2633758125754941,0.3467053103335759,0.30697030675746,0.23301617946257688,0.4250889632857766,0.3740611208258666,0.42819983986271165,0.3046908052788096,0.0,0.0,0.0,0.3041850600350911,0.4328423884209469,0.4369107352109337,0.4236411083871436,0.34582429928778036,0.4007505573718179,0.0,0.41508614143189576,0.3627693583365,0.0,0.46220986945359777
Rv2258c,0.13461544426976427,0.2960064030239195,0.3089229938843835,0.0,0.0,0.3158761165937401,0.2708483859401346,0.3665186978243939,0.336000768102279,0.36365433460235425,0.0,0.3583193871286106,0.4342416999684776,0.27207752964437604,0.0,0.0,0.2758027406353266,0.22513629625176074,0.18264793540201965,0.14531675942036237,0.25266171712401647,0.144448057144448,0.27576481203958625,0.10735299679285425,0.32226875291490475,0.3610198156756175,0.48195987838760224,0.35629653528777966,0.2708483859401346,0.4294363397010385,0.35301275767442586,0.0,0.0,0.0,0.2873432712044757,0.4342416999684776,0.11814507437159001,0.2371703672977992,0.35995112094397336,0.4200802116260023,0.32104516940201555,0.05340834547378434,0.4170336099080852,0.0,0.3530127576744259,0.3064126707076462,0.0,0.3665186978243939,0.2708483859401346,0.16547633550695784,0.2708483859401346,0.2708483859401346,0.2708483859401346,0.4262806877270921,1.0,0.3624189176754672,0.3816268672098147,0.42316227944797796,0.2685055946610617,0.0,0.3382142358331227,0.24096937382209724,0.09132059836965144,0.3538864116711466,0.0,0.4140216276167979,0.3339710612410388,0.31155300563647936,0.4342416999684776,0.42193552002317264,0.0,0.2708483859401346,0.3523006210328937,0.16115572880138554,0.421616758289425,0.25351603346036955,-0.07247846808427341,0.37249321736213115,0.3089229938843835,0.31051622071259866,0.18044404424628063,0.27331308474822946,0.3624144312293134,0.31891006367523317,0.3803031488016546,0.19782663980721626,0.0,0.0,0.0,0.3583193871286106,0.38429384726152155,0.37249321736213115,0.36118004606547705,0.423162279447978,0.32400476592577493,0.0,0.35388641167114654,0.4255052700965308,0.0,0.4095667785107415
Rv2259,0.2731123550450182,0.4088338981606484,0.29422465001182024,0.0,0.0,0.1607723350601458,0.25796160576291466,0.3490799899166133,0.1765291592431617,0.3670678379204166,0.0,0.3408737406774879,0.4405365467349049,0.4073474249474253,0.0,0.0,0.4118382703182747,0.3513744338122424,0.16961474072670435,0.2629584944306172,0.2615535405665657,-0.008782206985567654,0.09628204569302189,0.25135541158845087,0.3343915909009239,0.3435770480024551,0.34601670298596615,0.3593866370479675,0.25796160576291466,0.4355455792373473,0.3355597177967516,0.0,0.0,0.0,0.2695830704937324,0.4405365467349049,0.12987591904518914,0.25574040990069663,0.36320251127325587,0.42582424395583846,0.32250415955850753,0.26030903589454163,0.4378670220800367,0.0,0.33555971779675153,0.31367033405015776,0.0,0.3490799899166133,0.25796160576291466,0.32826341624797917,0.25796160576291466,0.25796160576291466,0.25796160576291466,0.43226732512720795,0.3624189176754672,1.0,0.38580949904407075,0.42902719030656233,0.4092153508293016,0.0,0.1792968575257363,0.2597658614232634,0.28316125187915386,0.35686941837792124,0.0,0.4195263403312172,0.3447431627277433,0.31254582427081434,0.4405365467349049,0.28332316838063837,0.0,0.25796160576291466,0.20374568795593093,0.27729966213315704,0.29009911173658254,0.3619251370709362,-0.07609921654031335,0.37628851069860286,0.29422465001182024,0.31145732646876295,0.20608100325245343,0.26030903589454146,0.36577380181826546,0.32026531028252264,0.38443007719342326,0.3440285038925446,0.0,0.0,0.0,0.3408737406774879,0.3885882766792919,0.37628851069860275,0.364485379689618,0.291555193412604,0.33620713006727626,0.0,0.35686941837792124,0.28181043114603777,0.0,0.4148940331501492
Rv2377c,0.20582175143921386,0.3105808304014433,0.23578662873034822,0.0,0.0,0.23568906416040356,0.20672604203033693,0.2797467648490895,0.2564538410219278,0.35925408842305834,0.0,0.2712621336594163,0.4394175723307071,0.3230411355208932,0.0,0.0,0.32776261304258114,0.3911413846744072,0.12450261944381762,0.17681513720958708,0.3882138196526826,0.23966800194005974,0.21047852261074096,0.1886022133190086,0.35452047658705366,0.2830197251574503,0.3622624649654921,0.4599392982068271,0.20672604203033693,0.4335796757705903,0.26575456636745054,0.0,0.0,0.0,0.33426772291015244,0.4394175723307071,0.2656550601058088,0.2992513950728187,0.3545840108567312,0.4221809953445541,0.4138143599884671,0.20860723259983519,0.4184597274873109,0.0,0.2657545663674506,0.32102821158118366,0.0,0.2797467648490895,0.20672604203033693,0.26111184338177307,0.20672604203033693,0.20672604203033693,0.20672604203033693,0.4297399496385139,0.3816268672098147,0.38580949904407075,0.9999999999999999,0.42594073478591726,0.3279382199719547,0.0,0.258143278533512,0.30416614222302796,0.22692060969387942,0.45678781927489065,0.0,0.4147759580659239,0.35976600917787094,0.40819060764030435,0.4394175723307071,0.31488497961288103,0.0,0.20672604203033693,0.26380974750268876,0.3086109495388651,0.41692610672235597,0.3667986280342062,-0.07957966977156739,0.48111130514410844,0.23578662873034822,0.4000233248105017,0.27481450571667654,0.20860723259983516,0.4679378552339331,0.41101835019045707,0.37317806925218167,0.2691276312817138,0.0,0.0,0.0,0.2712621336594163,0.4965300250437127,0.4811113051441084,0.46632415269971034,0.4188030601351267,0.36425471611328525,0.0,0.45678781927489065,0.32476848641641015,0.0,0.409318556748062
Rv2464c,0.23154321949442,0.3505129037119568,0.26144911653201913,0.0,0.0,0.2640208250238632,0.2292256407584651,0.31019377526335074,0.28436570185286325,0.4049208155293768,0.0,0.3018897107783092,0.487242795289694,0.36016733173900717,0.0,0.0,0.3647532225256461,0.3025765471936625,0.1396516340758155,0.21191168132176025,0.3306559506076185,0.10355263309024047,0.2333865329084273,0.21220529369044686,0.4150226918819691,0.30462668009546656,0.4121395788770562,0.41393802788574996,0.2292256407584651,0.48165628238794617,0.2965053066278683,0.0,0.0,0.0,0.22913205389799327,0.487242795289694,0.20461695907316263,0.3636302802683674,0.41824600588810185,0.4890481540978235,0.3548669061659763,0.23131157589003776,0.46722696002267716,0.0,0.31924344363920776,0.36094486281254234,0.0,0.31019377526335074,0.2292256407584651,0.29066048318186716,0.2292256407584651,0.2292256407584651,0.2292256407584651,0.4963423064087885,0.42316227944797796,0.42902719030656233,0.42594073478591726,1.0,0.3636302802683674,0.0,0.28623901395379925,0.3601155600223488,0.2516181398700981,0.4110966560973363,0.0,0.48191983465965865,0.4022965242438481,0.3436646215585361,0.487242795289694,0.37279190998027184,0.0,0.2292256407584651,0.2950436520591977,0.2247852729817316,0.35913156615554814,0.30028939855802617,-0.08563909356337597,0.41526433225613657,0.26144911653201913,0.34243971332916,0.304724700110022,0.23131157589003767,0.4211493721835352,0.36982663638409896,0.42439415507332323,0.302220431352122,0.0,0.0,0.0,0.3018897107783092,0.42905600306585123,0.433025852027571,0.4196945062460866,0.3424908424908419,0.40546232701188034,0.0,0.41109665609733625,0.3601155600223488,0.0,0.4585323750869532
Rv2484c--Rv3536c,0.35269360935402533,0.3469410017418845,0.10756263780267863,0.0,0.0,0.21736786965740953,0.31519052894782607,0.20306888470937765,0.23296117484957005,0.31249412822136324,0.0,0.19728336040575722,0.37315100785858796,0.30395765051470003,0.0,0.0,0.3074929343622265,0.2597648370086969,0.226104166119801,0.35836381411412954,0.35706601718792297,0.02985226221097,0.13766454152168672,0.32611775691906403,0.42612073486415875,0.1991906704540791,0.25552057495963476,0.30617145071237606,0.31519052894782607,0.36902168304466937,0.19352985882566484,0.0,0.0,0.0,0.14640531462990777,0.37315100785858796,0.21177376198126974,0.33094781922686783,0.30931189604734444,0.3609818088890842,0.2758793744110474,0.31805873773675414,0.35836381411412943,0.0,0.19352985882566487,0.24128848411305534,0.0,0.20306888470937765,0.31519052894782607,0.40285344550169944,0.31519052894782607,0.31519052894782607,0.31519052894782607,0.3663099795979126,0.2685055946610617,0.4092153508293016,0.3279382199719547,0.3636302802683674,1.0,0.0,0.23626350980239505,0.3349058037777615,0.34598073032366644,0.30410039199858774,0.0,0.3557755683797188,0.2557404099006967,0.26772260255766206,0.37315100785858796,0.17209277582972943,0.0,0.31519052894782607,0.052381911946141516,0.20080805591791476,0.21104240791389334,0.3082605031163054,-0.06228193518875845,0.3200895250024518,0.10756263780267863,0.2668316762847898,0.2682698890980133,0.31805873773675425,0.31142865893702115,0.27404464307619,0.3268007270546185,0.21880498157930153,0.0,0.0,0.0,0.19728336040575722,0.33022999962900956,0.3200895250024518,0.3103679315402621,0.2122052936904468,0.4278825911126818,0.0,0.3041003919985877,0.15521880752703549,0.0,0.3519474435499219
Rv2490c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rv2495c,0.07868894753646304,0.1378789342762815,-0.0805936248010029,0.0,0.0,0.2520920866827566,0.13012343433710405,0.06529359256189399,0.2669131732358173,0.24598614576987493,0.0,0.061804468879250035,0.29373344944342966,0.023169365600653306,0.0,0.0,0.02492299267497044,0.0002576012269385575,0.07902217387454429,0.14567517928789456,0.28107181998388964,0.2582688200750724,0.14122169127907364,0.033992728520915276,0.3354296536657135,0.06295663807148345,0.32601138394217566,0.24100912082469042,0.13012343433710405,0.29048296694192083,0.05953146340331681,0.0,0.0,0.0,0.03030125631908948,0.29373344944342966,0.28209340738358146,0.39358522857687867,0.24348118661468265,0.2841542155274103,0.2171640932744357,0.1280396270624847,0.2820934073835816,0.0,0.05953146340331683,0.14926374661662173,0.0,0.06529359256189399,0.13012343433710405,0.06888467201936618,0.13012343433710405,0.13012343433710405,0.13012343433710405,0.2883483941000714,0.3382142358331227,0.1792968575257363,0.258143278533512,0.28623901395379925,0.23626350980239505,0.0,0.9999999999999999,0.39742661207979346,0.1809806914982561,0.2393788445901651,0.0,0.28005601680560116,0.3221222347866359,0.21074332344570848,0.29373344944342966,0.22108095249733278,0.0,0.13012343433710405,0.0670832372506403,-0.03390078956550207,0.28519357943859125,0.11059720134526639,-0.04902649939495571,0.2519650177263085,-0.0805936248010029,0.21004201260420108,0.3068499026317228,0.40405319438281,0.24514743982623594,0.2157198469708228,0.25724787771376323,0.09912933666174129,0.0,0.0,0.0,0.061804468879250035,0.25994729977385195,0.2519650177263085,0.244312466556414,0.28623901395379925,0.3368165348543036,0.0,0.23937884459016512,0.19405265280655143,0.0,0.2770426300332878
Rv2496c,0.1915726313230833,0.20583809801056172,-0.10139434848014368,0.0,0.0,0.18179768114750114,0.08464790600962016,0.018785193114805088,0.19618787955593794,0.28904951230369447,0.0,0.015109230464600196,0.3482272718943103,0.14297131740044314,0.0,0.0,0.14571966547490364,0.10789112870774988,0.033105928784972406,0.21593270829398092,0.35361474476129967,0.1878102074076628,0.09373552616088453,0.1600752128311091,0.42200200423212697,0.016324769452590922,0.2284994322655344,0.30321210696416795,0.08464790600962016,0.34421323957253913,0.012706329767297943,0.0,0.0,0.0,-0.018797939419674243,0.3482272718943103,0.35489999764653984,0.4951671788121923,0.306322197877626,0.3574926878202578,0.2530296546294908,0.3211629842871583,0.333844347744637,0.0,0.038959077220393046,0.21641123860382194,0.0,0.018785193114805088,0.08464790600962016,0.21741023003789867,0.08464790600962016,0.08464790600962016,0.08464790600962016,0.36276935833650015,0.24096937382209724,0.2597658614232634,0.30416614222302796,0.3601155600223488,0.3349058037777615,0.0,0.39742661207979346,1.0,0.3493574949309075,0.30116106636324547,0.0,0.3523367689697811,0.38321545187079925,0.24496282713620118,0.3482272718943103,0.16610516215455348,0.0,0.08464790600962016,0.01836118204187867,0.05846403895706735,0.20671555880491732,0.1707570505424061,-0.06167994027676283,0.29648875451855955,-0.10139434848014368,0.2440806243054012,0.4230929372936711,0.3211629842871582,0.30841850089421835,0.27139582556126296,0.30305407536988455,0.22206793519002277,0.0,0.0,0.0,0.015109230464600196,0.3064060967254649,0.316995654125598,0.3073680261091346,0.18671875484423625,0.40128357660788416,0.0,0.3011610663632456,0.12401731799020178,0.0,0.32759561564701645
