,0
Rv2963,0.5
Rv3161c,0.5
Rv2729c,0.5
Rv2338c,0.5
Rv1501,0.6066666666666667
Rv1220c,0.5916666666666667
Rv0451c,0.5
Rv0526,0.5
Rv3212,0.5
Rv1245c,0.5
Rv1700,0.5
Rv2377c,0.5
Rv1596,0.7
Rv0450c,0.5
Rv1782,0.5
Rv3270,0.5
Rv1286,0.5
Rv3213c,0.6716666666666666
Rv1812c,0.5
Rv0291,0.5
Rv2246,0.4766666666666667
Rv0829,0.5
Rv2244,0.4766666666666667
Rv2247,0.4866666666666667
Rv3049c,0.5
Rv1998c,0.5
Rv0569,0.5
Rv2630,0.5
Rv0572c,0.5
Rv2088,0.8433333333333334
Rv2756c,0.8416666666666667
Rv0033,0.7766666666666666
Rv1702c,0.855
Rv0405,0.81
Rv3776,0.86
Rv0986,0.4766666666666667
Rv3561,0.8716666666666667
Rvnt40,0.7183333333333334
Rvnt01,0.86
Rv0024,0.7783333333333333
Rv0891c,0.72
Rv3256c,0.8016666666666666
Rv1289,0.6116666666666667
Rv1860,0.4766666666666667
Rv2539c,0.48833333333333334
Rv2164c,0.5
Rv1572c,0.8166666666666667
Rv2528c,0.8166666666666667
Rv3712,0.825
Rv1028A,0.8283333333333334
Rv3589,0.825
Rv0804,0.8083333333333333
Rv1191,0.81
Rv2810c,0.8416666666666667
Rv1610,0.7633333333333333
Rv2796c,0.8416666666666667
Rv2425c,0.84
Rv3897c,0.8016666666666666
Rv3317,0.7866666666666666
Rv2591,0.785
Rv2741,0.785
Rv2435c--Rv3159c,0.785
Rv3347c,0.8166666666666667
Rv0566c,0.7283333333333334
Rv3378c,0.815
Rv3196A,0.7916666666666666
Rv3410c,0.81
Rv2850c,0.8083333333333333
Rv2033c,0.815
Rv0977,0.8666666666666667
Rv0921,0.835
Rv1651c,0.84
Rv0482,0.7633333333333333
Rv3020c,0.8033333333333333
Rv0764c,0.8016666666666666
Rv0755c,0.7866666666666666
Rv0988,0.7816666666666666
Rv0987,0.8266666666666667
Rv2734,0.48833333333333334
Rv1768,0.8533333333333334
Rv2894c,0.8416666666666667
Rv3595c,0.7983333333333333
Rv3812,0.83
Rv1004c,0.8833333333333333
Rv0673,0.47833333333333333
Rv1278,0.7816666666666666
Rv0762c,0.8016666666666666
Rv2330c,0.795
Rv2964,0.7966666666666666
Rvnt03,0.8516666666666667
Rv1786,0.845
Rv3098c,0.5
Rv1656,0.4816666666666667
Rv1653,0.5
Rv0851c,0.7533333333333333
Rv2658c,0.8
Rv0887c,0.7533333333333333
Rv1818c,0.7566666666666667
Rv0847,0.5
Rv0872c,0.5
Rv0651,0.5
Rv3678A,0.7683333333333333
Rv3464,0.5733333333333334
Rv1883c,0.5
Rv2185c,0.55
Rv0885,0.5
Rv2629,0.5
Rv3804c,0.8266666666666667
Rv2450c,0.5
Rv0179c,0.5
Rv1252c,0.5
Rv0531,0.795
Rv0220,0.49
Rv3597c,0.5
Rv1233c,0.4683333333333333
Rv0290,0.5
Rv0286,0.5
Rv0289,0.6933333333333334
Rv3132c,0.5
Rv3133c,0.5
Rv0717,0.47833333333333333
Rv1791,0.79
Rv0227c,0.5
Rv3052c,0.7
Rv2909c,0.7016666666666667
Rv1837c,0.6783333333333333
Rv0831c,0.655
Rv1765A,0.5733333333333334
Rv3316,0.465
Rv1613,0.5
Rv3460c,0.7733333333333333
Rv3053c,0.7233333333333334
Rv1211,0.6783333333333333
Rv0705,0.5
Rv3461c,0.7516666666666667
Rv0177,0.7116666666666667
Rv2783c,0.7016666666666667
Rv2561,0.49
Rv0173,0.5
Rv0005,0.6933333333333334
Rv3005c,0.6566666666666666
Rv1698,0.5
Rv3310,0.5
Rv0172,0.5
Rv0353,0.5
Rv1116A,0.5
Rv2721c,0.5
Rv3048c,0.5
Rv0991c,0.7266666666666667
Rv2809,0.7716666666666666
Rv3924c,0.805
Rv3921c,0.5
Rv0952,0.6833333333333333
Rv0722,0.5
Rv2441c,0.7416666666666667
Rv2442c,0.7166666666666667
Rv0867c,0.5
Rv2861c,0.6933333333333334
Rv1626,0.6833333333333333
Rv1102c,0.6233333333333333
Rv3847,0.5
Rv0634A,0.5
Rv1507c,0.5
Rv2162c,0.5
Rv1641,0.7066666666666667
Rv1502,0.5
Rv0061c,0.5
Rv2239c,0.5
Rv2527,0.5
Rv2945c,0.5
Rv3457c,0.795
Rv0054,0.5
Rv3874,0.6933333333333334
Rv3459c,0.7516666666666667
Rv1815,0.5
Rv1477,0.5
Rv2145c,0.6266666666666667
Rv0164,0.6766666666666666
Rv3642c,0.7483333333333333
Rv2928,0.5
Rv0157,0.5
Rv2699c--Rv3524,0.5
Rv2429,0.5
Rv2736c,0.5
Rv2594c,0.5
Rv1994c,0.5
Rv3587c,0.5
Rv2719c,0.745
Rv2735c,0.5
Rv0954,0.67
Rvnt41,0.5
Rv0056,0.75
Rv3890c,0.5316666666666666
Rv2199c,0.6716666666666666
Rv2329c,0.5
Rv0009,0.7733333333333333
Rv3875,0.6933333333333334
Rv3321c,0.5
Rv0156,0.49666666666666665
Rv3914,0.5
Rv2428,0.5
Rv2710,0.665
Rv3864,0.5
Rv3029c,0.675
Rv1078,0.5
Rv2748c,0.4716666666666667
Rv1072,0.665
Rv3841,0.5
Rv0247c,0.5
Rv1247c,0.5
Rv1830,0.595
Rv2971,0.5
Rv3155,0.5
Rv0469,0.6283333333333333
Rv0692,0.65
Rv3051c,0.655
Rv0760c,0.5
Rv0732,0.5
Rv2986c,0.6933333333333334
Rv0685,0.73
Rv0642c,0.5
Rv3320c,0.5
Rv0053,0.6583333333333333
Rv3923c,0.7683333333333333
Rv1884c,0.5
Rv1133c,0.67
Rv3810,0.5
Rv3846,0.85
Rv3922c,0.5
Rv1158c,0.5
Rv1612,0.5
Rv2747,0.475
Rv0598c,0.49833333333333335
Rv0418,0.5
Rv3888c,0.5
Rv0057,0.4816666666666667
Rv1241,0.5
Rv2276,0.5
Rv3747,0.6166666666666667
Rv0315,0.5
Rv0352,0.5
Rv0519c,0.5
Rv2150c,0.5
Rv3417c,0.8083333333333333
Rv0350,0.8016666666666666
Rv3842c,0.8216666666666667
Rv3811,0.6283333333333333
Rv2582,0.4816666666666667
Rv2271,0.6316666666666667
Rv0430,0.5
Rv0733,0.5116666666666667
Rv1697,0.47
Rv3246c,0.555
Rv0055,0.7516666666666667
Rv3136,0.5733333333333334
Rv3260c,0.5316666666666666
Rv0287,0.7266666666666667
Rv0462,0.6266666666666667
Rv3267,0.49666666666666665
Rv0288,0.665
Rv0129c,0.6366666666666667
Rv3135,0.605
Rv0351,0.6266666666666667
Rv2147c,0.6183333333333333
Rv2737c,0.48
Rv0440,0.7966666666666666
Rv3269,0.695
Rv3418c,0.7516666666666667
