feature1,Rv0096,Rv0124,Rv0160c,Rv0193c,Rv0278c,Rv0325,Rv0358,Rv0388c,Rv0395,Rv0396,Rv0417,Rv0453,Rv0467,Rv0516c,Rv0532,Rv0573c,Rv0592,Rv0601c,Rv0602c,Rv0603,Rv0620,Rv0630c,Rv0649,Rv0650,Rv0661c,Rv0689c,Rv0746,Rv0767c,Rv0832,Rv0915c,Rv0976c,Rv0977,Rv1004c,Rv1034c,Rv1035c,Rv1040c,Rv1050,Rv1087,Rv1134,Rv1135c,Rv1221,Rv1226c,Rv1325c,Rv1450c,Rv1452c,Rv1537,Rv1552,Rv1563c,Rv1569,Rv1662,Rv1759c,Rv1801,Rv1803c,Rv1871c--Rv1872c,Rv2039c,Rv2098c,Rv2236c,Rv2249c,Rv2264c,Rv2309A,Rv2331,Rv2371,Rv2487c,Rv2490c,Rv2491,Rv2529,Rv2654c,Rv2667,Rv2739c,Rv2807,Rv2812,Rv2813,Rv2833c,Rv2930,Rv2943,Rv2974c,Rv3018A,Rv3022A,Rv3111,Rv3166c,Rv3293,Rv3296,Rv3312A,Rv3315c,Rv3333c,Rv3344c,Rv3345c,Rv3350c,Rv3388,Rv3394c,Rv3446c,Rv3467,Rv3511,Rv3561,Rv3590c,Rv3655c,Rv3656c,Rv3658c,Rv3903c,Rvnt05
Rv0417,0.484469674467109,0.44617835213182616,0.484469674467109,0.44467003733078514,0.44617835213182616,0.44018293901533145,0.4930101520085147,0.44617835213182616,0.4777873213275719,0.43575125600023595,0.9999999999999999,0.4895683030572713,0.43984220517647976,0.3565229465395407,0.44769308473484865,0.4930101520085147,0.49999999999999994,0.4895683030572713,0.49999999999999994,0.44617835213182616,0.45074207345252104,0.49999999999999994,0.44617835213182616,0.44617835213182616,0.42848370374661227,0.48278685974985824,0.4416723960315659,0.484469674467109,0.49999999999999994,0.44617835213182616,0.49999999999999994,0.49474419546092857,0.44617835213182616,0.49999999999999994,0.44617835213182616,0.48278685974985824,0.4930101520085147,0.4416723960315659,0.4522764667567798,0.44617835213182616,0.4097421905319312,0.49999999999999994,0.44167239603156583,0.44617835213182616,0.44617835213182616,0.43282675059597464,0.48278685974985824,0.43282675059597464,0.4895683030572713,0.484469674467109,0.4416723960315659,0.484469674467109,0.484469674467109,0.4194889154777703,0.4342860492424744,0.44167239603156583,0.4895683030572713,0.49999999999999994,0.49999999999999994,0.4930101520085147,0.449598352595697,0.49474419546092857,0.44617835213182616,0.4416723960315659,0.3837650435669833,0.49999999999999994,0.4522764667567798,0.4635833739510829,0.49999999999999994,0.4930101520085147,0.49999999999999994,0.4895683030572713,0.49999999999999994,0.43428604924247427,0.49999999999999994,0.4895683030572713,0.44018293901533145,0.44018293901533145,0.44018293901533145,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.3642910612084326,0.3824871578837933,0.4930101520085147,0.43575125600023595,0.4416723960315659,0.49999999999999994,0.4416723960315659,0.4895683030572713,0.4930101520085147,0.4895683030572713,0.44769308473484865,0.49999999999999994,0.44617835213182616,0.48278685974985824,0.4930101520085147,0.49999999999999994,0.49999999999999994,0.44617835213182605
Rv0453,0.4738540463165938,0.4556854981679961,0.4947927300865672,0.45414504427052754,0.4556854981679961,0.44956233508834387,0.4824976831955147,0.4556854981679961,0.4879679897001819,0.44503622199297016,0.4895683030572713,1.0,0.4292060425144878,0.343536678284118,0.45723250661764636,0.4824976831955147,0.4895683030572713,0.5,0.4895683030572713,0.4556854981679961,0.4603464630345886,0.4895683030572713,0.4556854981679961,0.4556854981679961,0.4376138130990137,0.4930740580373929,0.451083529380269,0.4947927300865672,0.4895683030572713,0.4556854981679961,0.4895683030572713,0.48425206525678094,0.4556854981679961,0.4895683030572713,0.4556854981679961,0.4930740580373929,0.4824976831955147,0.451083529380269,0.46191355111471705,0.4556854981679961,0.3993375053579774,0.4895683030572713,0.45108352938026897,0.4556854981679961,0.4556854981679961,0.4420494013736619,0.4930740580373929,0.4420494013736619,0.5,0.49479273008656727,0.451083529380269,0.4947927300865672,0.4947927300865672,0.430165896675255,0.44353979468281757,0.451083529380269,0.5,0.4895683030572713,0.4895683030572713,0.4824976831955147,0.43909103005264205,0.48425206525678094,0.4556854981679961,0.451083529380269,0.39194228994242025,0.4895683030572713,0.46191355111471705,0.45391145142159106,0.4895683030572713,0.4824976831955147,0.4895683030572713,0.5,0.4895683030572713,0.42294993961050087,0.4895683030572713,0.5,0.44956233508834387,0.44956233508834387,0.44956233508834387,0.4895683030572713,0.4895683030572713,0.4895683030572713,0.3530363490575134,0.39063717513493534,0.4824976831955147,0.44503622199297016,0.451083529380269,0.4895683030572713,0.451083529380269,0.5,0.4824976831955147,0.5,0.45723250661764636,0.4895683030572713,0.4556854981679961,0.4930740580373929,0.4824976831955147,0.4895683030572713,0.4895683030572713,0.455685498167996
Rv0467,0.4239959239157791,0.38459560649484714,0.4239959239157791,0.38303280011371366,0.38459560649484714,0.378378263691905,0.4327188029877261,0.38459560649484714,0.41715542814055895,0.3737731910624128,0.43984220517647976,0.4292060425144878,1.0,0.37828805091728224,0.386164170404787,0.4327188029877261,0.43984220517647976,0.42920604251448774,0.43984220517647976,0.38459560649484714,0.38931884113205345,0.43984220517647976,0.38459560649484714,0.38459560649484714,0.36620339326896795,0.42227458701267995,0.3799241942115901,0.4239959239157791,0.43984220517647976,0.38459560649484714,0.43984220517647976,0.4344872718084678,0.38459560649484714,0.43984220517647976,0.38459560649484714,0.42227458701267995,0.4327188029877261,0.3799241942115901,0.39090508507564814,0.38459560649484714,0.41891525649452604,0.43984220517647976,0.37992419421159007,0.38459560649484714,0.38459560649484714,0.3707297800772476,0.42227458701267995,0.3707297800772476,0.4292060425144878,0.4239959239157791,0.3799241942115901,0.4239959239157791,0.4239959239157791,0.3598714872010848,0.3722488631480742,0.3799241942115901,0.4292060425144878,0.43984220517647976,0.43984220517647976,0.4327188029877261,0.4205607842316102,0.4344872718084678,0.38459560649484714,0.3799241942115901,0.319063504411378,0.43984220517647976,0.39090508507564814,0.4048687158424657,0.43984220517647976,0.4327188029877261,0.43984220517647976,0.42920604251448774,0.43984220517647976,0.3722488631480742,0.43984220517647976,0.4292060425144878,0.378378263691905,0.378378263691905,0.378378263691905,0.43984220517647976,0.43984220517647976,0.43984220517647976,0.3908184874676036,0.31770025697126053,0.4327188029877261,0.3737731910624128,0.3799241942115901,0.43984220517647976,0.3799241942115901,0.42920604251448774,0.4327188029877261,0.4292060425144878,0.386164170404787,0.43984220517647976,0.38459560649484714,0.42227458701267995,0.4327188029877261,0.43984220517647976,0.43984220517647976,0.38459560649484714
Rv0516c,0.3679517680148874,0.3691437281005498,0.33714554848435335,0.2996413461226913,0.3691437281005498,0.34766884210584326,0.36157769275853063,0.3691437281005498,0.34237719531621136,0.35521731081368463,0.3565229465395407,0.343536678284118,0.37828805091728224,1.0,0.35764569228382864,0.36157769275853063,0.3565229465395407,0.343536678284118,0.3565229465395407,0.3691437281005498,0.37520000138752835,0.3565229465395407,0.3691437281005498,0.3691437281005498,0.382411933717558,0.3487114752104639,0.36314111114138725,0.33714554848435335,0.3565229465395407,0.3691437281005498,0.3565229465395407,0.34999484740218373,0.3691437281005498,0.3565229465395407,0.3691437281005498,0.3487114752104639,0.36157769275853063,0.36314111114138725,0.363701757851156,0.3691437281005498,0.3743912839408024,0.3565229465395407,0.34965293244078627,0.3691437281005498,0.3691437281005498,0.36811202458528897,0.3487114752104639,0.36811202458528897,0.343536678284118,0.33714554848435335,0.36314111114138725,0.33714554848435335,0.33714554848435335,0.27418606811968627,0.35325006562974204,0.36314111114138725,0.343536678284118,0.3565229465395407,0.3565229465395407,0.36157769275853063,0.370519501665552,0.34999484740218373,0.3691437281005498,0.36314111114138725,0.28361061147373184,0.3565229465395407,0.363701757851156,0.33055622089556186,0.3565229465395407,0.36157769275853063,0.3565229465395407,0.343536678284118,0.3565229465395407,0.38017717877922197,0.3565229465395407,0.343536678284118,0.3611517820446667,0.3611517820446667,0.3611517820446667,0.3565229465395407,0.3565229465395407,0.3565229465395407,0.40821684953588594,0.3387507801272772,0.36157769275853063,0.35521731081368463,0.36314111114138725,0.3565229465395407,0.36314111114138725,0.343536678284118,0.36157769275853063,0.343536678284118,0.35764569228382864,0.3565229465395407,0.3691437281005498,0.3487114752104639,0.36157769275853063,0.3565229465395407,0.3565229465395407,0.355638881488536
Rv0532,0.4311201147143692,0.4881408092978968,0.4620444873327585,0.4187060431940996,0.4881408092978968,0.48146140581986696,0.440244528350017,0.4881408092978968,0.4548006220621313,0.48666292920105597,0.44769308473484865,0.45723250661764636,0.386164170404787,0.35764569228382864,1.0,0.440244528350017,0.44769308473484865,0.45723250661764636,0.44769308473484865,0.48814080929789677,0.48304299240851833,0.44769308473484865,0.4881408092978968,0.4881408092978968,0.45829890512731863,0.4499206366646769,0.4932758748028806,0.4620444873327585,0.44769308473484865,0.48814080929789677,0.44769308473484865,0.4524490523004062,0.4881408092978968,0.44769308473484865,0.48814080929789677,0.4499206366646769,0.440244528350017,0.4932758748028806,0.49493298639347727,0.4881408092978968,0.3571308731099201,0.44769308473484865,0.4831209417137836,0.4881408092978968,0.4881408092978968,0.4732636933876261,0.4499206366646769,0.4732636933876261,0.45723250661764636,0.4620444873327585,0.4932758748028806,0.4620444873327585,0.4620444873327585,0.3882279882904064,0.4748901370728034,0.4932758748028806,0.45723250661764636,0.44769308473484865,0.44769308473484865,0.440244528350017,0.4652688424829669,0.4524490523004062,0.4881408092978968,0.4932758748028806,0.41851449409429803,0.44769308473484865,0.49493298639347727,0.415086141431896,0.44769308473484865,0.440244528350017,0.44769308473484865,0.45723250661764636,0.44769308473484865,0.44448095006707455,0.44769308473484865,0.45723250661764636,0.48146140581986696,0.48146140581986696,0.48146140581986696,0.44769308473484865,0.44769308473484865,0.44769308473484865,0.374410129620695,0.4170864633996087,0.440244528350017,0.48666292920105597,0.4932758748028806,0.44769308473484865,0.4932758748028806,0.45723250661764636,0.440244528350017,0.45723250661764636,0.5,0.44769308473484865,0.4881408092978968,0.4499206366646769,0.440244528350017,0.44769308473484865,0.44769308473484865,0.4881408092978968
Rv0573c,0.4913384364331946,0.45250422360888876,0.4773577823720694,0.4509745240733966,0.45250422360888876,0.4326562727374771,0.5,0.45250422360888876,0.48456134156779246,0.44192929316464696,0.4930101520085147,0.4824976831955147,0.4327188029877261,0.36157769275853063,0.440244528350017,1.0,0.4930101520085147,0.4824976831955147,0.4930101520085147,0.45250422360888876,0.4571326489081461,0.4930101520085147,0.45250422360888876,0.45250422360888876,0.4345587022914027,0.4896317629393587,0.4479343825195106,0.4773577823720694,0.4930101520085147,0.45250422360888876,0.4930101520085147,0.4877142556614985,0.45250422360888876,0.4930101520085147,0.45250422360888876,0.4896317629393587,0.5,0.4479343825195106,0.44487390935189636,0.45250422360888876,0.40277482901012346,0.4930101520085147,0.4341614977837881,0.45250422360888876,0.45250422360888876,0.43896332441902786,0.4896317629393587,0.43896332441902786,0.4824976831955147,0.4773577823720694,0.4479343825195106,0.4773577823720694,0.4773577823720694,0.412606389073712,0.4404433128539062,0.4479343825195106,0.4824976831955147,0.4930101520085147,0.4930101520085147,0.5,0.4425604952067118,0.48771425566149856,0.45250422360888876,0.4479343825195106,0.38920602547790556,0.4930101520085147,0.44487390935189636,0.4571026193204847,0.4930101520085147,0.5,0.4930101520085147,0.4824976831955147,0.4930101520085147,0.4266955699634213,0.4930101520085147,0.4824976831955147,0.4464238081325865,0.4464238081325865,0.4464238081325865,0.4930101520085147,0.4930101520085147,0.4930101520085147,0.3704741435937506,0.3879100220609542,0.5,0.44192929316464696,0.4479343825195106,0.4930101520085147,0.4479343825195106,0.4824976831955147,0.5,0.4824976831955147,0.440244528350017,0.4930101520085147,0.45250422360888876,0.4896317629393587,0.5,0.4930101520085147,0.4930101520085147,0.4387143191384956
Rv0592,0.484469674467109,0.44617835213182616,0.484469674467109,0.44467003733078514,0.44617835213182616,0.44018293901533145,0.4930101520085147,0.44617835213182616,0.4777873213275719,0.43575125600023595,0.49999999999999994,0.4895683030572713,0.43984220517647976,0.3565229465395407,0.44769308473484865,0.4930101520085147,0.9999999999999999,0.4895683030572713,0.49999999999999994,0.44617835213182616,0.45074207345252104,0.49999999999999994,0.44617835213182616,0.44617835213182616,0.42848370374661227,0.48278685974985824,0.4416723960315659,0.484469674467109,0.49999999999999994,0.44617835213182616,0.49999999999999994,0.49474419546092857,0.44617835213182616,0.49999999999999994,0.44617835213182616,0.48278685974985824,0.4930101520085147,0.4416723960315659,0.4522764667567798,0.44617835213182616,0.4097421905319312,0.49999999999999994,0.44167239603156583,0.44617835213182616,0.44617835213182616,0.43282675059597464,0.48278685974985824,0.43282675059597464,0.4895683030572713,0.484469674467109,0.4416723960315659,0.484469674467109,0.484469674467109,0.4194889154777703,0.4342860492424744,0.44167239603156583,0.4895683030572713,0.49999999999999994,0.49999999999999994,0.4930101520085147,0.449598352595697,0.49474419546092857,0.44617835213182616,0.4416723960315659,0.3837650435669833,0.49999999999999994,0.4522764667567798,0.4635833739510829,0.49999999999999994,0.4930101520085147,0.49999999999999994,0.4895683030572713,0.49999999999999994,0.43428604924247427,0.49999999999999994,0.4895683030572713,0.44018293901533145,0.44018293901533145,0.44018293901533145,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.3642910612084326,0.3824871578837933,0.4930101520085147,0.43575125600023595,0.4416723960315659,0.49999999999999994,0.4416723960315659,0.4895683030572713,0.4930101520085147,0.4895683030572713,0.44769308473484865,0.49999999999999994,0.44617835213182616,0.48278685974985824,0.4930101520085147,0.49999999999999994,0.49999999999999994,0.44617835213182605
Rv0601c,0.4738540463165937,0.4556854981679961,0.49479273008656727,0.45414504427052754,0.4556854981679961,0.4495623350883439,0.4824976831955147,0.4556854981679961,0.4879679897001819,0.44503622199297016,0.4895683030572713,0.5,0.42920604251448774,0.343536678284118,0.45723250661764636,0.4824976831955147,0.4895683030572713,1.0,0.4895683030572713,0.4556854981679961,0.4603464630345886,0.4895683030572713,0.4556854981679961,0.4556854981679961,0.4376138130990137,0.4930740580373929,0.451083529380269,0.49479273008656727,0.4895683030572713,0.4556854981679961,0.4895683030572713,0.48425206525678094,0.4556854981679961,0.4895683030572713,0.4556854981679961,0.4930740580373929,0.4824976831955147,0.451083529380269,0.46191355111471705,0.4556854981679961,0.3993375053579774,0.4895683030572713,0.45108352938026897,0.4556854981679961,0.4556854981679961,0.44204940137366183,0.4930740580373929,0.44204940137366183,0.5,0.49479273008656727,0.451083529380269,0.49479273008656727,0.49479273008656727,0.430165896675255,0.4435397946828175,0.451083529380269,0.5,0.4895683030572713,0.4895683030572713,0.4824976831955147,0.43909103005264205,0.48425206525678094,0.4556854981679961,0.451083529380269,0.39194228994242025,0.4895683030572713,0.46191355111471705,0.453911451421591,0.4895683030572713,0.4824976831955147,0.4895683030572713,0.5,0.4895683030572713,0.4229499396105009,0.4895683030572713,0.5,0.4495623350883439,0.4495623350883439,0.4495623350883439,0.4895683030572713,0.4895683030572713,0.4895683030572713,0.3530363490575134,0.3906371751349353,0.4824976831955147,0.44503622199297016,0.451083529380269,0.4895683030572713,0.451083529380269,0.5,0.4824976831955147,0.5,0.45723250661764636,0.4895683030572713,0.4556854981679961,0.4930740580373929,0.4824976831955147,0.4895683030572713,0.4895683030572713,0.455685498167996
Rv0602c,0.484469674467109,0.44617835213182616,0.484469674467109,0.44467003733078514,0.44617835213182616,0.44018293901533145,0.4930101520085147,0.44617835213182616,0.4777873213275719,0.43575125600023595,0.49999999999999994,0.4895683030572713,0.43984220517647976,0.3565229465395407,0.44769308473484865,0.4930101520085147,0.49999999999999994,0.4895683030572713,0.9999999999999999,0.44617835213182616,0.45074207345252104,0.49999999999999994,0.44617835213182616,0.44617835213182616,0.42848370374661227,0.48278685974985824,0.4416723960315659,0.484469674467109,0.49999999999999994,0.44617835213182616,0.49999999999999994,0.49474419546092857,0.44617835213182616,0.49999999999999994,0.44617835213182616,0.48278685974985824,0.4930101520085147,0.4416723960315659,0.4522764667567798,0.44617835213182616,0.4097421905319312,0.49999999999999994,0.44167239603156583,0.44617835213182616,0.44617835213182616,0.43282675059597464,0.48278685974985824,0.43282675059597464,0.4895683030572713,0.484469674467109,0.4416723960315659,0.484469674467109,0.484469674467109,0.4194889154777703,0.4342860492424744,0.44167239603156583,0.4895683030572713,0.49999999999999994,0.49999999999999994,0.4930101520085147,0.449598352595697,0.49474419546092857,0.44617835213182616,0.4416723960315659,0.3837650435669833,0.49999999999999994,0.4522764667567798,0.4635833739510829,0.49999999999999994,0.4930101520085147,0.49999999999999994,0.4895683030572713,0.49999999999999994,0.43428604924247427,0.49999999999999994,0.4895683030572713,0.44018293901533145,0.44018293901533145,0.44018293901533145,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.3642910612084326,0.3824871578837933,0.4930101520085147,0.43575125600023595,0.4416723960315659,0.49999999999999994,0.4416723960315659,0.4895683030572713,0.4930101520085147,0.4895683030572713,0.44769308473484865,0.49999999999999994,0.44617835213182616,0.48278685974985824,0.4930101520085147,0.49999999999999994,0.49999999999999994,0.44617835213182605
Rv0603,0.4433084617067347,0.5,0.46048119794350195,0.43058467514375615,0.5,0.4797526051583483,0.45250422360888876,0.5,0.46692150692915135,0.4883151030504153,0.44617835213182616,0.4556854981679961,0.38459560649484714,0.3691437281005498,0.48814080929789677,0.45250422360888876,0.44617835213182616,0.4556854981679961,0.44617835213182616,1.0,0.49493754678175833,0.44617835213182616,0.5,0.5,0.4700516039730874,0.46208626345278037,0.49495049896668997,0.46048119794350195,0.44617835213182616,0.5,0.44617835213182616,0.4509182282736487,0.5,0.44617835213182616,0.5,0.46208626345278037,0.45250422360888876,0.49495049896668997,0.49325842148201804,0.5,0.35558936234915517,0.44617835213182616,0.4814164759802474,0.5,0.5,0.4850378201093136,0.46208626345278037,0.4850378201093136,0.4556854981679961,0.46048119794350195,0.49495049896668997,0.46048119794350195,0.46048119794350195,0.38670153685945635,0.48667315118210935,0.49495049896668997,0.4556854981679961,0.44617835213182616,0.44617835213182616,0.45250422360888876,0.4636946437541752,0.4509182282736487,0.5,0.49495049896668997,0.4300578924698668,0.44617835213182616,0.49325842148201804,0.41368173173041056,0.44617835213182616,0.45250422360888876,0.44617835213182616,0.4556854981679961,0.44617835213182616,0.44276787036762366,0.44617835213182616,0.4556854981679961,0.4932813715772516,0.4932813715772516,0.4932813715772516,0.44617835213182616,0.44617835213182616,0.44617835213182616,0.3861640195571768,0.42862585786186175,0.45250422360888876,0.4883151030504153,0.49495049896668997,0.44617835213182616,0.49495049896668997,0.4556854981679961,0.45250422360888876,0.4556854981679961,0.48814080929789677,0.44617835213182616,0.5,0.46208626345278037,0.45250422360888876,0.44617835213182616,0.44617835213182616,0.48644925245042686
Rv0620,0.4479954535488264,0.49493754678175833,0.4548737583194014,0.42544852796995086,0.49493754678175833,0.4747400376722269,0.4571326489081461,0.49493754678175833,0.4614085630358634,0.4833709583205084,0.45074207345252104,0.4603464630345886,0.38931884113205345,0.37520000138752835,0.48304299240851833,0.4571326489081461,0.45074207345252104,0.4603464630345886,0.45074207345252104,0.49493754678175833,1.0,0.45074207345252104,0.49493754678175833,0.49493754678175833,0.47530919452957204,0.466812698346906,0.48993917147396165,0.4548737583194014,0.45074207345252104,0.49493754678175833,0.45074207345252104,0.44516595083281935,0.49493754678175833,0.45074207345252104,0.49493754678175833,0.466812698346906,0.4571326489081461,0.48993917147396165,0.48810857536040225,0.49493754678175833,0.3602303622982255,0.45074207345252104,0.4763870016873252,0.49493754678175833,0.49493754678175833,0.48012685756255263,0.466812698346906,0.48012685756255263,0.4603464630345886,0.4548737583194014,0.48993917147396165,0.4548737583194014,0.4548737583194014,0.3912983924044638,0.48174563106124196,0.48993917147396165,0.4603464630345886,0.45074207345252104,0.45074207345252104,0.4571326489081461,0.46843752991591153,0.44516595083281935,0.49493754678175833,0.48993917147396165,0.4257035965463386,0.45074207345252104,0.48810857536040225,0.41791306238565135,0.45074207345252104,0.4571326489081461,0.45074207345252104,0.4603464630345886,0.45074207345252104,0.44792705394216575,0.45074207345252104,0.4603464630345886,0.4882869438431701,0.4882869438431701,0.4882869438431701,0.45074207345252104,0.45074207345252104,0.45074207345252104,0.3913716459087149,0.42428606115475354,0.4571326489081461,0.4833709583205084,0.48993917147396165,0.45074207345252104,0.48993917147396165,0.4603464630345886,0.4571326489081461,0.4603464630345886,0.48304299240851833,0.45074207345252104,0.49493754678175833,0.466812698346906,0.4571326489081461,0.45074207345252104,0.45074207345252104,0.48136863000722463
Rv0630c,0.484469674467109,0.4461783521318262,0.484469674467109,0.44467003733078514,0.4461783521318262,0.44018293901533145,0.4930101520085147,0.4461783521318262,0.4777873213275719,0.43575125600023595,0.49999999999999994,0.4895683030572713,0.43984220517647976,0.3565229465395407,0.44769308473484865,0.4930101520085147,0.49999999999999994,0.4895683030572713,0.49999999999999994,0.44617835213182616,0.45074207345252104,0.9999999999999999,0.4461783521318262,0.4461783521318262,0.42848370374661227,0.4827868597498583,0.44167239603156583,0.484469674467109,0.49999999999999994,0.44617835213182616,0.49999999999999994,0.49474419546092857,0.4461783521318262,0.49999999999999994,0.44617835213182616,0.4827868597498583,0.4930101520085147,0.44167239603156583,0.4522764667567798,0.4461783521318262,0.4097421905319312,0.49999999999999994,0.44167239603156583,0.4461783521318262,0.4461783521318262,0.43282675059597464,0.4827868597498583,0.43282675059597464,0.4895683030572713,0.484469674467109,0.44167239603156583,0.484469674467109,0.484469674467109,0.4194889154777703,0.4342860492424744,0.44167239603156583,0.4895683030572713,0.49999999999999994,0.49999999999999994,0.4930101520085147,0.449598352595697,0.49474419546092857,0.4461783521318262,0.44167239603156583,0.3837650435669833,0.49999999999999994,0.4522764667567798,0.4635833739510829,0.49999999999999994,0.4930101520085147,0.49999999999999994,0.4895683030572713,0.49999999999999994,0.43428604924247427,0.49999999999999994,0.4895683030572713,0.44018293901533145,0.44018293901533145,0.44018293901533145,0.49999999999999994,0.49999999999999994,0.49999999999999994,0.3642910612084326,0.3824871578837933,0.4930101520085147,0.43575125600023595,0.44167239603156583,0.49999999999999994,0.44167239603156583,0.4895683030572713,0.4930101520085147,0.4895683030572713,0.44769308473484865,0.49999999999999994,0.4461783521318262,0.4827868597498583,0.4930101520085147,0.49999999999999994,0.49999999999999994,0.4461783521318261
Rv0649,0.4433084617067347,0.5,0.46048119794350195,0.4305846751437562,0.5,0.4797526051583483,0.45250422360888876,0.5,0.46692150692915135,0.4883151030504153,0.44617835213182616,0.4556854981679961,0.38459560649484714,0.3691437281005498,0.4881408092978968,0.45250422360888876,0.44617835213182616,0.4556854981679961,0.44617835213182616,0.5,0.49493754678175833,0.4461783521318262,1.0,0.5,0.4700516039730874,0.46208626345278037,0.49495049896668997,0.46048119794350195,0.44617835213182616,0.5,0.4461783521318262,0.4509182282736487,0.5,0.44617835213182616,0.5,0.46208626345278037,0.45250422360888876,0.49495049896668997,0.49325842148201804,0.5,0.35558936234915517,0.44617835213182616,0.4814164759802474,0.5,0.5,0.4850378201093136,0.46208626345278037,0.4850378201093136,0.4556854981679961,0.46048119794350195,0.49495049896668997,0.46048119794350195,0.46048119794350195,0.38670153685945635,0.48667315118210935,0.49495049896668997,0.4556854981679961,0.44617835213182616,0.4461783521318262,0.45250422360888876,0.4636946437541752,0.4509182282736487,0.5,0.49495049896668997,0.4300578924698668,0.4461783521318262,0.49325842148201804,0.41368173173041056,0.44617835213182616,0.45250422360888876,0.4461783521318262,0.4556854981679961,0.44617835213182616,0.44276787036762366,0.44617835213182616,0.4556854981679961,0.4932813715772516,0.4932813715772516,0.4932813715772516,0.4461783521318262,0.44617835213182616,0.44617835213182616,0.3861640195571768,0.42862585786186175,0.45250422360888876,0.4883151030504153,0.49495049896668997,0.44617835213182616,0.49495049896668997,0.4556854981679961,0.45250422360888876,0.4556854981679961,0.4881408092978968,0.44617835213182616,0.5,0.46208626345278037,0.45250422360888876,0.44617835213182616,0.44617835213182616,0.48644925245042686
Rv0650,0.4433084617067347,0.5,0.46048119794350195,0.4305846751437562,0.5,0.4797526051583483,0.45250422360888876,0.5,0.46692150692915135,0.4883151030504153,0.44617835213182616,0.4556854981679961,0.38459560649484714,0.3691437281005498,0.4881408092978968,0.45250422360888876,0.44617835213182616,0.4556854981679961,0.44617835213182616,0.5,0.49493754678175833,0.4461783521318262,0.5,1.0,0.4700516039730874,0.46208626345278037,0.49495049896668997,0.46048119794350195,0.44617835213182616,0.5,0.4461783521318262,0.4509182282736487,0.5,0.44617835213182616,0.5,0.46208626345278037,0.45250422360888876,0.49495049896668997,0.49325842148201804,0.5,0.35558936234915517,0.4461783521318262,0.4814164759802474,0.5,0.5,0.4850378201093136,0.46208626345278037,0.4850378201093136,0.4556854981679961,0.46048119794350195,0.49495049896668997,0.46048119794350195,0.46048119794350195,0.38670153685945635,0.48667315118210935,0.49495049896668997,0.4556854981679961,0.44617835213182616,0.4461783521318262,0.45250422360888876,0.4636946437541752,0.4509182282736487,0.5,0.49495049896668997,0.4300578924698668,0.4461783521318262,0.49325842148201804,0.41368173173041056,0.44617835213182616,0.45250422360888876,0.4461783521318262,0.4556854981679961,0.44617835213182616,0.44276787036762366,0.44617835213182616,0.4556854981679961,0.4932813715772516,0.4932813715772516,0.4932813715772516,0.4461783521318262,0.44617835213182616,0.44617835213182616,0.3861640195571768,0.42862585786186175,0.45250422360888876,0.4883151030504153,0.49495049896668997,0.44617835213182616,0.49495049896668997,0.4556854981679961,0.45250422360888876,0.4556854981679961,0.4881408092978968,0.44617835213182616,0.5,0.46208626345278037,0.45250422360888876,0.44617835213182616,0.44617835213182616,0.48644925245042686
