,0
Rv1460+Rv3833,0.9033333333333332
Rv1460+Rv3183,0.9033333333333332
Rv1460+Rv1473A,0.9033333333333332
Rv2642+Rv1460,0.9033333333333332
Rv1460+Rv1657,0.9033333333333332
Rv1460+Rv2827c,0.9033333333333332
Rv1460+Rv0602c,0.9033333333333332
Rv1460+Rv2011c,0.9033333333333332
Rv1460+Rv3164c,0.9033333333333332
Rv1460+Rv1719,0.9033333333333332
Rv1460+Rv0494,0.9033333333333332
Rv1460+Rv0078,0.9033333333333332
Rv1460+Rv1773c,0.9033333333333332
Rv1460+Rv0623,0.9033333333333332
Rv1460+Rv3066,0.9033333333333332
Rv1460+Rv2506,0.9033333333333332
Rv3124+Rv3095,0.9
Rv3830c+Rv0653c,0.9
Rv3124+Rv2009,0.9
Rv1657+Rv2009,0.9
Rv0474+Rv3246c,0.9
Rv1189+Rv3095,0.8966666666666666
Rv2021c+Rv3246c,0.8966666666666666
Rv0653c+Rv3246c,0.8966666666666666
Rv2009+Rv1359,0.8933333333333333
Rv3066+Rv3246c,0.8933333333333333
Rv0330c+Rv3095,0.8933333333333333
Rv0653c+Rv3260c,0.8933333333333333
Rv1460+Rv0827c,0.8933333333333332
Rv1460+Rv3133c,0.8933333333333332
Rv1395+Rv2009,0.89
Rv2009+Rv2779c,0.89
Rv0117+Rv2009,0.89
Rv2009+Rv0238,0.89
Rv2009+Rv3050c,0.89
Rv0023+Rv3246c,0.89
Rv2009+Rv1404,0.89
Rv0022c+Rv2009,0.89
Rv1189+Rv0653c,0.8866666666666667
Rv0602c+Rv2009,0.8866666666666667
Rv2009+Rv0827c,0.8866666666666667
Rv3082c+Rv3246c,0.8866666666666667
Rv1674c+Rv3095,0.8866666666666667
Rv2011c+Rv2009,0.8833333333333333
Rv0653c+Rv2745c,0.88
Rv2488c+Rv3095,0.88
Rv0653c+Rv3173c,0.88
Rv3167c+Rv3095,0.88
Rv1675c+Rv3095,0.88
Rv3082c+Rv3095,0.88
Rv3066+Rv0023,0.8766666666666667
Rv3849+Rv3246c,0.8766666666666667
Rv0330c+Rv3246c,0.8766666666666667
Rv3066+Rv0653c,0.8766666666666667
Rv2359+Rv2009,0.8766666666666667
Rv3830c+Rv3246c,0.8766666666666667
Rv3066+Rv3173c,0.8733333333333334
Rv0653c+Rv3095,0.8733333333333333
Rv3219+Rv3095,0.8733333333333333
Rv3416+Rv3246c,0.8733333333333333
Rv1956+Rv3246c,0.8733333333333333
Rv1719+Rv3095,0.8733333333333333
Rv2506+Rv2009,0.8733333333333333
Rv0494+Rv3095,0.8733333333333333
Rv0158+Rv3246c,0.8733333333333333
Rv0894+Rv3095,0.8733333333333333
Rv1990c+Rv2009,0.87
Rv1990c+Rv3246c,0.87
Rv0474+Rv2009,0.87
Rv2009+Rv3223c,0.87
Rv2009+Rv3173c,0.87
Rv2009+Rv0042c,0.87
Rv0067c+Rv2009,0.87
Rv0047c+Rv2009,0.87
Rv2009+Rv1379,0.87
Rv2009+Rv3291c,0.87
Rv2009+Rv3676,0.87
Rv2009+Rv2595,0.87
Rv3855+Rv2009,0.87
Rv2009+Rv1956,0.87
Rv2009+Rv0158,0.87
Rv2009+Rv3160c,0.87
Rv2009+Rv3849,0.87
Rv2009+Rv3557c,0.87
Rv2009+Rv2745c,0.87
Rv2009+Rv3414c,0.87
Rv0232+Rv2009,0.87
Rv2009+Rv0353,0.87
Rv2009+Rv1994c,0.87
Rv3249c+Rv2009,0.87
Rv2009+Rv0023,0.87
Rv3082c+Rv0023,0.87
Rv3911+Rv2009,0.87
Rv3862c+Rv2009,0.87
Rv2009,0.87
Rv3833+Rv2009,0.87
Rv2827c+Rv2009,0.87
Rv2009+Rv3095,0.87
Rv0674+Rv2009,0.87
Rv3830c+Rv1176c,0.87
Rv2009+Rv1219c,0.87
Rv2009+Rv3416,0.87
Rv2009+Rv1176c,0.87
Rv2009+Rv0302,0.87
Rv2009+Rv2021c,0.87
Rv2017+Rv2009,0.8666666666666667
Rv2745c+Rv3246c,0.8666666666666667
Rv3082c+Rv3173c,0.8633333333333334
Rv1189+Rv0158,0.8633333333333333
Rv3082c+Rv2745c,0.8633333333333333
Rv3173c+Rv3246c,0.8633333333333333
Rv3082c+Rv3260c,0.8633333333333333
Rv3066+Rv2745c,0.8633333333333333
Rv0967+Rv3246c,0.8633333333333333
Rv3066+Rv0158,0.86
Rv3291c+Rv3246c,0.86
Rv3066+Rv3260c,0.86
Rv3830c+Rv2021c,0.86
Rv2250c+Rv3095,0.86
Rv0324+Rv2009,0.8566666666666667
Rv1189+Rv3066,0.8566666666666667
Rv3830c+Rv3066,0.8566666666666667
Rv3066+Rv2021c,0.8533333333333334
Rv1176c+Rv3246c,0.8533333333333333
Rv2595+Rv3246c,0.8533333333333333
Rv3160c+Rv3246c,0.85
Rv1773c+Rv2009,0.85
Rv3830c+Rv0023,0.85
Rv0827c+Rv3246c,0.85
Rv0330c+Rv0023,0.85
Rv0042c+Rv3246c,0.85
Rv0135c+Rv3095,0.8466666666666667
Rv3082c+Rv0653c,0.8466666666666667
Rv0022c+Rv3095,0.8466666666666667
Rv3830c+Rv3849,0.8466666666666667
Rv3095+Rv1846c,0.8466666666666667
Rv1395+Rv3095,0.8466666666666667
Rv1773c+Rv3260c,0.8466666666666667
Rv3082c+Rv0158,0.8466666666666667
Rv3066+Rv1176c,0.8466666666666667
Rv3246c+Rv3260c,0.8466666666666667
Rv3557c+Rv3246c,0.8466666666666667
Rv0445c+Rv3246c,0.8466666666666667
Rv1674c+Rv3246c,0.8433333333333334
Rv3095+Rv0891c,0.8433333333333334
Rv3095+Rv1359,0.8433333333333334
Rv0602c+Rv3095,0.8433333333333334
Rv3066+Rv1956,0.8433333333333334
Rv0894+Rv3246c,0.8433333333333334
Rv3095+Rv1423,0.8433333333333334
Rv2506+Rv3095,0.8400000000000001
Rv3066+Rv0894,0.8400000000000001
Rv1773c+Rv2745c,0.8400000000000001
Rv1773c+Rv3173c,0.8400000000000001
Rv3095+Rv2069,0.8400000000000001
Rv1219c+Rv3246c,0.84
Rv1773c+Rv3414c,0.8366666666666667
Rv1674c+Rv0653c,0.8366666666666667
Rv1189+Rv0023,0.8366666666666667
Rv3066+Rv3416,0.8366666666666667
Rv1674c+Rv0158,0.8366666666666667
Rv2488c+Rv0023,0.8366666666666667
Rv1773c+Rv0023,0.8333333333333334
Rv0330c+Rv0653c,0.8333333333333334
Rv2034+Rv0081,0.8333333333333334
Rv3124+Rv3246c,0.8333333333333334
Rv3082c+Rv3849,0.8333333333333334
Rv0494+Rv0023,0.8333333333333334
Rv3066+Rv3849,0.8333333333333334
Rv3066+Rv3911,0.8300000000000001
Rv0047c+Rv1657,0.8300000000000001
Rv1773c+Rv3862c,0.8300000000000001
Rv3050c+Rv3246c,0.83
Rv0353+Rv3246c,0.83
Rv1404+Rv3246c,0.83
Rv3833+Rv3246c,0.83
Rv1675c+Rv3246c,0.83
Rv2359+Rv3246c,0.83
Rv1473A+Rv3246c,0.83
Rv0022c+Rv3246c,0.83
Rv2779c+Rv3246c,0.83
Rv2760c+Rv3246c,0.83
Rv1846c+Rv3246c,0.83
Rv0238+Rv3246c,0.83
Rv3676+Rv3246c,0.83
Rv0135c+Rv3246c,0.83
Rv1379+Rv3246c,0.83
Rv2488c+Rv3246c,0.83
Rv2827c+Rv3246c,0.83
Rv3417c+Rv3246c,0.83
Rv0891c+Rv3246c,0.83
Rv2069+Rv3246c,0.83
Rv3219+Rv3246c,0.83
Rv3246c,0.83
Rv1189+Rv3246c,0.83
Rv2017+Rv3246c,0.83
Rv3862c+Rv3246c,0.83
Rv1423+Rv3246c,0.83
Rv3223c+Rv3246c,0.83
Rv0880+Rv3246c,0.83
Rv3167c+Rv3246c,0.83
Rv0195+Rv3246c,0.83
Rv1719+Rv0023,0.8266666666666667
Rv1773c+Rv3095,0.8266666666666667
Rv0324+Rv3095,0.8233333333333334
Rv0330c+Rv0158,0.8233333333333334
Rv3249c+Rv3830c,0.8233333333333334
Rv1674c+Rv1773c,0.8233333333333334
Rv1359+Rv3246c,0.82
Rv3830c+Rv3911,0.82
Rv1460+Rv3911,0.8199999999999998
Rv2506+Rv3173c,0.8166666666666668
Rv3830c+Rv1773c,0.8166666666666668
Rv1189+Rv1773c,0.8166666666666668
Rv0494+Rv3246c,0.8166666666666667
Rv0324+Rv0023,0.8166666666666667
Rv2009+Rv3417c,0.8133333333333334
Rv0081+Rv3830c,0.8133333333333334
Rv1719+Rv3246c,0.8133333333333334
Rv1719+Rv0653c,0.8133333333333332
Rv3830c+Rv0302,0.8133333333333332
Rv0238+Rv0054,0.81
Rv0158+Rv0054,0.81
Rv2779c+Rv0054,0.81
Rv0302+Rv0054,0.81
Rv0302+Rv3260c,0.81
Rv0767c+Rv2009,0.81
Rv3414c+Rv0054,0.81
Rv1186c+Rv0054,0.81
Rv2745c+Rv0054,0.81
Rv0054+Rv3260c,0.81
Rv1657+Rv0054,0.81
Rv3095+Rv0054,0.81
Rv0022c+Rv0054,0.81
Rv1473A+Rv0054,0.81
Rv3249c+Rv3260c,0.81
Rv1990c+Rv0054,0.81
Rv0653c+Rv0054,0.81
Rv3249c+Rv0054,0.81
Rv0602c+Rv0054,0.81
Rv0474+Rv0054,0.81
Rv3223c+Rv0054,0.81
Rv3597c+Rv0054,0.81
Rv2009+Rv3133c,0.81
Rv3082c+Rv0054,0.81
Rv3124+Rv0054,0.81
Rv0494+Rv0054,0.81
Rv1556+Rv3246c,0.81
Rv1556+Rv0054,0.81
Rv0117+Rv0054,0.81
Rv0445c+Rv0054,0.81
Rv2017+Rv0054,0.81
Rv0042c+Rv0054,0.81
Rv0674+Rv0054,0.81
Rv1049+Rv0054,0.81
Rv0894+Rv0054,0.81
Rv1359+Rv0054,0.81
Rv2488c+Rv0054,0.81
Rv2642+Rv0054,0.81
Rv2250c+Rv0054,0.81
Rv0623+Rv0054,0.81
Rv0967+Rv0054,0.81
Rv3862c+Rv0054,0.81
Rv2359+Rv0054,0.81
Rv0353+Rv0054,0.81
Rv1675c+Rv0054,0.81
Rv3833+Rv0054,0.81
Rv1176c+Rv0054,0.81
Rv1189+Rv3249c,0.81
Rv2827c+Rv0054,0.81
Rv3167c+Rv0054,0.81
Rv0767c+Rv0054,0.81
Rv3416+Rv0054,0.81
Rv3066+Rv0054,0.81
Rv3164c+Rv0054,0.81
Rv0330c+Rv0054,0.81
Rv1674c+Rv0054,0.81
Rv3050c+Rv0054,0.81
Rv3405c+Rv0054,0.81
Rv0067c+Rv0054,0.81
Rv0135c+Rv0054,0.81
Rv1956+Rv0054,0.81
Rv3911+Rv0054,0.81
Rv3219+Rv0054,0.81
Rv3557c+Rv0054,0.81
Rv1189+Rv0054,0.81
Rv2011c+Rv0054,0.81
Rv3183+Rv0054,0.81
Rv3849+Rv0054,0.81
Rv0047c+Rv0054,0.81
Rv1423+Rv0054,0.81
Rv3160c+Rv0054,0.81
Rv2506+Rv0054,0.81
Rv1719+Rv0054,0.81
Rv0232+Rv0054,0.81
Rv0054+Rv3417c,0.81
Rv0081+Rv0054,0.81
Rv3291c+Rv0054,0.81
Rv2021c+Rv0054,0.81
Rv0054+Rv1994c,0.81
Rv0891c+Rv0054,0.81
Rv1219c+Rv0054,0.81
Rv0324+Rv0054,0.81
Rv0324+Rv3173c,0.81
Rv1404+Rv0054,0.81
Rv1846c+Rv0054,0.81
Rv1379+Rv0054,0.81
Rv3830c+Rv0054,0.81
Rv2595+Rv0054,0.81
Rv2760c+Rv0054,0.81
Rv3676+Rv0054,0.81
Rv1395+Rv0054,0.81
Rv3855+Rv0054,0.81
Rv3173c+Rv0054,0.81
Rv0078+Rv0054,0.81
Rv2069+Rv0054,0.81
Rv0054,0.81
Rv0195+Rv0054,0.81
Rv0880+Rv0054,0.81
Rv2034+Rv3133c,0.8099999999999999
Rv1773c+Rv0653c,0.8066666666666668
Rv3249c+Rv3246c,0.8066666666666666
Rv1773c+Rv3246c,0.8066666666666666
Rv0023+Rv0054,0.8033333333333335
Rv0324+Rv1773c,0.8033333333333333
Rv1773c+Rv0042c,0.8033333333333333
Rv1773c+Rv0238,0.8033333333333333
Rv0330c+Rv3133c,0.8033333333333333
Rv1773c+Rv2069,0.8033333333333333
Rv0022c+Rv1773c,0.8033333333333333
Rv0623+Rv1773c,0.8033333333333333
Rv1773c+Rv1846c,0.8033333333333333
Rv1773c+Rv0135c,0.8033333333333333
Rv1773c+Rv2779c,0.8033333333333333
Rv1773c+Rv1219c,0.8033333333333333
Rv1773c+Rv0158,0.8033333333333333
Rv3066+Rv3133c,0.8033333333333333
Rv1773c+Rv0967,0.8033333333333333
Rv1773c+Rv2021c,0.8033333333333333
Rv1773c+Rv3416,0.8033333333333333
Rv1773c+Rv1176c,0.8033333333333333
Rv3830c+Rv3133c,0.8033333333333333
Rv1773c+Rv3219,0.8033333333333333
Rv2506+Rv1773c,0.8033333333333333
Rv2359+Rv1773c,0.8033333333333333
Rv1773c+Rv0302,0.8033333333333333
Rv0117+Rv1773c,0.8033333333333333
Rv1773c+Rv0078,0.8033333333333333
Rv1773c+Rv3164c,0.8033333333333333
Rv1773c+Rv2011c,0.8033333333333333
Rv1773c+Rv2760c,0.8033333333333333
Rv1773c+Rv1473A,0.8033333333333333
Rv1773c+Rv3183,0.8033333333333333
Rv1773c+Rv3833,0.8033333333333333
Rv1773c+Rv3405c,0.8033333333333333
Rv1773c+Rv2017,0.8033333333333333
Rv1990c+Rv1773c,0.8033333333333333
Rv0474+Rv1773c,0.8033333333333333
Rv1773c+Rv0674,0.8033333333333333
Rv1773c+Rv1556,0.8033333333333333
Rv3249c+Rv1773c,0.8033333333333333
Rv1773c+Rv3124,0.8033333333333333
Rv1773c+Rv0880,0.8033333333333333
Rv0232+Rv1773c,0.8033333333333333
Rv1773c+Rv3223c,0.8033333333333333
Rv1773c+Rv0195,0.8033333333333333
Rv1773c+Rv0894,0.8033333333333333
Rv1773c+Rv3050c,0.8033333333333333
Rv2642+Rv1773c,0.8033333333333333
Rv1773c+Rv1404,0.8033333333333333
Rv1773c+Rv1423,0.8033333333333333
Rv3855+Rv1773c,0.8033333333333333
Rv1773c+Rv0353,0.8033333333333333
Rv1773c+Rv3597c,0.8033333333333333
Rv1773c+Rv0891c,0.8033333333333333
Rv1773c,0.8033333333333333
Rv1773c+Rv1994c,0.8033333333333333
Rv1773c+Rv3417c,0.8033333333333333
Rv1773c+Rv3849,0.8033333333333333
Rv1773c+Rv3160c,0.8033333333333333
Rv1773c+Rv3291c,0.8033333333333333
Rv1773c+Rv1956,0.8033333333333333
Rv1186c+Rv1773c,0.8033333333333333
Rv1773c+Rv3557c,0.8033333333333333
Rv1773c+Rv2595,0.8033333333333333
Rv1773c+Rv1332--Rv1828--Rv0981,0.8033333333333333
Rv1773c+Rv1379,0.8033333333333333
Rv1773c+Rv0445c,0.8033333333333333
Rv1773c+Rv3676,0.8033333333333333
Rv0047c+Rv1773c,0.8033333333333333
Rv0674+Rv3246c,0.8033333333333333
Rv2009+Rv0967,0.8033333333333333
Rv3082c+Rv3911,0.8033333333333332
Rv2506+Rv0023,0.8033333333333332
Rv1773c+Rv0054,0.8
Rv1049+Rv2009,0.8
Rv2250c+Rv3246c,0.8
Rv1189+Rv0081,0.8
Rv0827c+Rv0054,0.8
Rv1189+Rv0302,0.8
Rv1773c+Rv0494,0.7966666666666667
Rv2034+Rv3173c,0.7966666666666666
Rv1395+Rv3246c,0.7966666666666666
Rv0042c+Rv3133c,0.7933333333333333
Rv0653c+Rv3133c,0.7933333333333333
Rv1473A+Rv3133c,0.7933333333333333
Rv0238+Rv3133c,0.7933333333333333
Rv3095+Rv3133c,0.7933333333333333
Rv0117+Rv3133c,0.7933333333333333
Rv0827c+Rv3133c,0.7933333333333333
Rv3291c+Rv3133c,0.7933333333333333
Rv2760c+Rv3133c,0.7933333333333333
Rv2595+Rv3133c,0.7933333333333333
Rv1556+Rv3133c,0.7933333333333333
Rv2506+Rv3133c,0.7933333333333333
Rv3405c+Rv3133c,0.7933333333333333
Rv2021c+Rv3133c,0.7933333333333333
Rv3133c+Rv3417c,0.7933333333333333
Rv3173c+Rv3133c,0.7933333333333333
Rv3849+Rv3133c,0.7933333333333333
Rv0195+Rv3133c,0.7933333333333333
Rv0047c+Rv3133c,0.7933333333333333
Rv3160c+Rv3133c,0.7933333333333333
Rv0081+Rv3133c,0.7933333333333333
Rv2011c+Rv3133c,0.7933333333333333
Rv3183+Rv3133c,0.7933333333333333
Rv3557c+Rv3133c,0.7933333333333333
Rv2069+Rv3133c,0.7933333333333333
Rv0623+Rv3133c,0.7933333333333333
Rv3133c+Rv0353,0.7933333333333333
Rv0232+Rv3133c,0.7933333333333333
Rv1219c+Rv3133c,0.7933333333333333
Rv0967+Rv3133c,0.7933333333333333
Rv2017+Rv3133c,0.7933333333333333
Rv3862c+Rv3133c,0.7933333333333333
Rv3133c,0.7933333333333333
Rv3249c+Rv3133c,0.7933333333333333
Rv0891c+Rv3133c,0.7933333333333333
Rv0067c+Rv3133c,0.7933333333333333
Rv3066+Rv1773c,0.7933333333333333
Rv2745c+Rv3133c,0.7933333333333333
Rv1990c+Rv3133c,0.7933333333333333
Rv3133c+Rv1994c,0.7933333333333333
Rv0078+Rv3133c,0.7933333333333333
Rv3219+Rv3133c,0.7933333333333333
Rv3416+Rv3133c,0.7933333333333333
Rv0302+Rv3133c,0.7933333333333333
Rv0324+Rv3133c,0.7933333333333333
Rv0324+Rv3246c,0.7933333333333333
Rv1186c+Rv3133c,0.7933333333333333
Rv1423+Rv3133c,0.7933333333333333
Rv0880+Rv3133c,0.7933333333333333
Rv3223c+Rv3133c,0.7933333333333333
Rv3050c+Rv3133c,0.7933333333333333
Rv1379+Rv3133c,0.7933333333333333
Rv1846c+Rv3133c,0.7933333333333333
Rv1176c+Rv3133c,0.7933333333333333
Rv3133c+Rv3260c,0.7933333333333333
Rv3855+Rv3133c,0.7933333333333333
Rv0767c+Rv3133c,0.7933333333333333
Rv2779c+Rv3133c,0.7933333333333333
Rv0894+Rv3133c,0.7933333333333333
Rv3597c+Rv3133c,0.7933333333333333
Rv3414c+Rv3133c,0.7933333333333333
Rv2827c+Rv3133c,0.7933333333333333
Rv1404+Rv3133c,0.7933333333333333
Rv1956+Rv3133c,0.7933333333333333
Rv0674+Rv3133c,0.7933333333333333
Rv3911+Rv3133c,0.7933333333333333
Rv3676+Rv3133c,0.7933333333333333
Rv3164c+Rv3133c,0.7933333333333333
Rv0474+Rv3133c,0.7933333333333333
Rv1773c+Rv1359,0.7933333333333333
Rv0445c+Rv3133c,0.7933333333333333
Rv0135c+Rv3133c,0.7933333333333333
Rv0158+Rv3133c,0.7933333333333333
Rv1049+Rv3133c,0.7933333333333333
Rv2359+Rv3133c,0.7933333333333333
Rv3833+Rv3133c,0.7933333333333333
Rv0023+Rv3133c,0.7933333333333333
Rv1359+Rv3133c,0.7933333333333333
Rv2642+Rv3133c,0.7933333333333333
Rv1773c+Rv0827c,0.7933333333333333
Rv0602c+Rv0023,0.7933333333333332
Rv1189+Rv3911,0.79
Rv0081+Rv3260c,0.79
Rv0081+Rv2009,0.79
Rv0232+Rv3830c,0.79
Rv3911+Rv3246c,0.79
Rv0232+Rv3246c,0.79
Rv1773c+Rv3133c,0.7899999999999999
Rv1773c+Rv1719,0.7866666666666667
Rv3167c+Rv2034,0.7866666666666666
Rv2034+Rv3417c,0.7866666666666666
Rv0767c+Rv2034,0.7866666666666666
Rv2034+Rv3414c,0.7866666666666666
Rv2034+Rv0353,0.7866666666666666
Rv1674c+Rv2034,0.7866666666666666
Rv0623+Rv2009,0.7866666666666666
Rv2034+Rv1994c,0.7866666666666666
Rv3249c+Rv2034,0.7866666666666666
Rv3082c+Rv2034,0.7866666666666666
Rv2034+Rv3260c,0.7866666666666666
Rv2034+Rv3597c,0.7866666666666666
Rv2034+Rv1359,0.7866666666666666
Rv2034+Rv0891c,0.7866666666666666
Rv1189+Rv2034,0.7866666666666666
Rv2034+Rv2745c,0.7866666666666666
Rv3249c+Rv3066,0.7866666666666666
Rv2034,0.7866666666666666
Rv2034+Rv3557c,0.7866666666666666
Rv2034+Rv2069,0.7866666666666666
Rv2034+Rv0195,0.7866666666666666
Rv2034+Rv0238,0.7866666666666666
Rv2034+Rv0880,0.7866666666666666
Rv2034+Rv3124,0.7866666666666666
Rv2034+Rv1556,0.7866666666666666
Rv2034+Rv0674,0.7866666666666666
Rv2034+Rv2017,0.7866666666666666
Rv2034+Rv3911,0.7866666666666666
Rv2034+Rv2827c,0.7866666666666666
Rv2034+Rv3405c,0.7866666666666666
Rv2034+Rv3833,0.7866666666666666
Rv3830c+Rv3414c,0.7866666666666666
Rv2034+Rv3183,0.7866666666666666
Rv2034+Rv3050c,0.7866666666666666
Rv2034+Rv1473A,0.7866666666666666
Rv2034+Rv0827c,0.7866666666666666
Rv2034+Rv0894,0.7866666666666666
Rv2034+Rv2760c,0.7866666666666666
Rv2034+Rv0302,0.7866666666666666
Rv1049+Rv2034,0.7866666666666666
Rv2034+Rv3095,0.7866666666666666
Rv2034+Rv0158,0.7866666666666666
Rv0324+Rv2034,0.7866666666666666
Rv2034+Rv2779c,0.7866666666666666
Rv2034+Rv0023,0.7866666666666666
Rv2034+Rv0042c,0.7866666666666666
Rv1395+Rv2034,0.7866666666666666
Rv2034+Rv1846c,0.7866666666666666
Rv0081+Rv0653c,0.7866666666666666
Rv2034+Rv1176c,0.7866666666666666
Rv2034+Rv1219c,0.7866666666666666
Rv2034+Rv0135c,0.7866666666666666
Rv2034+Rv3219,0.7866666666666666
Rv2034+Rv0653c,0.7866666666666666
Rv2034+Rv3849,0.7866666666666666
Rv2034+Rv1657,0.7866666666666666
Rv2034+Rv0602c,0.7866666666666666
Rv2034+Rv3676,0.7866666666666666
Rv2034+Rv2011c,0.7866666666666666
Rv2034+Rv1404,0.7866666666666666
Rv2034+Rv0445c,0.7866666666666666
Rv2034+Rv1332--Rv1828--Rv0981,0.7866666666666666
Rv1675c+Rv2034,0.7866666666666666
Rv2034+Rv1379,0.7866666666666666
Rv2034+Rv2595,0.7866666666666666
Rv2034+Rv0117,0.7866666666666666
Rv2488c+Rv2034,0.7866666666666666
Rv2034+Rv1423,0.7866666666666666
Rv2034+Rv1956,0.7866666666666666
Rv2642+Rv2034,0.7866666666666666
Rv2034+Rv3291c,0.7866666666666666
Rv2034+Rv3160c,0.7866666666666666
Rv2034+Rv0232,0.7866666666666666
Rv2034+Rv0330c,0.7866666666666666
Rv2034+Rv3855,0.7866666666666666
Rv2034+Rv0623,0.7866666666666666
Rv2034+Rv3223c,0.7866666666666666
Rv2034+Rv3164c,0.7866666666666666
Rv2034+Rv0474,0.7866666666666666
Rv2034+Rv2250c,0.7866666666666666
Rv2034+Rv1719,0.7866666666666666
Rv2034+Rv3830c,0.7866666666666666
Rv2034+Rv1186c,0.7866666666666666
