,feature_set,case,num_zero
2159,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(-1, 1, -1, -1, 0, 1)",0.0
2160,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(-1, 1, -1, -1, 1, -1)",0.0
2161,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(-1, 1, -1, -1, 1, 0)",0.0
2162,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(-1, 1, -1, -1, 1, 1)",0.0
2163,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(-1, 1, -1, 0, -1, -1)",0.0
2164,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(-1, 1, -1, 0, -1, 0)",0.0
2165,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(-1, 1, -1, 0, -1, 1)",0.0
2166,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(-1, 1, -1, 0, 0, -1)",0.0
2167,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(-1, 1, -1, 0, 0, 0)",0.0
2168,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(-1, 1, -1, 0, 0, 1)",0.0
2169,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(-1, 1, -1, 0, 1, -1)",0.0
2170,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(-1, 1, -1, 0, 1, 0)",0.0
2171,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(-1, 1, -1, 0, 1, 1)",0.0
2172,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(-1, 1, -1, 1, -1, -1)",0.0
2173,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(-1, 1, -1, 1, -1, 0)",0.0
2174,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(-1, 1, -1, 1, -1, 1)",0.0
2175,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(-1, 1, -1, 1, 0, -1)",0.0
2176,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(-1, 1, -1, 1, 0, 0)",0.0
2177,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(-1, 1, -1, 1, 0, 1)",0.0
2178,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(-1, 1, -1, 1, 1, -1)",0.0
2179,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(-1, 1, -1, 1, 1, 0)",0.0
2180,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(-1, 1, -1, 1, 1, 1)",0.0
2181,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(-1, 1, 0, -1, -1, -1)",0.0
2182,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(-1, 1, 0, -1, -1, 0)",0.0
2183,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(-1, 1, 0, -1, -1, 1)",0.0
2184,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(-1, 1, 0, -1, 0, -1)",0.0
2185,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(-1, 1, 0, -1, 0, 0)",0.0
2186,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(-1, 1, 0, -1, 0, 1)",0.0
2187,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(-1, 1, 0, -1, 1, -1)",0.0
2188,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(-1, 1, 0, -1, 1, 0)",0.0
2189,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(-1, 1, 0, -1, 1, 1)",0.0
2190,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(-1, 1, 0, 0, -1, -1)",0.0
2191,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(-1, 1, 0, 0, -1, 0)",0.0
2192,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(-1, 1, 0, 0, -1, 1)",0.0
2193,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(-1, 1, 0, 0, 0, -1)",0.0
2194,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(-1, 1, 0, 0, 0, 0)",0.0
2195,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(-1, 1, 0, 0, 0, 1)",0.0
2196,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(-1, 1, 0, 0, 1, -1)",0.0
2197,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(-1, 1, 0, 0, 1, 0)",0.0
2198,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(-1, 1, 0, 0, 1, 1)",0.0
2199,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(-1, 1, 0, 1, -1, -1)",0.0
2200,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(-1, 1, 0, 1, -1, 0)",0.0
2201,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(-1, 1, 0, 1, -1, 1)",0.0
2202,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(-1, 1, 0, 1, 0, -1)",0.0
2203,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(-1, 1, 0, 1, 0, 0)",0.0
2204,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(-1, 1, 0, 1, 0, 1)",0.0
2205,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(-1, 1, 0, 1, 1, -1)",0.0
2206,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(-1, 1, 0, 1, 1, 0)",0.0
2207,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(-1, 1, 0, 1, 1, 1)",0.0
2208,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(-1, 1, 1, -1, -1, -1)",0.0
2209,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(-1, 1, 1, -1, -1, 0)",0.0
2210,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(-1, 1, 1, -1, -1, 1)",0.0
2211,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(-1, 1, 1, -1, 0, -1)",0.0
2212,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(-1, 1, 1, -1, 0, 0)",0.0
2213,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(-1, 1, 1, -1, 0, 1)",0.0
2214,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(-1, 1, 1, -1, 1, -1)",0.0
2215,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(-1, 1, 1, -1, 1, 0)",0.0
2216,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(-1, 1, 1, -1, 1, 1)",0.0
2217,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(-1, 1, 1, 0, -1, -1)",0.0
2218,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(-1, 1, 1, 0, -1, 0)",0.0
2219,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(-1, 1, 1, 0, -1, 1)",0.0
2220,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(-1, 1, 1, 0, 0, -1)",0.0
2221,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(-1, 1, 1, 0, 0, 0)",0.0
2222,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(-1, 1, 1, 0, 0, 1)",0.0
2223,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(-1, 1, 1, 0, 1, -1)",0.0
2224,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(-1, 1, 1, 0, 1, 0)",0.0
2225,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(-1, 1, 1, 0, 1, 1)",0.0
2226,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(-1, 1, 1, 1, -1, -1)",0.0
2227,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(-1, 1, 1, 1, -1, 0)",0.0
2228,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(-1, 1, 1, 1, -1, 1)",0.0
2229,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(-1, 1, 1, 1, 0, -1)",0.0
2230,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(-1, 1, 1, 1, 0, 0)",0.0
2231,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(-1, 1, 1, 1, 0, 1)",0.0
2232,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(-1, 1, 1, 1, 1, -1)",0.0
2233,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(-1, 1, 1, 1, 1, 0)",0.0
2234,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(-1, 1, 1, 1, 1, 1)",0.0
2235,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, -1, -1, -1, -1, -1)",0.0
2236,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, -1, -1, -1, -1, 0)",0.0
2237,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, -1, -1, -1, -1, 1)",0.0
2238,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, -1, -1, -1, 0, -1)",0.0
2239,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, -1, -1, -1, 0, 0)",0.0
2240,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, -1, -1, -1, 0, 1)",0.0
2241,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, -1, -1, -1, 1, -1)",0.0
2242,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, -1, -1, -1, 1, 0)",0.0
2243,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, -1, -1, -1, 1, 1)",0.0
2244,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, -1, -1, 0, -1, -1)",0.0
2245,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, -1, -1, 0, -1, 0)",0.0
2246,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, -1, -1, 0, -1, 1)",0.0
2247,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, -1, -1, 0, 0, -1)",10.0
2248,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, -1, -1, 0, 0, 0)",0.0
2249,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, -1, -1, 0, 0, 1)",0.0
2250,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, -1, -1, 0, 1, -1)",0.0
2251,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, -1, -1, 0, 1, 0)",0.0
2252,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, -1, -1, 0, 1, 1)",0.0
2253,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, -1, -1, 1, -1, -1)",0.0
2254,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, -1, -1, 1, -1, 0)",0.0
2255,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, -1, -1, 1, -1, 1)",0.0
2256,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, -1, -1, 1, 0, -1)",0.0
2257,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, -1, -1, 1, 0, 0)",0.0
2258,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, -1, -1, 1, 0, 1)",0.0
2259,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, -1, -1, 1, 1, -1)",0.0
2260,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, -1, -1, 1, 1, 0)",0.0
2261,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, -1, -1, 1, 1, 1)",0.0
2262,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, -1, 0, -1, -1, -1)",0.0
2263,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, -1, 0, -1, -1, 0)",0.0
2264,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, -1, 0, -1, -1, 1)",0.0
2265,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, -1, 0, -1, 0, -1)",0.0
2266,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, -1, 0, -1, 0, 0)",10.0
2267,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, -1, 0, -1, 0, 1)",0.0
2268,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, -1, 0, -1, 1, -1)",0.0
2269,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, -1, 0, -1, 1, 0)",0.0
2270,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, -1, 0, -1, 1, 1)",0.0
2271,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, -1, 0, 0, -1, -1)",0.0
2272,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, -1, 0, 0, -1, 0)",-10.0
2273,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, -1, 0, 0, -1, 1)",0.0
2274,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, -1, 0, 0, 0, -1)",0.5615936367347321
2275,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, -1, 0, 0, 0, 0)",-1.1366887596433446
2276,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, -1, 0, 0, 0, 1)",0.0
2277,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, -1, 0, 0, 1, -1)",0.0
2278,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, -1, 0, 0, 1, 0)",0.0
2279,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, -1, 0, 0, 1, 1)",0.0
2280,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, -1, 0, 1, -1, -1)",0.0
2281,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, -1, 0, 1, -1, 0)",0.0
2282,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, -1, 0, 1, -1, 1)",0.0
2283,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, -1, 0, 1, 0, -1)",0.0
2284,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, -1, 0, 1, 0, 0)",-10.0
2285,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, -1, 0, 1, 0, 1)",0.0
2286,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, -1, 0, 1, 1, -1)",0.0
2287,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, -1, 0, 1, 1, 0)",0.0
2288,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, -1, 0, 1, 1, 1)",0.0
2289,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, -1, 1, -1, -1, -1)",0.0
2290,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, -1, 1, -1, -1, 0)",0.0
2291,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, -1, 1, -1, -1, 1)",0.0
2292,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, -1, 1, -1, 0, -1)",0.0
2293,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, -1, 1, -1, 0, 0)",0.0
2294,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, -1, 1, -1, 0, 1)",0.0
2295,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, -1, 1, -1, 1, -1)",0.0
2296,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, -1, 1, -1, 1, 0)",0.0
2297,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, -1, 1, -1, 1, 1)",0.0
2298,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, -1, 1, 0, -1, -1)",0.0
2299,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, -1, 1, 0, -1, 0)",0.0
2300,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, -1, 1, 0, -1, 1)",0.0
2301,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, -1, 1, 0, 0, -1)",0.0
2302,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, -1, 1, 0, 0, 0)",-0.12493873660829993
2303,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, -1, 1, 0, 0, 1)",0.0
2304,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, -1, 1, 0, 1, -1)",0.0
2305,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, -1, 1, 0, 1, 0)",0.0
2306,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, -1, 1, 0, 1, 1)",0.0
2307,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, -1, 1, 1, -1, -1)",0.0
2308,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, -1, 1, 1, -1, 0)",0.0
2309,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, -1, 1, 1, -1, 1)",0.0
2310,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, -1, 1, 1, 0, -1)",0.0
2311,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, -1, 1, 1, 0, 0)",-10.0
2312,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, -1, 1, 1, 0, 1)",0.0
2313,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, -1, 1, 1, 1, -1)",0.0
2314,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, -1, 1, 1, 1, 0)",0.0
2315,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, -1, 1, 1, 1, 1)",0.0
2316,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, 0, -1, -1, -1, -1)",0.0
2317,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, 0, -1, -1, -1, 0)",0.0
2318,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, 0, -1, -1, -1, 1)",0.0
2319,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, 0, -1, -1, 0, -1)",0.0
2320,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, 0, -1, -1, 0, 0)",0.0
2321,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, 0, -1, -1, 0, 1)",0.0
2322,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, 0, -1, -1, 1, -1)",0.0
2323,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, 0, -1, -1, 1, 0)",0.0
2324,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, 0, -1, -1, 1, 1)",0.0
2325,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, 0, -1, 0, -1, -1)",0.0
2326,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, 0, -1, 0, -1, 0)",0.0
2327,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, 0, -1, 0, -1, 1)",0.0
2328,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, 0, -1, 0, 0, -1)",0.0
2329,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, 0, -1, 0, 0, 0)",0.0
2330,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, 0, -1, 0, 0, 1)",0.0
2331,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, 0, -1, 0, 1, -1)",0.0
2332,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, 0, -1, 0, 1, 0)",0.0
2333,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, 0, -1, 0, 1, 1)",0.0
2334,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, 0, -1, 1, -1, -1)",0.0
2335,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, 0, -1, 1, -1, 0)",0.0
2336,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, 0, -1, 1, -1, 1)",0.0
2337,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, 0, -1, 1, 0, -1)",0.0
2338,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, 0, -1, 1, 0, 0)",0.0
2339,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, 0, -1, 1, 0, 1)",0.0
2340,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, 0, -1, 1, 1, -1)",0.0
2341,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, 0, -1, 1, 1, 0)",0.0
2342,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, 0, -1, 1, 1, 1)",0.0
2343,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, 0, 0, -1, -1, -1)",0.0
2344,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, 0, 0, -1, -1, 0)",0.0
2345,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, 0, 0, -1, -1, 1)",0.0
2346,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, 0, 0, -1, 0, -1)",0.0
2347,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, 0, 0, -1, 0, 0)",0.0
2348,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, 0, 0, -1, 0, 1)",0.0
2349,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, 0, 0, -1, 1, -1)",0.0
2350,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, 0, 0, -1, 1, 0)",0.0
2351,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, 0, 0, -1, 1, 1)",0.0
2352,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, 0, 0, 0, -1, -1)",-10.0
2353,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, 0, 0, 0, -1, 0)",0.0
2354,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, 0, 0, 0, -1, 1)",0.0
2355,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, 0, 0, 0, 0, -1)",-0.6448119717489127
2356,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, 0, 0, 0, 0, 0)",-10.0
2357,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, 0, 0, 0, 0, 1)",0.0
2358,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, 0, 0, 0, 1, -1)",0.0
2359,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, 0, 0, 0, 1, 0)",0.0
2360,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, 0, 0, 0, 1, 1)",0.0
2361,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, 0, 0, 1, -1, -1)",0.0
2362,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, 0, 0, 1, -1, 0)",0.0
2363,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, 0, 0, 1, -1, 1)",0.0
2364,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, 0, 0, 1, 0, -1)",0.0
2365,Rv0067c+Rv0494+Rv0827c+Rv1990c+Rv2069+Rv3249c,"(0, 0, 0, 1, 0, 0)",0.0
