feature1,Rv0024,Rv0113,Rv0241c,Rv0242c,Rv0251c,Rv0343,Rv0524--Rv0525,Rv0526,Rv0527,Rv0528,Rv0529,Rv0597c,Rv0655,Rv0672--Rv2518c,Rv0676c--Rv2829c,Rv0677c,Rv0690c,Rv0694,Rv0930,Rv0967,Rv0968,Rv1037c,Rv1038c--Rv3620c,Rv1047--Rv1199c--Rv2512c--Rv3023c--Rv3115,Rv1057,Rv1065,Rv1073,Rv1076,Rv1179c,Rv1197--Rv2347c,Rv1198,Rv1346,Rv1347c,Rv1389,Rv1471,Rv1472,Rv1478,Rv1493,Rv1566c,Rv1576c,Rv1605,Rv1672c,Rv1679,Rv1792,Rv1794,Rv1815,Rv1957,Rv2050,Rv2053c,Rv2226,Rv2301,Rv2396,Rv2447c--Rv3422c,Rv2450c,Rv2451,Rv2503c,Rv2552c,Rv2592c,Rv2593c,Rv2600,Rv2604c,Rv2609c,Rv2694c,Rv2698,Rv2699c--Rv3524,Rv2745c,Rv2761c,Rv2827c,Rv2848c,Rv2894c,Rv2958c,Rv2959c,Rv3122,Rv3137,Rv3145,Rv3146,Rv3147,Rv3151,Rv3152,Rv3154,Rv3173c,Rv3549c,Rv3550,Rv3551,Rv3552,Rv3561,Rv3566A,Rv3566c,Rv3599c,Rv3619c,Rv3756c,Rv3757c,Rv3758c,Rv3831,Rv3853,Rv3862c,Rv3865,Rv3879c,Rv3881c,Rv3913
Rv1576c,0.26460376823560333,0.2170551806817276,0.2659013372744686,0.2542857142857142,0.3031316819785475,0.2869419180525285,0.15218177856796886,0.14151026664989458,0.16776295758566062,0.2065616513323097,0.15218177856796883,0.28428035170314875,0.2776678637262589,0.16776295758566062,0.31138326080888384,0.2882764118429202,0.3471386574011772,0.21774606780053318,0.28961343312762117,0.1460619094067804,0.1250727002549426,0.13849310319310879,0.12359620509218715,0.17893866999351365,0.25814253072227344,0.18414578005845775,0.31138326080888384,0.318893485817599,0.17532056764532958,0.15843248187886552,0.1295190818655663,0.21922724890310238,0.3113832608088838,0.36665730402827296,0.27598759251811783,0.41519641099302923,0.2829531989746742,0.32972391751413593,0.27372720003283607,0.9999999999999999,0.18475287678262808,0.3485786696231814,0.2607465253405977,0.15843248187886552,0.2587988224055346,0.2737272000328361,0.1250727002549426,0.29545384717401574,0.1568122307660103,0.2672007687264674,0.2587988224055346,0.16776295758566062,0.16776295758566062,0.4041190683948232,0.39384485479156517,0.31415930094084804,0.2319397763803694,0.3267876421177278,0.4038182201246292,0.3249094115046543,0.16864010658890588,0.16776295758566065,0.3058698037611425,0.31138326080888384,0.3017671208125938,0.2976909232075229,0.1568122307660103,0.3753240078734633,0.3379667284708315,0.3499762362305263,0.3226458851388972,0.27661614734823503,0.24916443369391983,0.40381822012462926,0.18118944557037076,0.2048101855667351,0.18532057747034442,0.16814328601930476,0.15064615126295527,0.13548917358351378,0.2882764118429201,0.31138326080888384,0.31138326080888384,0.29364006844420637,0.29498760721511175,0.2803059552906934,0.32545724992311514,0.29110271875898297,0.2882764118429201,0.13849310319310879,0.2541153596591117,0.3138225163076835,0.24079559106879156,0.2106263053656385,0.3412506693301304,0.34536617489154675,0.22539450388514284,0.4136324593336351,0.36406196925364565,0.14116371922301957
Rv1605,0.35581815324428817,0.4438633283261554,0.3570294113540325,0.3462320630218759,0.3922835356391018,0.3768391085526197,0.38045690299885215,0.36909245580839195,0.39727455548044316,0.3549254318330788,0.38045690299885215,0.37431630791635917,0.34413470031291205,0.39727455548044316,0.400217360847919,0.37810579820376106,0.3396668893688114,0.24435929507517523,0.37937606247606154,0.37392408996857657,0.3518403290372066,0.36590258092308064,0.3503059756278403,0.38491800179524316,0.3498056537683666,0.3322951164481136,0.400217360847919,0.17888385365838616,0.39046083327882164,0.3235469022064778,0.35647631471759317,0.18005480356293121,0.3764127793181546,0.3284027540970607,0.4249742092463315,0.1896841102078502,0.37306012507319536,0.3516879748967514,0.3643609575857389,0.18475287678262808,1.0,0.2613381869650977,0.3426828934907225,0.3235469022064778,0.30359948107599893,0.36436095758573894,0.3518403290372066,0.3655938540399544,0.3854272864191468,0.35824366294233706,0.30359948107599893,0.39727455548044316,0.39727455548044316,0.27132611303620296,0.27132611303620296,0.3790940683993207,0.4590539370276112,0.19543432355165458,0.2806072360157934,0.3118003437373652,0.33376907211515516,0.372840494839952,0.39491172499096366,0.400217360847919,0.39097545511741283,0.38707479101960285,0.3854272864191468,0.3201388134909726,0.3606812755220842,0.2240088500529851,0.3583589757223415,0.4185087911218994,0.34150512366942626,0.28060723601579335,0.26998289702462347,0.2927125962616989,0.2739357966913889,0.31637572751880083,0.37881375215981,0.362736983104203,0.378105798203761,0.400217360847919,0.400217360847919,0.383208671344833,0.3844936039926427,0.3705580168599851,0.3909754551174127,0.3245030003842474,0.35423117627135675,0.36590258092308064,0.4069452296443233,0.3474205060920441,0.32790087894019243,0.35175948336821505,0.22845001130775944,0.2163806929932047,0.2757651714749107,0.27101752430171777,0.3180877389319639,0.4610046146402941
Rv1672c,0.3458616160837326,0.27790324450944065,0.34750977002021277,0.33275986451872547,0.3480074730487585,0.37425035801748796,0.2286740093864022,0.2149321565478929,0.2487717657498847,0.27524454592492276,0.2525202413712787,0.3708662389120133,0.31539933236465006,0.2487717657498847,0.3585405061534051,0.32900417894867595,0.40401373308751404,0.31129394258123855,0.33071676641773035,0.26836066892880706,0.24101735425054938,0.23476518418120823,0.2155040927941934,0.26321090354108434,0.3376563440672899,0.29361222733157133,0.3585405061534051,0.3316616227984312,0.2406621271984521,0.2421443599056511,0.22315438515234795,0.3199233334839161,0.3819432060235495,0.32443362080521854,0.3307902755704582,0.32604987274070524,0.3691789548015011,0.3893314701752681,0.3574524256619668,0.3485786696231814,0.2613381869650977,1.0,0.32788183442755503,0.2421443599056511,0.34717890707034654,0.3574524256619668,0.24101735425054938,0.3120228470607382,0.2346425863485513,0.301946181677694,0.34717890707034654,0.2487717657498847,0.2487717657498847,0.3750282433298588,0.3750282433298587,0.3620806196404253,0.2968623896027457,0.32974335114713227,0.38728474353640724,0.3317945634446686,0.278719368519513,0.2487717657498847,0.3515043847009185,0.3585405061534051,0.34626410931203216,0.34105372616391494,0.2585381021495288,0.4331257977722917,0.3625777115742184,0.36500200728148813,0.30224916166442956,0.336370808510083,0.3262597041091923,0.3872847435364073,0.27235601731591563,0.3023602287647861,0.2775936992392541,0.226219082901355,0.2505258123173145,0.25456488546308603,0.37594729457527043,0.3585405061534051,0.3585405061534051,0.33587176252024775,0.3375960160441554,0.31878529600509714,0.35964802128698675,0.3800394549597641,0.3491226570743593,0.23476518418120823,0.35070761321496996,0.3682681909343089,0.301374802322738,0.21274607502706613,0.2225521496235359,0.34341284393462385,0.26455800226022996,0.3248217160755301,0.35731086546955054,0.22935002621609643
Rv1679,0.40971615112498927,0.36563803555999397,0.44914037986119915,0.43305103495096026,0.4164408852093983,0.45468063918168417,0.333517206765402,0.29384865346448463,0.3320864926503524,0.35300779662417653,0.333517206765402,0.4373426655702473,0.3565209384904986,0.3320864926503524,0.4281209750180458,0.395400061126855,0.38368207956759526,0.30242426062302225,0.3972945261279002,0.3486559257063859,0.3554936166673731,0.3135027706667752,0.29184481152374603,0.32397146028956353,0.40066642373295797,0.3821541458625531,0.4281209750180458,0.30803321966056907,0.3229067563484245,0.3152362132153509,0.30044022290677663,0.2880133231492026,0.40440830446883913,0.3750374156829564,0.40318081195850874,0.29352878496793583,0.44908206411658463,0.3678256269514087,0.4600222755463824,0.2607465253405977,0.3426828934907225,0.32788183442755503,1.0,0.3152362132153509,0.31255035281027904,0.42251351010557553,0.3554936166673731,0.37663489147682777,0.3160993705701085,0.36551714703159205,0.31255035281027904,0.3320864926503524,0.3320864926503524,0.3456188967503742,0.3353264936309467,0.4151139652131488,0.37324905185391055,0.29685386594352575,0.3486559257063859,0.3874706826479772,0.35366006220774954,0.30774677344870016,0.42031725317675633,0.4281209750180458,0.41450885897409057,0.40873668333092866,0.34031138443756875,0.3661601612874015,0.37945462210471725,0.32859572925947955,0.35642808338538357,0.3873198470119385,0.38811081766447003,0.3486559257063859,0.3762859620200014,0.39593549306519155,0.3820632672198369,0.3218918197224518,0.331266654129652,0.3331276513117843,0.44296494216978316,0.4281209750180458,0.4281209750180458,0.4097874104622789,0.41169471484420933,0.4249473448821926,0.4246797462141102,0.38514172472897534,0.37161762060539094,0.3135027706667752,0.407496306418458,0.4073642312496362,0.3758305100691929,0.3024242606230223,0.28389206484059365,0.3091599269007437,0.33480666611903964,0.29242312793869324,0.3216717225359139,0.3159567905150219
Rv1792,0.37449783978751694,0.3474967884770462,0.34215855164175624,0.32957345160897644,0.35605704566888874,0.35501935678246554,0.41710669272110884,0.40424467540789055,0.4258341647377273,0.3881993918244416,0.41710669272110884,0.3521058080634937,0.29782554398825134,0.4258341647377273,0.3584599934515885,0.333014962061641,0.31423556782887263,0.28223666526358404,0.33448588076940877,0.42330202721288396,0.408304952334744,0.45482524922521333,0.47058797291390003,0.4154282671668969,0.3912627466703945,0.37596089687507683,0.3584599934515885,0.18504745531412423,0.41816177928603576,0.5,0.443978822051892,0.2870535200412257,0.33506291242999225,0.29394388673755034,0.32640295330067576,0.17385862114892664,0.3607222413251866,0.306602904286324,0.35066562918380884,0.15843248187886552,0.3235469022064778,0.2421443599056511,0.3152362132153509,1.0,0.40078299290414043,0.35066562918380895,0.408304952334744,0.35545651863216055,0.41249115630673655,0.3098532214662511,0.40078299290414043,0.4258341647377273,0.4258341647377273,0.243120816327606,0.24312081632760604,0.3381262767117637,0.364268100416778,0.17888520803250807,0.253451282002675,0.294953630678684,0.45147335228008917,0.412110859396518,0.35238411344149684,0.3584599934515885,0.347864711270588,0.3433760368541942,0.41249115630673655,0.2856161859779583,0.31271304001468064,0.20124687731046256,0.26670779740837713,0.38271244080419464,0.3512173709456694,0.2534512820026749,0.3753620349488794,0.40110279817927014,0.3865137133963704,0.3745840044501997,0.40503690954705956,0.4207313663556309,0.36653770839359595,0.3584599934515885,0.3584599934515885,0.3389168369436208,0.34040003838569793,0.32425005840104976,0.34786471127058793,0.31881256588323476,0.30954903962927244,0.45482524922521333,0.3895308242411434,0.32080108337019236,0.41789455577415197,0.38779831540580495,0.19405358112132792,0.31604385192750495,0.39553866740252525,0.25400882098490923,0.2949293662222157,0.2870413483183039
Rv1794,0.32453061254373683,0.34206892376935055,0.3256353631943702,0.3157874393711108,0.3577895476973515,0.34370316863809697,0.39069004738841734,0.3801337760855719,0.4063500949071519,0.3670056846019211,0.39069004738841734,0.34140220105578895,0.33570454781017617,0.4063500949071519,0.3650257416108885,0.34485847666451347,0.3967782662134791,0.37399862424835967,0.3460170449911237,0.3846191544890138,0.3641516849307622,0.37717470892923727,0.3627329369857632,0.41775769772664284,0.3190467997588961,0.34611360377927897,0.3650257416108885,0.24891944217837308,0.400000056956384,0.40078299290414043,0.36844106231139806,0.3751766625882555,0.3650257416108885,0.3115142176038589,0.3249998198310603,0.258901268302261,0.340256475960423,0.3425510877363337,0.3323222372837743,0.2587988224055346,0.30359948107599893,0.34717890707034654,0.31255035281027904,0.40078299290414043,0.9999999999999999,0.33232223728377436,0.3641516849307622,0.333446723591855,0.3953136685223498,0.3267428441032048,0.49999999999999994,0.4063500949071519,0.4063500949071519,0.3475352974447872,0.3475352974447872,0.3674683656957396,0.355719262219602,0.26501402429514564,0.3563513250364449,0.2746312409500446,0.4103092798346275,0.4063500949071519,0.36018663703206844,0.3650257416108885,0.35659648835203667,0.35303881458680725,0.39531366852234984,0.4007829929041404,0.32896611432266026,0.2967151503388956,0.27573693472482935,0.40347835932177933,0.3114761457804929,0.35635132503644484,0.3518599719251608,0.37240132360882233,0.355407037111601,0.33148046113684265,0.3891624146791992,0.37423993121824434,0.3448584766645134,0.3650257416108885,0.3650257416108885,0.34951264770976626,0.3506845946030579,0.3379743812902096,0.35659648835203656,0.317957825321827,0.3448584766645134,0.37717470892923727,0.37116202038616347,0.31687138113748253,0.40483386391051573,0.35569825118124054,0.21057112525715532,0.410955125873759,0.3786603271847256,0.341977207210873,0.39231971245575553,0.2561272957112333
Rv1815,0.4509910124089375,0.3767722898634392,0.4526707045607115,0.4376798649229707,0.44425375896124236,0.4699717926105247,0.34168014697603255,0.326874320373675,0.353094230152016,0.38624897304771555,0.36562569373557435,0.4664823825464876,0.42407664763729364,0.353094230152016,0.4552038382515271,0.4616218135860385,0.4187757566148717,0.2968159952365232,0.46337998980173045,0.37071184284768094,0.35163053221914214,0.3363098786880188,0.32588872771760125,0.3444658421642288,0.4426458871153292,0.3928494400964917,0.4552038382515271,0.3169759399224563,0.3443351787157735,0.35066562918380895,0.32389448928984843,0.30623299911799046,0.43170367082904,0.3997432037804537,0.4286859645340773,0.3120973681541272,0.47485692774046967,0.3974774497940829,0.46282737257110695,0.2737272000328361,0.36436095758573894,0.3574524256619668,0.42251351010557553,0.35066562918380895,0.33232223728377436,1.0,0.35163053221914214,0.40710737846834133,0.33784439142282136,0.4340351192239475,0.33232223728377436,0.353094230152016,0.353094230152016,0.3580258570645098,0.3580258570645098,0.4353944267207396,0.3968607261545201,0.3156327932113145,0.37071184284768083,0.41491783695583495,0.37799780050140497,0.33931046059500825,0.4478854534464216,0.4552038382515271,0.44244458584146157,0.43704308807007036,0.361839427255676,0.3910397001860224,0.40021233806159223,0.34938264163691046,0.3794697019104149,0.4118216375252254,0.4208679780511867,0.37071184284768083,0.4150772152075936,0.4092693284016635,0.3835120356818685,0.33419904270215983,0.3532190216886872,0.36612940147873413,0.48182408113903774,0.4552038382515271,0.4552038382515271,0.43167945947285974,0.43346321939273297,0.4140555049133944,0.44244458584146157,0.4069866580305967,0.4010150109270402,0.3363098786880188,0.43425281909715224,0.4291260755037109,0.4104427357851051,0.32155557015205,0.3336953913465729,0.32871733358275207,0.348186237029657,0.3109217674410816,0.3420206233744017,0.3359441656835648
Rv1957,0.34239920553124326,0.3927543975412448,0.38105697221974805,0.3695329780259661,0.32442091288925495,0.3684487983102087,0.4700986007811355,0.4337978957119355,0.4539864303365994,0.4184879178715198,0.4700986007811355,0.35222828710293386,0.27444669330942995,0.4539864303365994,0.33295157005217124,0.30907476644998394,0.2857280388388322,0.3319765923795777,0.31045533577408574,0.4766380525262719,0.5,0.4439843935051498,0.4372481058459911,0.44289258986107166,0.33588749437620746,0.4447599751817485,0.33295157005217124,0.1463943422278923,0.44662189073908776,0.408304952334744,0.4337561167201149,0.24612949960058594,0.3094016105671744,0.2648492941298016,0.3593367952844164,0.13304312595296192,0.37451976180738894,0.2826893329901252,0.38888192086515055,0.1250727002549426,0.3518403290372066,0.24101735425054938,0.3554936166673731,0.408304952334744,0.3641516849307622,0.35163053221914214,1.0,0.2954129013322028,0.441184580231487,0.28733031674208154,0.3641516849307622,0.4539864303365994,0.4539864303365994,0.21056864619417456,0.2105686461941746,0.3122756631788447,0.39516271217164844,0.13859904792100652,0.22019720647555188,0.2925802109350337,0.43284845591930476,0.44017345578274736,0.3272511494987973,0.33295157005217124,0.32301063124318063,0.31879860412449385,0.46523045665209756,0.25658139448946266,0.29001570979402974,0.18958620573647994,0.2962024873246478,0.35408324967496957,0.31661896459062194,0.2201972064755519,0.4117448861569016,0.42232874877469617,0.4158956451744471,0.40058621649546106,0.4580251067637933,0.47460142412535256,0.3664358038915747,0.33295157005217124,0.33295157005217124,0.3146138910672718,0.3160058323100236,0.3008474098917519,0.32301063124318063,0.30052030087906473,0.28545551573874056,0.4439843935051498,0.38724391059306534,0.32307336338242704,0.38938021886821006,0.4134359980488204,0.1786771803124197,0.27840099868523766,0.3590149615888537,0.21354950638876316,0.25879169265722646,0.3130544975769996
Rv2050,0.4222523195080418,0.3781741917622963,0.41039223336024694,0.3952616727068883,0.4592654372990989,0.4244796334073072,0.3326682320029371,0.3179467182012828,0.3542890031245187,0.3773909753394776,0.3326682320029371,0.42097642235878213,0.3886627996957635,0.3542890031245187,0.4567441218259354,0.4262369138908605,0.4101097642796922,0.29791365889330423,0.4279980472905186,0.3242170339512562,0.2954129013322028,0.3273999994195022,0.3306177100475017,0.3456314190641688,0.4444385029699132,0.3470689029016981,0.4567441218259354,0.2934965321014262,0.3455521474752206,0.35545651863216055,0.33539057610322764,0.30726920667787205,0.43325308178688493,0.40114660140698893,0.4301365189764285,0.31315341911281713,0.41923038811706526,0.3991528113072751,0.40710737846834133,0.29545384717401574,0.3655938540399544,0.3120228470607382,0.37663489147682777,0.35545651863216055,0.333446723591855,0.40710737846834133,0.2954129013322028,1.0,0.3390780753061533,0.3985478867476476,0.333446723591855,0.3542890031245187,0.3542890031245187,0.3593142697868549,0.35931426978685477,0.4369309904609689,0.3982035928143716,0.31670080706813025,0.37196622893671366,0.3829151388460628,0.3591606175766605,0.34395519113294276,0.46288047543830246,0.4567441218259354,0.44403041359968604,0.45881081889093195,0.33907807530615325,0.3924517093309379,0.4019621982496534,0.3263935256558779,0.38077929438544156,0.41321512776094815,0.4465913993854162,0.3719662289367137,0.3360332259685601,0.3671788632702623,0.34145767515813097,0.38269574595674655,0.34421420762190347,0.32325991239173724,0.42623691389086044,0.4567441218259354,0.4567441218259354,0.433305092447922,0.4350821665769166,0.4157492051395395,0.44403041359968604,0.39520491194490637,0.402676755984701,0.3273999994195022,0.3888025195324754,0.39693126682383056,0.401734349668456,0.3226436250438276,0.29822203009097936,0.3298296218962379,0.3731929903029983,0.31197384049291693,0.34317792633194144,0.337080907593098
Rv2053c,0.32928753019347085,0.4168838037416941,0.3305017179022419,0.3196667676716281,0.3657151861969628,0.3503168667722359,0.47053276700108615,0.458841402033086,0.487915638201749,0.44433358595491673,0.47053276700108604,0.34779759900959495,0.3175863225853562,0.487915638201749,0.37361002237621405,0.3515813432506142,0.3126495590410567,0.3367851611565341,0.3528490970903075,0.4638063880466296,0.441184580231487,0.45556817202883365,0.43961986274935644,0.4759926865582107,0.323255717673873,0.421325795527324,0.37361002237621405,0.14955532958499118,0.48086162027880575,0.41249115630673655,0.4459180157340376,0.27375247788097656,0.3497723555528724,0.30129969661623085,0.39818599702974183,0.1597559378378407,0.34654273494366655,0.3251344474041108,0.33784439142282136,0.1568122307660103,0.3854272864191468,0.2346425863485513,0.3160993705701085,0.41249115630673655,0.3953136685223498,0.33784439142282136,0.441184580231487,0.3390780753061533,0.9999999999999999,0.33171859043099394,0.3953136685223498,0.487915638201749,0.487915638201749,0.24356031337011427,0.24356031337011427,0.3524382948275586,0.43189137540174444,0.16566392529145235,0.25268639945738647,0.28507011703237406,0.42281769818018194,0.46344761737302426,0.36833155774809734,0.37361002237621405,0.36441257256281007,0.3605265399841638,0.4756603576768391,0.2930422631554038,0.33416052262118406,0.195458919413178,0.330869155586486,0.39151265797657797,0.3149148813399204,0.25268639945738647,0.3592383337383494,0.3816470684954541,0.36311362010909753,0.40527557712912876,0.46883951815679487,0.4523236074362772,0.35158134325061413,0.37361002237621405,0.37361002237621405,0.3566723947953563,0.3579536315118314,0.3440423664226247,0.3644125725628099,0.29791475317063804,0.32767353867752014,0.45556817202883365,0.38029729193135214,0.3208606475024513,0.41688380374169404,0.4443346218388187,0.2013431437955761,0.3082256009986135,0.36462672134338037,0.24115135737291643,0.28944609344049227,0.3438833751020427
